1178,0.0002877113,2521,"23/03/09"
1179,0.0002874523,2433,"24/03/09"
1180,0.0002872721,2366,"25/03/09"
1181,0.0002871257,2300,"26/03/09"
1182,0.0002866303,1976,"27/03/09"
1183,0.0002864277,1708,"28/03/09"
1184,0.0002860562,1452,"29/03/09"
1185,0.0002860562,1452,"30/03/09"
1186,0.0002860674,1458,"31/03/09"
1187,0.0002859773,1419,"01/04/09"
1188,0.0002857972,1280,"02/04/09"
1189,0.000285572,1151,"03/04/09"
1190,0.0002855382,1128,"04/04/09"
1191,0.0002851215,970,"05/04/09"
1192,0.0002848964,870,"06/04/09"
1193,0.0002843672,523,"07/04/09"
1194,0.0002842433,450,"08/04/09"
1195,0.0002841758,405,"09/04/09"
1196,0.0002840294,360,"10/04/09"
1197,0.0002842208,430,"11/04/09"
1198,0.0002841082,376,"12/04/09"
1199,0.0002842321,438,"13/04/09"
1200,0.0002842321,438,"14/04/09"
1201,0.0002842321,438,"15/04/09"
1202,0.0002841082,376,"16/04/09"
1203,0.0002840069,346,"17/04/09"
1204,0.0002839956,330,"18/04/09"
1205,0.0002836917,189,"19/04/09"
1206,0.0002835904,142,"20/04/09"
1207,0.0002835454,129,"21/04/09"
1208,0.0002835229,113,"22/04/09"
1209,0.000283703,194,"23/04/09"
1210,0.0002835904,142,"24/04/09"
1211,0.0002835454,129,"25/04/09"
1212,0.0002833429,54,"26/04/09"
1213,0.0002836242,154,"27/04/09"
1214,0.0002836242,154,"28/04/09"
1215,0.0002837818,207,"29/04/09"
1216,0.0002838043,216,"30/04/09"
1217,0.0002835342,119,"01/05/09"
1218,0.0002834779,90,"02/05/09"
1219,0.0002833092,31,"03/05/09"
1220,0.0002833317,51,"04/05/09"
1221,0.0002833092,38,"05/05/09"
1222,0.0002832979,23,"06/05/09"
1223,0.0002833091,28,"07/05/09"
1224,0.0002833092,31,"08/05/09"
1225,0.0002833316,45,"09/05/09"
1226,0.0002833204,41,"10/05/09"
1227,0.0002832979,23,"11/05/09"
1228,0.0002832979,25,"12/05/09"
1229,0.0002833542,63,"13/05/09"
1230,0.0002833767,67,"14/05/09"
1231,0.0002833429,58,"15/05/09"
1232,0.0002832979,25,"16/05/09"
1233,0.0002833204,43,"17/05/09"
1234,0.0002833429,57,"18/05/09"
1235,0.0002833429,61,"19/05/09"
1236,0.0002834779,90,"20/05/09"
1237,0.0002835904,142,"21/05/09"
1238,0.0002837818,207,"22/05/09"
1239,0.0002837368,202,"23/05/09"
1240,0.0002836242,154,"24/05/09"
1241,0.0002838493,232,"25/05/09"
1242,0.0002839956,330,"26/05/09"
1243,0.0002841871,419,"27/05/09"
1244,0.000284446,641,"28/05/09"
1245,0.0002847162,799,"29/05/09"
1246,0.0002854256,1081,"30/05/09"
1247,0.0002853806,1062,"31/05/09"
1248,0.000285527,1123,"01/06/09"
1249,0.0002856846,1211,"02/06/09"
1250,0.0002859661,1415,"03/06/09"
1251,0.0002861237,1495,"04/06/09"
1252,0.0002862251,1567,"05/06/09"
1253,0.0002863827,1652,"06/06/09"
1254,0.0002863489,1628,"07/06/09"
1255,0.0002866416,2009,"08/06/09"
1256,0.0002866303,1976,"09/06/09"
1257,0.0002871707,2330,"10/06/09"
1258,0.0002871369,2309,"11/06/09"
1259,0.0002871707,2330,"12/06/09"
1260,0.0002872833,2375,"13/06/09"
1261,0.0002871594,2318,"14/06/09"
1262,0.0002872721,2366,"15/06/09"
1263,0.0002872721,2366,"16/06/09"
