"","sampleObjTimeseries.objSampleTimeSeries..i...fcst","sampleObjTimeseries.objSampleTimeSeries..i...lower","sampleObjTimeseries.objSampleTimeSeries..i...upper","sampleObjTimeseries.objSampleTimeSeries..i...CI","V5"
"65",21.5445129051103,8.99307438084073,34.0959514293799,12.5514385242696,21.4780669434
"66",21.4764799788156,8.84952003762583,34.1034399200053,12.6269599411897,21.4780669434
"67",21.3719987893685,8.67301337131188,34.0709842074252,12.6989854180566,21.4780669434
"68",21.2981810627844,8.53083734887644,34.0655247766923,12.7673437139079,21.2809913509
"69",21.2469838625823,8.41289446660661,34.081073258558,12.8340893959757,21.1101925041
"70",21.1753620454937,8.27603803692751,34.0746860540599,12.8993240085662,20.9621668369
"71",21.089479334104,8.12715596010066,34.0518027081073,12.9623233740033,20.700544592
"72",21.0325186786008,8.00875396136797,34.0562833958336,13.0237647172328,20.3404719797
"73",20.9670040468099,7.88291079621278,34.051097297407,13.0840932505971,20.3404719797
"74",20.877647884438,7.7348857125473,34.0204100563288,13.1427621718908,20.3404719797
