"","objSampleTimeSeries..i...fcst","objSampleTimeSeries..i...lower","objSampleTimeSeries..i...upper","objSampleTimeSeries..i...CI","V5"
"38",1078.33069348046,369.772735832088,1786.88865112883,708.55795764837,1212.45032481
"39",1013.46905804659,300.417781582272,1726.5203345109,713.051276464316,1077.20361483
"40",1050.36055450725,333.81939170304,1766.90171731145,716.541162804206,990.883132854
"41",1084.13904471212,365.019541278138,1803.25854814611,719.119503433986,1028.27871514
"42",1096.01239190335,374.534261264425,1817.49052254228,721.478130638928,1020.38821979
"43",1134.45994768464,408.682523544774,1860.2373718245,725.777424139862,908.289790483
"44",1155.57071880939,425.340192888474,1885.80124473031,730.230525920916,870.239151752
"45",1071.63220047096,337.855265220672,1805.40913572125,733.77693525029,932.573931518
"46",1013.24276482245,276.184297323072,1750.30123232183,737.05846749938,847.370740649
"47",1059.87692825705,320.023051328601,1799.7308051855,739.853876928448,864.307975229
"48",1096.89004434334,354.71093100553,1839.06915768114,742.179113337806,905.406911865
"49",1105.41164671034,360.953036244579,1849.8702571761,744.458610465759,951.379323617
"50",1143.10513167513,394.813144127272,1891.397119223,748.291987547862,1019.42874713
"51",1160.35643407798,408.05600647704,1912.65686167891,752.300427600937,1110.11158085
"52",1082.81901693988,327.513426159232,1838.12460772053,755.30559078065,1288.2367034
"53",1028.48385775668,270.431125541014,1786.53658997234,758.052732215665,1140.36514295
"54",1074.40598443204,313.972875798702,1834.83909306537,760.433108633333,1066.07645722
"55",1112.83306797075,350.503375280935,1875.16276066057,762.329692689818,1107.37959626
"56",1121.24875727067,357.032497966716,1885.46501657462,764.216259303954,1195.96898343
"57",1155.20762945435,387.777612696676,1922.63764621202,767.430016757674,1265.04778564
"58",1168.39687206081,397.646014166019,1939.1477299556,770.750857894789,1301.71474755
"59",1087.39647317762,314.292152663141,1860.50079369209,773.104320514475,1391.91278121
"60",1031.33655301446,256.135599173507,1806.53750685541,775.200953840951,1255.33774372
"61",1075.83274247951,298.881386379094,1852.78409857994,776.951356100421,1175.71937789
"62",1110.90006920052,332.627191522645,1889.1729468784,778.272877677879,1324.7501275
"63",1116.07889365043,336.51342255541,1895.64436474545,779.56547109502,1415.62344384
"64",1148.47234561867,366.600380114656,1930.34431112269,781.871965504016,1499.98698466
"65",1160.27845815813,375.950010348386,1944.60690596788,784.328447809745,1514.2553867
"66",1087.5711194096,301.545261065726,1873.59697775347,786.025858343871,1561.16800181
"67",1037.84758493509,250.301612018331,1825.39355785184,787.545972916756,1371.26560157
"68",1081.93792648781,293.059699829288,1870.81615314633,788.878226658519,1275.19018803
"69",1117.1680348817,327.322175809488,1907.0138939539,789.845859072208,1280.20482962
"70",1119.24274231409,328.459096202988,1910.02638842518,790.783646111098,1329.56418567
"71",1153.02128800579,360.390363768798,1945.65221224277,792.630924236987,1389.78896092
"72",1169.09025457055,374.474002170555,1963.70650697055,794.6162524,1392.99709946
"73",1098.60342667346,302.640912632916,1894.565940714,795.962514040544,1393.06415287
"74",1049.58093907606,252.41099872018,1846.75087943194,797.16994035588,1226.25559915
"75",1091.42821375091,293.199938073393,1889.65648942843,798.228275677516,1132.0148526
"76",1122.8777772258,323.857642407936,1921.89791204367,799.020134817867,1286.26620558
"77",1121.76193362987,321.907465573899,1921.61640168583,799.854468055967,1324.71071151
"78",1150.94436773701,349.473191636998,1952.41554383703,801.471176100017,1420.38928331
"79",1164.45313285825,361.181655443001,1967.72461027349,803.271477415246,1534.6307122
"80",1097.02129631995,292.548634405602,1901.4939582343,804.472661914351,1643.58661724
"81",1050.69819386491,245.169717944809,1856.22666978502,805.528475920106,1451.48173494
"82",1093.03471812741,286.574579711073,1899.49485654375,806.46013841634,1331.14417028
"83",1122.74450856581,315.633416337806,1929.8556007938,807.111092227999,1444.21161424
"84",1118.36041597464,310.617364895761,1926.10346705352,807.743051078877,1556.33006568
"85",1145.84346380247,336.837500513757,1954.84942709119,809.005963288717,1701.23272359
"86",1160.6918941805,350.289684544053,1971.09410381695,810.402209636447,1791.98836044
"87",1096.89947764931,285.594438877533,1908.20451642108,811.305038771775,1817.95657905
"88",1054.09473357933,241.983757084635,1866.20571007402,812.11097649469,1605.10236851
"89",1096.29267904624,283.434604073014,1909.15075401946,812.858074973225,1466.74205271
"90",1124.81641844441,311.42871887804,1938.20411801078,813.387699566368,1621.51644568
"91",1119.1284832597,305.237387433118,1933.01957908628,813.891095826583,1649.92758626
"92",1145.33867321012,330.405312816067,1960.27203360417,814.933360394051,1643.22390809
"93",1159.02126504182,342.907777594484,1975.13475248916,816.11348744734,1606.76072034
"94",1098.30486593852,281.439601124206,1915.17013075284,816.865264814319,1603.94595763
"95",1057.55959722456,240.041525113131,1875.07766933599,817.518072111429,1405.94516328
"96",1098.31217656561,280.16769399603,1916.45665913519,818.144482569582,1295.54580818
"97",1126.33483585269,307.742673495288,1944.92699821009,818.592162357398,1368.89970042
"98",1120.15503223771,301.127281745082,1939.18278273033,819.027750492626,1442.1930737
"99",1145.54657413053,325.594005406835,1965.49914285423,819.952568723697,1483.0939972
"100",1159.9317038559,338.925351642185,1980.93805606961,821.006352213711,1542.68679758
"101",1101.40441684687,279.734689891665,1923.07414380208,821.669726955206,1554.69522457
"102",1062.26249179264,240.015389435135,1884.50959415014,822.247102357505,1365.77586129
"103",1102.08670662167,279.270775679353,1924.902637564,822.815930942322,1248.75907979
"104",1128.0185969956,304.786122842582,1951.25107114862,823.232474153018,1315.16986915
"105",1120.37825931902,296.748990419897,1944.00752821813,823.629268899119,1350.37388659
"106",1144.17549514145,319.726793835156,1968.62419644774,824.448701306293,1346.24403505
"107",1158.72905582637,333.327992687373,1984.13011896536,825.401063138996,1363.80749704
"108",1104.17919874661,278.169285423366,1930.18911206986,826.009913323246,1428.23849744
"109",1067.12567665194,240.589156870566,1893.66219643331,826.536519781371,1268.52536444
"110",1104.91643073516,277.838487373174,1931.99437409714,827.077943361985,1197.42731585
"111",1129.03741750312,301.548588569919,1956.52624643633,827.488828933205,1077.27167374
"112",1119.88841566109,292.016762355829,1947.76006896634,827.871653305256,1095.92878391
"113",1142.51269161319,313.887541636099,1971.13784159027,828.625149977088,1085.44494605
"114",1157.33989824797,327.833646069853,1986.84615042608,829.506252178114,1095.02561991
"115",1104.83740893004,274.752666537287,1934.92215132279,830.084742392751,1126.24887059
"116",1069.18242002428,238.594344969548,1899.77049507902,830.588075054735,1009.18502118
"117",1105.83833597691,274.716861033088,1936.95981092073,831.121474943822,1089.12168502
"118",1129.07046944725,297.525585813255,1960.61535308124,831.54488363399,1133.21879369
"119",1119.41312784364,287.484351238796,1951.34190444848,831.928776604841,1094.69628786
"120",1140.39690769673,307.759964565751,1973.03385082771,832.63694313098,1227.94211615
"121",1154.64410080058,321.18209724611,1988.10610435506,833.462003554473,1374.39250066
