"","sampleObjTimeseries.objSampleTimeSeries..i...fcst","sampleObjTimeseries.objSampleTimeSeries..i...lower","sampleObjTimeseries.objSampleTimeSeries..i...upper","sampleObjTimeseries.objSampleTimeSeries..i...CI","V5"
"65",18.8982573882647,10.7021213579091,27.0943934186203,8.19613603035558,8.9803962013
"66",19.0003783968628,10.726878648625,27.2738781451007,8.27349974823784,8.9803962013
"67",19.1796730481507,10.8299810788326,27.5293650174689,8.34969196931815,8.9803962013
"68",19.3464655801895,10.9221596378601,27.7707715225189,8.42430594232939,9.9163433744
"69",19.4887927836349,10.9920274756834,27.9855580915863,8.49676530795145,10.7274975912
"70",19.6164209054271,11.0492065048165,28.1836353060377,8.56721440061059,11.4304979124
"71",19.7426205696856,11.1059968400126,28.3792442993587,8.63662372967306,12.0397648574
"72",19.8642298820114,11.1598354091119,28.5686243549108,8.7043944728994,12.5677962097
"73",19.9862395374141,11.2151947277842,28.7572843470441,8.77104480962996,12.5677962097
"74",20.1119383908885,11.274222379779,28.949654401998,8.83771601110948,12.5677962097
"75",20.2328848517014,11.3282723483864,29.1374973550165,8.90461250331506,13.0254233818
"76",20.3045675626779,11.3329117863797,29.2762233389761,8.97165577629816,13.4220335975
"77",20.3634570655853,11.324825325735,29.4020888054355,9.03863173985028,13.4990957845
"78",20.4240847797374,11.3179262523321,29.5302433071426,9.10615852740527,13.5658830133
"79",20.4818507352107,11.3083296040301,29.6553718663914,9.17352113118065,13.6237652782
"80",20.521247744609,11.280567805125,29.7619276840929,9.24067993948398,13.6237652782
"81",20.5835963438796,11.275874106077,29.8913185816822,9.30772223780257,13.6237652782
"82",20.6254626209293,11.2515608161968,29.9993644256619,9.37390180473255,13.6739299077
"83",20.6448038186909,11.2058474109609,30.0837602264208,9.43895640772994,13.6739299077
"84",20.6622133853791,11.1589549289741,30.1654718417841,9.50325845640499,13.71740592
"85",20.7209196168061,11.154099743896,30.2877394897161,9.56681987291006,14.0217517974
"86",20.7766568696695,11.1475471605577,30.4057665787813,9.62910970911181,14.0188515577
"87",20.8166071161581,11.1265417631355,30.5066724691807,9.69006535302262,14.0188515577
"88",20.8732511185965,11.1228984996831,30.6236037375099,9.75035261891339,14.0188515577
"89",20.9577206698635,11.1473033448904,30.7681379948367,9.81041732497311,13.74967135
"90",20.9916232491295,11.1207263905952,30.8625201076637,9.87089685853424,13.5163818367
"91",21.0244137789639,11.0933238334767,30.955503724451,9.93108994548713,13.3141975918
"92",21.0698371574478,11.078814338941,31.0608599759546,9.99102281850678,13.1389712462
"93",21.1141280857409,11.0634537165435,31.1648024549384,10.0506743691975,12.9871084134
"94",21.1185357102497,11.0084045598798,31.2286668606195,10.1101311503699,12.9871084134
"95",21.1225869278839,10.9525923752214,31.2925814805464,10.1699945526625,12.9871084134
"96",21.1425542762051,10.9128124221602,31.3722961302499,10.2297418540448,11.2554939583
"97",21.1492671496176,10.8597341326228,31.4388001666123,10.2895330169947,9.7547614305
"98",21.1231936789861,10.7733056080634,31.4730817499089,10.3498880709228,8.4541265731
"99",21.1173251247932,10.7078299167633,31.5268203328231,10.4094952080299,7.3269096967
"100",21.1178263074404,10.6483828184754,31.5872697964055,10.469443488965,6.3499884038
"101",21.1215590477588,10.5919895480855,31.6511285474321,10.5295694996733,6.3499884038
"102",21.1278388694934,10.5388849539603,31.7167927850265,10.5889539155331,6.3499884038
"103",21.1228184633033,10.4751666970469,31.7704702295596,10.6476517662563,5.5033232833
"104",21.1065663237269,10.4009291515494,31.8122034959044,10.7056371721775,6.5028801789
"105",21.1076721965043,10.3447222034322,31.8706221895765,10.7629499930721,5.6358294883
"106",21.1246863126797,10.3057943131771,31.9435783121823,10.8188919995026,6.6177188899
"107",21.1268080933386,10.2532837990497,32.0003323876276,10.8735242942889,7.4686897046
"108",21.1052231157709,10.1778349162608,32.0326113152811,10.9273881995101,7.4686897046
"109",21.0984791309223,10.1181546774613,32.0788035843832,10.9803244534609,7.4686897046
"110",21.111430505278,10.0790591738077,32.1438018367482,11.0323713314703,6.4728644106
"111",21.111542348377,10.0274277884766,32.1956569082773,11.0841145599004,7.3431491559
"112",21.0889196051816,9.95348618082378,32.2243530295394,11.1354334243578,8.0973959351
"113",21.0779006765504,9.89206935732864,32.2637319957722,11.1858313192218,8.7510764771
"114",21.0590531831628,9.82294008128078,32.2951662850448,11.236113101882,9.1842662801
"115",21.0310958954359,9.74489872830884,32.317293062563,11.2861971671271,9.1842662801
"116",21.0058912295644,9.67051002619647,32.3412724329324,11.335381203368,9.1842662801
"117",20.97553852283,9.59152498055171,32.3595520651084,11.3840135422783,9.5596974428
"118",20.9348772140475,9.50305975609517,32.3666946719998,11.4318174579523,9.8850711171
"119",20.8858500745623,9.40673715455399,32.3649629945705,11.4791129200083,10.1670616348
"120",20.8511766452243,9.32498317783605,32.3773701126125,11.5261934673882,10.4114534168
"121",20.823658618033,9.25073872349532,32.3965785125707,11.5729198945377,10.3565929613
"122",20.7812915184918,9.16206592248897,32.4005171144947,11.6192255960029,10.3565929613
"123",20.7226204249555,9.05778925153848,32.3874515983726,11.664831173417,10.3565929613
"124",20.6630236003673,8.9532497077481,32.3727974929865,11.7097738926192,10.3090472331
"125",20.601248327085,8.8470640551652,32.3554325990049,11.7541842719198,8.934507602
"126",20.5452995454848,8.74775564096141,32.3428434500082,11.7975439045234,9.0765732551
"127",20.4896020798896,8.64978090202547,32.3294232577538,11.8398211778642,7.8663634877
"128",20.4122710248236,8.5308688712137,32.2936731784334,11.8814021536099,6.8175150227
"129",20.3323344942889,8.41020527057092,32.2544637180068,11.922129223718,6.8175150227
"130",20.2550130972585,8.29292776621024,32.2170984283067,11.9620853310482,6.8175150227
"131",20.1687055888592,8.1673177837563,32.170093393962,12.0013878051029,7.1085130197
"132",20.0766715250254,8.03696040594008,32.1163826441107,12.0397111190853,7.3607112837
"133",19.9790525773936,7.90189943137663,32.0562057234106,12.077153146017,7.5792831126
"134",19.8865769754421,7.77266218683812,32.000491764046,12.1139147886039,7.5792831126
"135",19.799285767511,7.64939445404695,31.949177080975,12.149891313464,7.7687120309
"136",19.7033003664552,7.51837862385652,31.8882221090538,12.1849217425986,7.7687120309
"137",19.5925036335717,7.37331443376893,31.8116928333745,12.2191891998028,7.7687120309
"138",19.4803826016491,7.22769963108943,31.7330655722088,12.2526829705597,7.9328837601
"139",19.3760451154242,7.09086745535114,31.6612227754973,12.2851776600731,8.0751659254
"140",19.2809263930887,6.96445963688673,31.5973931492906,12.3164667562019,8.1984771354
"141",19.1801653924104,6.83350647168146,31.5268243131394,12.346658920729,8.3053468507
"142",19.0801334820134,6.7042539479607,31.456013016066,12.3758795340527,7.1979672706
"143",18.9882308495956,6.58404859780176,31.3924131013895,12.4041822517939,7.1979672706
"144",18.8834051149878,6.45171011050311,31.3151001194724,12.4316950044847,7.1979672706
"145",18.7719029054292,6.31348672543198,31.2303190854264,12.4584161799972,7.4382383012
"146",18.678327812682,6.19428867381144,31.1623669515526,12.4840391388706,6.4464731943
"147",18.5786167740278,6.06979677620219,31.0874367718535,12.5088199978256,5.5869434351
"148",18.4683878452822,5.93560972170596,31.0011659688585,12.5327781235763,4.8420176437
"149",18.3602124202672,5.80443294559689,30.9159918949376,12.5557794746703,4.1964152912
"150",18.2477800979173,5.66971911780782,30.8258410780268,12.5780609801095,4.1964152912
"151",18.1334345908895,5.53377866854401,30.7330905132349,12.5996559223454,4.1964152912
"152",18.016211312535,5.39575016169922,30.6366724633708,12.6204611508358,4.7035599191
"153",17.8995955929394,5.25912313294228,30.5400680529365,12.6404724599971,5.1430852632
"154",17.7890040919905,5.12928561803015,30.4487225659509,12.6597184739604,5.5240072281
"155",17.6833042971931,5.00513092329179,30.3614776710944,12.6781733739013,5.8541395977
"156",17.5849153348176,4.88921699106847,30.2806136785667,12.6956983437491,6.140254318
"157",17.4848755783065,4.77238148955604,30.1973696670569,12.7124940887504,6.140254318
"158",17.380856403421,4.65223127210204,30.10948153474,12.728625131319,6.140254318
"159",17.2878503027263,4.54394509372629,30.0317555117262,12.743905209,6.140254318
"160",17.1998477350686,4.44149159970551,29.9582038704317,12.7583561353631,6.3882204089
"161",17.1108604289367,4.33884703528216,29.8828738225913,12.7720133936546,6.6031243544
"162",17.0244385655294,4.23950130159673,29.809375829462,12.7849372639327,6.9227077738
"163",16.9418036004267,4.1445908293285,29.7390163715249,12.7972127710982,5.9996800707
"164",16.8581944828005,4.0492972958321,29.667091669769,12.8088971869684,5.9996800707
"165",16.7767918724565,3.95673731597902,29.5968464289339,12.8200545564774,5.9996800707
"166",16.6860442629566,3.85529501450059,29.5167935114125,12.830749248456,5.1997227279
"167",16.5945505566806,3.753432712908,29.4356684004533,12.8411178437726,4.5064263642
"168",16.5083293549601,3.65722032924014,29.35943838068,12.8511090257199,5.1055695156
"169",16.4246133534542,3.56396035972539,29.2852663471829,12.8606529937288,5.6248269135
"170",16.3340616358771,3.46426664133224,29.203856630422,12.8697949945449,6.0748499917
"171",16.2455451889796,3.36697620435529,29.1241141736038,12.8785689846243,6.0748499917
"172",16.1577266105633,3.27072021658674,29.0447330045399,12.8870063939766,6.0748499917
"173",16.0739181071243,3.17885777144686,28.9689784428017,12.8950603356774,6.4648699928
"174",15.9879184925644,3.08516263771689,28.8906743474119,12.9027558548475,6.8028873271
"175",15.9071862740809,2.99714042652384,28.8172321216379,12.910045847557,7.0958356835
"176",15.832876277692,2.91592506917524,28.7498274862088,12.9169512085168,7.0958356835
"177",15.7588880704495,2.83537813213991,28.6823980087591,12.9235099383096,6.149724259
"178",15.6850527863939,2.75534603271077,28.614759540077,12.9297067536831,6.149724259
"179",15.6133783069849,2.67777000757292,28.548986606397,12.935608299412,6.149724259
"180",15.5418454442113,2.60058990312033,28.4831009853024,12.941255541091,5.3297610245
"181",15.4710618825274,2.52442871284035,28.4176950522144,12.946633169687,4.6191262212
"182",15.3977016838329,2.44593745110601,28.3494659165598,12.9517642327269,5.2032427251
"183",15.3251413538709,2.36848867050229,28.2817940372394,12.9566526833686,5.7094770284
"184",15.2541980398931,2.2928492928606,28.2155467869255,12.9613487470325,6.1482134246
"185",15.1825776520232,2.21672040346926,28.1484349005771,12.9658572485539,6.1482134246
"186",15.1061900321738,2.13599256669377,28.0763874976538,12.97019746548,6.1482134246
"187",15.0310274665086,2.05663172187057,28.0054232111466,12.974395744638,6.5284516347
"188",14.9577833555901,1.97930968757534,27.9362570236048,12.9784736680147,6.8579914167
"189",14.8889667749004,1.90657835862816,27.8713551911727,12.9823884162723,7.1435925611
"190",14.8162575042847,1.83011403855748,27.802400970012,12.9861434657272,6.191113553
"191",14.7423085218284,1.75253288089319,27.7320841627637,12.9897756409352,6.5656317459
"192",14.6722278563409,1.67895357902229,27.6655021336596,12.9932742773186,6.5656317459
"193",14.606627924399,1.60999280406343,27.6032630447346,12.9966351203356,6.5656317459
"194",14.5403138580943,1.54044609875574,27.5401816174328,12.9998677593385,6.8902141798
"195",14.4730121449845,1.47003348998593,27.4759907999831,13.0029786549986,7.1715189558
"196",14.4061587358246,1.4001826239166,27.4121348477326,13.005976111908,7.4153164284
"197",14.3432701092781,1.33440460777893,27.3521356107772,13.0088655014992,7.6266075713
"198",14.2849745600644,1.27333272395546,27.2966163961734,13.011641836109,7.8097265618
"199",14.2254692458257,1.21113492402603,27.2398035676253,13.0143343217996,7.8097265618
"200",14.1639710400033,1.14701843771218,27.1809236422945,13.0169526022911,7.8097265618
"201",14.104399914593,1.08489251814779,27.1239073110383,13.0195073964453,7.9684296869
"202",14.0470111819184,1.02501505037447,27.0690073134623,13.0219961315439,8.1059723953
"203",13.989542574682,0.965125720360778,27.0139594290032,13.0244168543212,8.2251760759
"204",13.9288126693976,0.90201276125936,26.9556125775358,13.0267999081382,8.2251760759
"205",13.870651581468,0.841508555680836,26.8997946072552,13.0291430257872,8.2251760759
"206",13.8156982664358,0.784253058942326,26.8471434739292,13.0314452074934,8.2251760759
"207",13.7585557895761,0.724828715977397,26.7922828631747,13.0337270735987,8.2251760759
"208",13.7041046757416,0.668114260669991,26.7400950908132,13.0359904150716,8.3284859325
"209",13.65289973084,0.614654300734983,26.6911451609451,13.038245430105,7.2180211415
"210",13.6001124107609,0.55959890149159,26.6406259200302,13.0405135092693,6.2556183226
"211",13.5492835941527,0.506502175422762,26.5920650128827,13.04278141873,6.4882025463
"212",13.502612787034,0.457581570886484,26.5476440031816,13.0450312161475,6.6897755401
"213",13.4577525870893,0.410463522754862,26.5050416514237,13.0472890643344,6.6897755401
"214",13.4141402382404,0.364599395231252,26.4636810812496,13.0495408430092,6.6897755401
"215",13.3697604794949,0.317987023154135,26.4215339358357,13.0517734563408,6.9978054681
"216",13.3272759300163,0.273275801111762,26.3812760589209,13.0540001289046,7.264764739
"217",13.286757589789,0.230533241062817,26.3429819385152,13.0562243487262,7.4961294405
"218",13.247072623076,0.188628614725134,26.3055166314269,13.0584440083509,7.6966455151
"219",13.2079039785,0.147240538831607,26.2685674181683,13.0606634396684,7.8704261131
"220",13.1673223021248,0.104433299567313,26.2302113046824,13.0628890025575,7.8704261131
"221",13.1265425810286,0.0614155043952103,26.1916696576619,13.0651270766334,7.8704261131
"222",13.0913752084881,0.0240117395807236,26.1587386773954,13.0673634689073,6.8210359647
"223",13.0560304698255,-0.0135799662313296,26.1256409058823,13.0696104360568,5.9115645027
"224",13.0161889355617,-0.0556877229078658,26.0880655940313,13.0718766584696,5.1233559023
"225",12.9761645253248,-0.0979888913247873,26.0503179419744,13.0741534166496,5.7735751154
"226",12.9392388033495,-0.137192242695152,26.0156698493941,13.0764310460446,6.3370984333
"227",12.9039457686152,-0.174779223283894,25.9826707605143,13.0787249918991,6.3370984333
"228",12.8698498497939,-0.211171195298199,25.950870894886,13.0810210450921,6.3370984333
"229",12.8349613803581,-0.248362328494238,25.9182850892105,13.0833237088524,5.4921519755
"230",12.8032883105926,-0.282347634746065,25.8889242559312,13.0856359453386,4.7598650455
"231",12.7734660946423,-0.31448818026103,25.8614203695456,13.0879542749033,4.1252163727
"232",12.7434866020414,-0.346795788901504,25.8337689929843,13.0902823909429,4.775187523
"233",12.7152005329876,-0.377414570672185,25.8078156366475,13.0926151036598,5.3384958533
"234",12.6879409336814,-0.40700202641438,25.7828838937771,13.0949429600957,5.3384958533
"235",12.6613930822024,-0.435879246550622,25.7586654109555,13.0972723287531,5.3384958533
"236",12.6362769942735,-0.46330996812852,25.7358639566755,13.099586962402,4.6266964062
"237",12.6092218136343,-0.492666878800588,25.7111105060691,13.1018886924349,4.009803552
"238",12.5824745897482,-0.521709660743282,25.6866588402397,13.1041842504915,3.4751630784
"239",12.5554266289856,-0.551033261337846,25.661886519309,13.1064598903234,3.0118080013
"240",12.5264696186697,-0.582253188897189,25.6351924262367,13.1087228075669,2.6102336011
"241",12.4988465960247,-0.612131118368527,25.609824310418,13.1109777143933,2.6102336011
"242",12.4716126604666,-0.641602931291056,25.5848282522243,13.1132155917577,2.6102336011
"243",12.4437388173483,-0.671707705194326,25.559185339891,13.1154465225426,2.2622024543
"244",12.4162413001143,-0.70141864710385,25.5339012473325,13.1176599472182,1.9605754604
"245",12.3890868270754,-0.730768721536093,25.508942375687,13.1198555486115,1.699165399
"246",12.3615389172659,-0.760502454720806,25.4835802892527,13.1220413719868,1.4726100125
"247",12.33657829959,-0.787630714763095,25.460787313943,13.1242090143531,1.2762620108
"248",12.3124940539052,-0.813863674939403,25.4388517827498,13.1263577288446,1.2762620108
"249",12.2884475578304,-0.840043091154302,25.416938206815,13.1284906489847,1.2762620108
"250",12.2645809813379,-0.866024916886476,25.3951868795622,13.1306058982243,1.1060937427
"251",12.2432273437202,-0.889475826546942,25.3759305139874,13.1327031702671,0.958614577
"252",12.223818114232,-0.910964519185137,25.3586007476491,13.1347826334171,0.8307993001
"253",12.2026980605865,-0.93414431293772,25.3395404341107,13.1368423735242,1.9200260601
"254",12.1808883929711,-0.957994797945124,25.3197715838873,13.1388831909162,2.8640225854
"255",12.1615629884797,-0.979331249676379,25.3024572266358,13.1408942381561,2.8640225854
"256",12.1419597354562,-1.00091292723134,25.2848323981438,13.1428726626876,2.8640225854
"257",12.1209125014084,-1.02391232549861,25.2657373283153,13.144824826907,3.6821529073
"258",12.1000756751738,-1.04666359331138,25.246814943659,13.1467392684852,4.3911991864
"259",12.0791022493148,-1.06951083867953,25.2277153373091,13.1486130879943,5.0057059615
"260",12.0579760463267,-1.09248162513568,25.2084337177891,13.1504576714624,5.5382785
"261",12.0372177466383,-1.11504944639245,25.189484939669,13.1522671930307,5.9998413667
"262",12.0149673213353,-1.13908061429229,25.1690152569629,13.1540479356276,5.9998413667
"263",11.9939581378496,-1.16184524285028,25.1497615185495,13.1558033806999,5.9998413667
"264",11.9743872808095,-1.18314651088328,25.1319210725023,13.1575337916928,5.1998625178
"265",11.9561182659012,-1.20312526831047,25.1153618001128,13.1592435342117,5.7065475154
"266",11.9376390504187,-1.22329393815119,25.0985720389887,13.1609329885699,6.1456745133
"267",11.9195443794339,-1.24305596685429,25.0821447257222,13.1626003462882,6.5262512449
"268",11.9021885442865,-1.26206029951522,25.0664373880883,13.1642488438017,6.8560844122
"269",11.8856958591574,-1.28017462518832,25.0515663435031,13.1658704843457,6.8560844122
"270",11.8687136118989,-1.29875322945048,25.0361804532482,13.1674668413494,6.8560844122
"271",11.85265473361,-1.31638563230495,25.021695099525,13.169040365915,7.1419398239
"272",11.8367254440343,-1.33385890196771,25.0073097900363,13.170584346002,7.5230145141
"273",11.8204913275707,-1.35160593159996,24.9925885867413,13.1720972591706,7.8532792455
"274",11.8040893313144,-1.36949059082206,24.9776692534509,13.1735799221365,6.8061753461
"275",11.7879673268918,-1.38706391049416,24.9629985642777,13.1750312373859,7.2320186333
"276",11.7715829123213,-1.40487129359978,24.9480371182424,13.1764542059211,7.2320186333
"277",11.7553438912317,-1.42250452259419,24.9331923050575,13.1778484138259,7.2320186333
"278",11.7386109295999,-1.4406029873701,24.9178248465699,13.17921391697,7.6010828155
"279",11.7221319230269,-1.45842133904026,24.9026851850941,13.1805532620672,7.9209384401
"280",11.706132458814,-1.47573282911725,24.8879977467452,13.1818652879312,8.1981466481
"281",11.6905145880487,-1.49263732633001,24.8736665024273,13.1831519143787,8.4383937617
"282",11.6746127553154,-1.50980642545279,24.8590319360835,13.1844191807681,8.6466079268
"283",11.6583180510854,-1.52734765229382,24.8439837544646,13.1856657033792,8.6466079268
"284",11.6424386525686,-1.54445534053292,24.8293326456702,13.1868939931016,8.6466079268
"285",11.6286159723215,-1.559489576201,24.8167215208441,13.1881055485225,9.0937268699
"286",11.6145910443992,-1.57470799224053,24.8038900810388,13.1892990366397,9.4812299539
"287",11.5997926498469,-1.59068401073959,24.7902693104335,13.1904766605865,9.8170659601
"288",11.5859507934928,-1.60568332443102,24.7775849114166,13.1916341179238,8.5081238321
"289",11.5730375505263,-1.61973132734789,24.7658064284004,13.1927688778742,8.9737073211
"290",11.559890746596,-1.63399383178036,24.7537753249724,13.1938845783764,8.9737073211
"291",11.5461051269461,-1.64887218244279,24.7410824363351,13.1949773093889,8.9737073211
"292",11.5320810676847,-1.66396593785988,24.7281280732293,13.1960470055446,9.3772130116
"293",11.5189032652548,-1.67819262192391,24.7159991524336,13.1970958871788,9.7269179434
"294",11.5057083083438,-1.692416078338,24.7038326950255,13.1981243866818,10.029995551
"295",11.4922663048375,-1.70686732958617,24.6913999392612,13.1991336344237,10.2926628108
"296",11.4787822072829,-1.72134333873373,24.6789077532995,13.2001255460166,8.9203077694
"297",11.4649090162858,-1.7361924058072,24.6660104383788,13.201101422093,8.9203077694
"298",11.4517386734,-1.75032466698403,24.653802013784,13.202063340384,8.9203077694
"299",11.4391880181703,-1.76382341223107,24.6421994485718,13.2030114304014,9.3309334001
"300",11.4267466417481,-1.77720048494772,24.630693768444,13.2039471266959,9.6868089468
"301",11.4151120495808,-1.7897609018881,24.6199850010497,13.2048729514689,8.3952344206
"302",11.4038775376944,-1.80190923303953,24.6096643084284,13.2057867707339,8.8758698311
"303",11.3926033140726,-1.81408577963235,24.5992924077776,13.206689093705,9.2924205203
"304",11.3824763011126,-1.82510453972023,24.5900571419454,13.2075808408328,9.2924205203
"305",11.3729899003609,-1.83547194037363,24.5814517410953,13.2084618407345,9.2924205203
"306",11.3639893320634,-1.84534357962597,24.5733222437527,13.2093329116894,8.0534311176
"307",11.3555563879907,-1.85463927463577,24.5657520506173,13.2101956626265,8.5796403019
"308",11.3474124109314,-1.8636363638359,24.5584611856987,13.2110487747673,9.0356882617
"309",11.3398590821953,-1.87203276718433,24.551750931575,13.2118918493797,9.4309298268
"310",11.3332919995709,-1.87943218316458,24.5460161823064,13.2127241827355,9.7734725166
"311",11.3263579004416,-1.88718797897977,24.539903779863,13.2135458794214,9.7734725166
"312",11.3194806194202,-1.89487779136184,24.5338390302022,13.214358410782,9.7734725166
"313",11.3128115028554,-1.90234844607767,24.5279714517885,13.2151599489331,10.0703428477
"314",11.3069361343209,-1.90901586999855,24.5228881386404,13.2159520043195,10.327630468
"315",11.3014546330088,-1.9152822363745,24.5181915023922,13.2167368693833,10.5506130723
"316",11.2956225163438,-1.92189072776521,24.5131357604529,13.217513244109,10.7438646626
"317",11.2903727211428,-1.9279088347938,24.5086542770794,13.2182815559366,10.9113493743
"318",11.2866414602384,-1.93240127552504,24.5056841960017,13.2190427357634,10.9113493743
"319",11.2832799075758,-1.93651844878214,24.5030782639337,13.2197983563579,10.9113493743
"320",11.2803694624117,-1.94017994822341,24.5009188730468,13.2205494106351,11.056502791
"321",11.2783107065803,-1.94298431142206,24.4996057245826,13.2212950180023,9.5823024189
"322",11.2771100802043,-1.94492594835233,24.499146108761,13.2220360285567,9.9046620964
"323",11.2773123488939,-1.94546075428185,24.5000854520697,13.2227731031758,8.5840404835
"324",11.278106333159,-1.9453994993968,24.5016121657148,13.2235058325558,9.0395017524
"325",11.27912031324,-1.94511319247696,24.5033538189569,13.2242335057169,9.0395017524
"326",11.2809190217371,-1.94403654861578,24.50587459209,13.2249555703529,9.0395017524
"327",11.2831575785577,-1.94251448851143,24.5088296456268,13.2256720670691,9.5675681854
"328",11.2859352155201,-1.94044826955125,24.5123187005915,13.2263834850714,10.0252257607
