"","sampleObjTimeseries.fcst","sampleObjTimeseries.lower","sampleObjTimeseries.upper","sampleObjTimeseries.CI","V5"
"66",17.3266847828976,4.54205731522313,30.1113122505721,12.7846274676745,17.4136828052
"67",17.3187040551017,4.44305072666972,30.1943573835338,12.875653328432,17.4136828052
"68",17.3150106013319,4.35055480443687,30.2794663982269,12.964455796895,17.4918584311
"69",17.3058698889176,4.25514129293306,30.3565984849021,13.0507285959845,17.5596106403
"70",17.3012763536724,4.16751777606802,30.4350349312769,13.1337585776044,17.6183292216
"71",17.3090533973149,4.09530435047641,30.5228024441534,13.2137490468385,17.6692186587
"72",17.3177416906633,4.02608328897004,30.6094000923565,13.2916584016932,17.7133228376
"73",17.3116953577372,3.94371735516624,30.6796733603081,13.3679780025709,17.7133228376
"74",17.2908920533668,3.84870748280809,30.7330766239256,13.4421845705587,17.7133228376
"75",17.2811479729833,3.76639982028584,30.7958961256807,13.5147481526974,17.7515464592
