2006-05-23,1.5,120.0,450.0
2006-05-24,3.0,100.0,450.0
2006-05-25,2.0,100.0,450.0
2006-05-26,1.33928571429,105.0,430.0
2006-05-27,1.0,120.0,450.0
2006-05-28,2.0,125.0,450.0
2006-05-29,1.5,100.0,460.0
2006-05-30,2.0,100.0,470.0
2006-05-31,1.5,120.0,430.0
2006-06-01,2.0,120.0,430.0
2006-06-02,2.5,100.0,430.0
2006-06-03,1.0,122.0,540.0
2006-06-04,1.0,100.0,440.0
2006-06-05,1.2,100.0,340.0
2006-06-06,2.0,120.0,340.0
2006-06-07,2.0,120.0,340.0
2006-06-08,1.5,120.0,340.0
2006-06-09,1.5,120.0,430.0
2006-06-10,2.0,120.0,385.0
2006-06-11,1.2,140.0,340.0
2006-06-12,2.5,120.0,340.0
2006-06-13,3.0,100.0,340.0
2006-06-14,1.0,100.0,340.0
2006-06-15,1.15625,100.0,395.0
2006-06-16,1.5,100.0,450.0
2006-06-17,2.5,120.0,420.0
2006-06-18,1.5,120.0,371.290322581
2006-06-19,3.0,120.0,340.0
2006-06-20,1.3,120.0,430.0
2006-06-21,2.0,100.0,540.0
2006-06-22,1.8,120.0,430.0
2006-06-23,2.0,100.0,450.0
2006-06-24,1.4,120.0,450.0
2006-06-25,1.6,120.0,432.8125
2006-06-26,1.5,150.0,395.0
2006-06-27,1.51714677641,100.0,357.1875
2006-06-28,1.56310013717,140.0,340.0
2006-06-29,1.62962962963,120.0,340.0
2006-06-30,1.7085048011,120.0,450.0
2006-07-01,1.7914951989,115.0,450.0
2006-07-02,1.87037037037,110.0,450.0
2006-07-03,1.93689986283,110.0,450.0
2006-07-04,1.98285322359,120.0,450.0
2006-07-05,2.0,110.0,350.0
2006-07-06,1.0,120.0,450.0
2006-07-07,1.5,100.0,430.0
2006-07-08,3.0,120.0,495.0
2006-07-09,3.0,110.0,560.0
2006-07-10,3.0,115.0,450.0
2006-07-11,2.58333333333,85.0,430.0
2006-07-12,2.0,120.0,430.160548697
2006-07-13,1.73958333333,110.0,430.632537723
2006-07-14,1.5,125.0,431.401481481
2006-07-15,1.07708333333,110.0,432.452894376
2006-07-16,0.8,125.0,433.772290809
2006-07-17,1.8,140.0,435.345185185
2006-07-18,2.1,130.0,437.157091907
2006-07-19,1.99821428571,105.0,439.193525377
2006-07-20,1.8,110.0,441.44
2006-07-21,1.5,100.0,443.882030178
2006-07-22,2.0,145.0,446.505130316
2006-07-23,0.5,145.0,449.294814815
2006-07-24,1.7,140.0,452.23659808
2006-07-25,1.2,135.0,455.315994513
2006-07-26,1.8,125.965909091,458.518518519
2006-07-27,1.0,120.0,461.829684499
2006-07-28,1.0,125.0,465.235006859
2006-07-29,1.8,120.0,468.72
2006-07-30,2.0,125.0,472.270178326
2006-07-31,1.2,120.0,475.871056241
2006-08-01,1.4,120.0,479.508148148
2006-08-02,1.0,120.0,483.16696845
2006-08-03,1.2,120.0,486.83303155
2006-08-04,1.5,120.0,490.491851852
2006-08-05,1.35,120.0,494.128943759
2006-08-06,1.2,120.0,497.729821674
2006-08-07,1.5,120.0,501.28
2006-08-08,2.0,120.0,504.764993141
2006-08-09,1.0,120.0,508.170315501
2006-08-10,1.0,120.0,511.481481481
2006-08-11,1.2,119.828532236,514.684005487
2006-08-12,1.5,119.368998628,517.76340192
2006-08-13,2.5,118.703703704,520.705185185
2006-08-14,1.8,117.914951989,523.494869684
2006-08-15,1.0,117.085048011,526.117969822
2006-08-16,1.25925925926,116.296296296,528.56
2006-08-17,1.74074074074,115.631001372,530.806474623
2006-08-18,2.0,115.171467764,532.842908093
2006-08-19,1.0,115.0,534.654814815
2006-08-20,1.8,125.0,536.227709191
2006-08-21,2.0,125.0,537.547105624
2006-08-22,1.8,112.0,538.598518519
2006-08-23,1.2,105.0,539.367462277
2006-08-24,2.5,120.0,539.839451303
2006-08-25,2.0,115.0,540.0
2006-08-26,1.2,120.0,450.0
2006-08-27,1.0,120.0,450.0
2006-08-28,1.16964285714,100.0,450.0
2006-08-29,1.5,100.0,450.0
2006-08-30,2.0,110.0,450.0
2006-08-31,1.7875,115.0,450.0
2006-09-01,1.5,90.0,450.524563758
2006-09-02,1.4,120.0,451.973691275
2006-09-03,1.2,125.0,454.160536913
2006-09-04,1.2,130.0,456.898255034
2006-09-05,1.15,125.0,460.0
2006-09-06,1.1,140.0,540.0
2006-09-07,1.5,130.0,460.0
2006-09-08,1.64235294118,123.0,450.0
2006-09-09,1.77764705882,140.0,452.592592593
2006-09-10,1.89176470588,80.0,457.407407407
2006-09-11,1.97058823529,130.0,460.0
2006-09-12,2.0,135.0,450.0
2006-09-13,1.9556851312,125.0,440.0
2006-09-14,1.84139941691,125.0,440.027033153
2006-09-15,1.68513119534,124.21875,440.107777462
2006-09-16,1.51486880466,122.5,440.241700208
2006-09-17,1.35860058309,120.78125,440.428268667
2006-09-18,1.2443148688,120.0,440.666950117
2006-09-19,1.2,120.0,440.957211837
2006-09-20,1.2,140.0,441.298521106
2006-09-21,1.2,120.0,441.6903452
2006-09-22,1.2,120.0,442.132151398
2006-09-23,1.2,130.0,442.623406979
2006-09-24,1.2,140.0,443.16357922
2006-09-25,1.2,120.0,443.7521354
2006-09-26,1.2,120.0,444.388542796
2006-09-27,1.2,125.0,445.072268687
2006-09-28,1.2,120.0,445.802780351
2006-09-29,1.2,124.0,446.579545066
2006-09-30,1.20215933439,124.483088762,447.402030111
2006-10-01,1.20845924813,125.0,448.269702762
2006-10-02,1.21863260706,150.0,449.182030299
2006-10-03,1.23241227704,140.0,450.13848
2006-10-04,1.24953112391,120.0,451.138519142
2006-10-05,1.26972201352,140.0,452.181615004
2006-10-06,1.29271781173,140.0,453.267234864
2006-10-07,1.31825138437,140.0,454.394846001
2006-10-08,1.3460555973,140.0,455.563915691
2006-10-09,1.37586331636,140.0,456.773911213
2006-10-10,1.40740740741,140.0,458.024299847
2006-10-11,1.44042073629,140.0,459.314548868
2006-10-12,1.47463616885,140.0,460.644125557
2006-10-13,1.50978657094,150.0,462.01249719
2006-10-14,1.54560480841,140.0,463.419131046
2006-10-15,1.58182374711,100.0,464.863494403
2006-10-16,1.61817625289,140.0,466.34505454
2006-10-17,1.65439519159,140.0,467.863278734
2006-10-18,1.69021342906,140.0,469.417634263
2006-10-19,1.72536383115,150.0,471.007588406
2006-10-20,1.75957926371,140.0,472.63260844
2006-10-21,1.79259259259,120.0,474.292161645
2006-10-22,1.82413668364,140.0,475.985715297
2006-10-23,1.8539444027,120.0,477.712736676
2006-10-24,1.88174861563,120.0,479.472693058
2006-10-25,1.90728218827,100.0,481.265051723
2006-10-26,1.93027798648,140.0,483.089279949
2006-10-27,1.95046887609,120.0,484.944845013
2006-10-28,1.96758772296,150.0,486.831214194
2006-10-29,1.98136739294,135.0,488.74785477
2006-10-30,1.99154075187,120.0,490.694234018
2006-10-31,1.99784066561,140.0,492.669819218
2006-11-01,2.0,120.0,494.674077647
2006-11-02,1.0,140.0,496.706476584
2006-11-03,1.5,140.0,498.766483305
2006-11-04,1.70443548387,120.0,500.853565091
2006-11-05,1.8,120.0,502.967189218
2006-11-06,1.2,120.0,505.106822965
2006-11-07,1.06029411765,120.0,507.271933611
2006-11-08,1.0,140.0,509.461988432
2006-11-09,1.0,120.0,511.676454707
2006-11-10,2.0,120.0,513.914799715
2006-11-11,1.4,150.0,516.176490734
2006-11-12,1.6,140.0,518.460995041
2006-11-13,1.54814814815,140.0,520.767779915
2006-11-14,1.45185185185,120.0,523.096312633
2006-11-15,1.4,125.0,525.446060475
2006-11-16,1.42592592593,150.0,527.816490718
2006-11-17,1.47407407407,135.0,530.20707064
2006-11-18,1.5,120.0,532.617267519
2006-11-19,1.4833819242,120.0,535.046548634
2006-11-20,1.44052478134,135.0,537.494381263
2006-11-21,1.38192419825,150.0,539.960232684
2006-11-22,1.31807580175,140.0,542.443570174
2006-11-23,1.25947521866,120.0,544.943861012
2006-11-24,1.2166180758,140.0,547.460572477
2006-11-25,1.2,150.0,549.993171846
2006-11-26,1.6,154.0,552.541126397
2006-11-27,1.8,150.0,555.103903408
2006-11-28,1.63260869565,160.0,557.680970159
2006-11-29,1.4,140.0,560.271793926
2006-11-30,1.26425120773,100.0,562.875841988
2006-12-01,1.14879227053,140.0,565.492581623
2006-12-02,1.1,125.0,568.12148011
2006-12-03,1.6,140.0,570.762004725
2006-12-04,0.7,150.0,573.413622748
2006-12-05,1.2,100.0,576.075801457
2006-12-06,1.0,140.0,578.748008129
2006-12-07,1.25,130.0,581.429710043
2006-12-08,1.5,140.0,584.120374477
2006-12-09,1.2,120.0,586.819468709
2006-12-10,1.35555555556,140.0,589.526460017
2006-12-11,1.64444444444,140.0,592.24081568
2006-12-12,1.8,140.0,594.962002975
2006-12-13,0.8,150.0,597.68948918
2006-12-14,0.7,140.0,600.422741574
2006-12-15,1.5,142.592592593,603.161227435
2006-12-16,1.0,147.407407407,605.904414041
2006-12-17,1.6,150.0,608.65176867
2006-12-18,1.57407407407,140.0,611.402758601
2006-12-19,1.52592592593,140.0,614.15685111
2006-12-20,1.5,150.0,616.913513477
2006-12-21,1.75,140.0,619.67221298
2006-12-22,2.0,165.0,622.432416896
2006-12-23,2.0,120.0,625.193592504
2006-12-24,2.0,140.0,627.955207082
2006-12-25,2.06447368421,130.0,630.716727908
2006-12-26,2.2,120.0,633.477622261
2006-12-27,2.5,145.0,636.237357417
2006-12-28,1.0,140.0,638.995400656
2006-12-29,0.5,145.0,641.751219256
2006-12-30,2.6,140.0,644.504280494
2006-12-31,2.05,145.0,647.25405165
2007-01-01,1.5,120.0,650.0
2007-01-02,2.9,140.0,670.0
2007-01-03,4.3,145.0,760.0
2007-01-04,3.7037037037,145.0,680.0
2007-01-05,2.5962962963,145.0,760.0
2007-01-06,2.0,150.0,680.0
2007-01-07,2.5,100.0,665.086317136
2007-01-08,1.5,121.053571429,650.0
2007-01-09,2.4,145.0,560.0
2007-01-10,2.0,148.0,561.970414201
2007-01-11,1.5,140.0,567.455621302
2007-01-12,2.0,145.0,575.816568047
2007-01-13,1.8,140.0,586.414201183
2007-01-14,1.86120689655,140.0,598.609467456
2007-01-15,2.0,140.0,611.763313609
2007-01-16,2.5,140.0,625.236686391
2007-01-17,1.8,120.0,638.390532544
2007-01-18,1.95,100.0,650.585798817
2007-01-19,2.1,150.0,661.183431953
2007-01-20,2.0,150.0,669.544378698
2007-01-21,2.5,120.0,675.029585799
2007-01-22,1.2,140.0,677.0
2007-01-23,1.099149326,140.0,670.0
