"","sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...fcst","sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...lower","sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...upper","sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...CI","V5"
"648",14.9523118340792,-1.97564773005696,31.8802713982154,16.9279595641362,22.4426697738
"649",14.9508006646604,-1.97716937370233,31.878770703023,16.9279700383627,22.9169804706
"650",14.9493462216744,-1.97863426349107,31.8773267068399,16.9279804851655,23.3280497412
"651",14.9479484355697,-1.98004247237779,31.8759393435173,16.9279909079475,23.417643109
"652",14.9466103773719,-1.98139093084449,31.8746116855883,16.9280013082164,23.7619573612
"653",14.945324579655,-1.98268710813815,31.8733362674482,16.9280116877932,24.0603630463
"654",14.9440921987743,-1.98392984836988,31.8721142459185,16.9280220471442,24.0603630463
"655",14.9429134815659,-1.98511890698782,31.8709458701197,16.9280323885537,24.0603630463
"656",14.9417899025565,-1.98625280938316,31.8698326144962,16.9280427119397,23.7856479735
"657",14.9407195793038,-1.98733343930094,31.8687725979086,16.9280530186048,24.347561577
"658",14.9396987876278,-1.98836451970644,31.8677620949621,16.9280633073343,24.8345533668
"659",14.9387293661733,-1.98934421360146,31.866802945948,16.9280735797747,25.5232795845
"660",14.9378136161804,-1.99027021907949,31.8658974514402,16.9280838352599,26.1201756399
"661",14.936953899089,-1.99114017497337,31.8650479731513,16.9280940740624,26.1201756399
"662",14.9361475122178,-1.99195678410149,31.864251808537,16.9281042963193,26.1201756399
"663",14.935394222223,-1.99272027931441,31.8635087237604,16.9281145015374,26.9041522213
"664",14.9346952528405,-1.99342943685578,31.8628199425368,16.9281246896963,27.5835985918
"665",14.9340560891415,-1.99407877100518,31.8621909492882,16.9281348601467,28.1724521129
"666",14.93347086649,-1.99467414610601,31.861615879086,16.928145012596,28.6827918311
"667",14.9329398661002,-1.99521527975544,31.8610950119558,16.9281551458556,29.1250862537
"668",14.9324648589923,-1.99570040175478,31.8606301197394,16.9281652607471,29.1250862537
"669",14.9320437113396,-1.99613164271988,31.8602190653991,16.9281753540595,29.1250862537
"670",14.9316759051521,-1.99650952038416,31.8598613306884,16.9281854255363,29.5084080865
"671",14.9313587072651,-1.99683676545795,31.8595541799881,16.928195472723,29.8406203416
"672",14.9310908323791,-1.99711466146016,31.8592963262184,16.9282054938393,30.6618709628
"673",14.9308726849193,-1.99734280127635,31.8590881711149,16.9282154861956,31.5069548344
"674",14.930704499094,-1.99752094824794,31.8589299464359,16.9282254473419,32.2393608565
"675",14.9305815572273,-1.99765381730734,31.8588169317619,16.9282353745346,32.2393608565
"676",14.9305061991523,-1.99773906629179,31.8587514645963,16.9282452654441,32.2393608565
"677",14.9304755631531,-1.9977795541432,31.8587306804494,16.9282551172963,32.2074460756
"678",14.9304919610471,-1.99777296610883,31.858756888203,16.9282649271559,32.1797865989
"679",14.9305527750302,-1.9977219185303,31.8588274685908,16.9282746935605,31.8891483857
"680",14.9306601165075,-1.99762429717027,31.8589445301853,16.9282844136778,31.6372619343
"681",14.9308138468708,-1.99748024002865,31.8591079337703,16.9282940868995,31.6856270097
"682",14.9310135320967,-1.99729017790057,31.859317242094,16.9283037099973,31.6856270097
"683",14.9312565706834,-1.99705671064363,31.8595698520105,16.9283132813271,31.6856270097
"684",14.931545372337,-1.99677742650659,31.8598681711807,16.9283227988436,31.4608767417
"685",14.9318794815535,-1.99645277901545,31.8602117421224,16.9283322605689,31.2660931762
"686",14.9322577505983,-1.99608391335098,31.8605994145475,16.9283416639492,32.1639474193
"687",14.9326783942289,-1.99567261283129,31.861029401289,16.9283510070602,32.9420877634
"688",14.933137640494,-1.99522264643517,31.8614979274231,16.9283602869291,33.6164760616
"689",14.9336383902825,-1.99473111071309,31.8620078912781,16.9283695009956,33.6164760616
"690",14.9341783736676,-1.99420027369139,31.8625570210266,16.928378647359,33.6164760616
"691",14.9347542077484,-1.99363351474008,31.8631419302368,16.9283877224885,34.2009459201
"692",14.9353644741728,-1.99303225061185,31.8637611989574,16.9283967247846,34.9741531307
"693",14.9360100122359,-1.99239563904377,31.8644156635156,16.9284056512797,35.37759938
"694",14.9366886758587,-1.99172582391481,31.8651031756322,16.9284144997735,35.9939194626
"695",14.9374017481971,-1.99102151975201,31.8658250161462,16.9284232679491,35.9939194626
"696",14.9381458397373,-1.99028611440371,31.8665777938782,16.928431954141,35.9939194626
"697",14.9389208194611,-1.9895197364381,31.8673613753603,16.9284405558992,35.9939194626
"698",14.9397296802944,-1.9887193919771,31.868178752566,16.9284490722715,39.194730201
"699",14.9405696449614,-1.98788785643224,31.8690271463551,16.9284575013937,41.9687661742
"700",14.9414402820954,-1.98702556005485,31.8699061242457,16.9284658421503,43.8395973509
"701",14.9423402385377,-1.98613385514403,31.8708143322193,16.9284740936817,43.8395973509
"702",14.9432710363897,-1.98521121812816,31.8717532909075,16.9284822545178,45.4609843708
"703",14.9442312560311,-1.98425906818626,31.8727215802485,16.9284903242174,45.4609843708
"704",14.9452202471902,-1.9832780543335,31.8737185487139,16.9284983015237,45.4609843708
"705",14.9462350517992,-1.98227113414082,31.8747412377392,16.92850618594,47.399519788
"706",14.9472768359212,-1.98123714019179,31.8757908120342,16.928513976113,48.546250483
"707",14.9483426426318,-1.98017902849014,31.8768643137538,16.9285216711219,49.0067504186
"708",14.949432090957,-1.97909717867895,31.877961360593,16.928529269636,49.4058503628
"709",14.9505443571808,-1.97799241427639,31.8790811286379,16.9285367714571,50.0184036477
"710",14.9516771964086,-1.97686697872444,31.8802213715417,16.9285441751331,50.0184036477
"711",14.9528309800829,-1.97572050033368,31.8813824604995,16.9285514804166,50.0184036477
"712",14.9540029465016,-1.9745557400412,31.8825616330444,16.9285586865428,50.815949828
"713",14.9551929632859,-1.97337282971239,31.8837587562843,16.9285657929983,50.9738231843
"714",14.9564011904751,-1.97217160949353,31.8849739904437,16.9285727999686,50.9738231843
"715",14.9576282721255,-1.97095143534798,31.8862079795989,16.9285797074734,44.1773134264
"716",14.9588705397364,-1.96971597591154,31.8874570553844,16.928586515648,45.2203383029
"717",14.9601303494055,-1.96846287542436,31.8887235742354,16.9285932248299,45.2203383029
"718",14.961406018784,-1.96719381699302,31.890005854561,16.928599835777,45.2203383029
"719",14.9626986780781,-1.96590767052245,31.8913050266786,16.9286063486005,46.1242931958
"720",14.964007200983,-1.96460556355736,31.8926199655234,16.9286127645404,46.9077207697
"721",14.965329839576,-1.96328924436299,31.8939489235149,16.928619083939,45.9866913337
"722",14.9666665456835,-1.96195876218181,31.8952918535488,16.9286253078653,45.5884658226
"723",14.9680177964162,-1.96061364063549,31.8966492334679,16.9286314370517,45.2433370462
"724",14.9693816924476,-1.95925578001649,31.8980191649117,16.9286374724641,45.2433370462
"725",14.9707561741963,-1.95788724068431,31.8993995890769,16.9286434148806,45.2433370462
"726",14.9721412332087,-1.95650803194588,31.9007904983632,16.9286492651546,39.2108921067
"727",14.9735361099849,-1.95511891424123,31.9021911342111,16.9286550242262,33.9827731592
"728",14.9749409112876,-1.95371978167781,31.9036016042531,16.9286606929655,29.451736738
"729",14.9763525537081,-1.95231371873362,31.9050188261498,16.9286662724417,25.5248385062
"730",14.9777713097343,-1.95090045372055,31.9064430731892,16.9286717634549,29.9881933721
"731",14.9791967886795,-1.94948037870519,31.9078739560642,16.9286771673847,29.9881933721
"732",14.9806289707142,-1.94805351431769,31.9093114557461,16.9286824850319,29.9881933721
"733",14.9820675734428,-1.94662014488123,31.9107552917669,16.9286877183241,33.8564342558
"734",14.9835114096175,-1.94518145880664,31.9122042780416,16.9286928684241,36.8089096883
"735",14.9849603946664,-1.94373754238974,31.9136583317225,16.9286979370561,31.9010550632
"736",14.986415017901,-1.94228790785898,31.915117943661,16.92870292576,35.9142477215
"737",14.9878748764938,-1.94083295982917,31.9165827128168,16.928707836323,39.3923480253
"738",14.9893389375958,-1.93937373278382,31.9180516079754,16.9287126703796,39.3923480253
"739",14.9908085001816,-1.93790892968472,31.9195259300479,16.9287174298663,39.3923480253
"740",14.9922816343382,-1.93644048207776,31.9210037507542,16.928722116416,42.4067016219
"741",14.9937585437995,-1.93496818773994,31.9224852753389,16.9287267315394,45.0191414057
"742",14.9952379639299,-1.93349331316452,31.9239692410244,16.9287312770945,47.2832558849
"743",14.9967197708495,-1.93201598357926,31.9254555252782,16.9287357544288,49.2454884336
"744",14.9982033066953,-1.93053685866486,31.9269434720555,16.9287401653602,50.5460899758
"745",14.9996879651797,-1.92905654606977,31.9284324764291,16.9287445112494,50.5460899758
"746",15.0011720224704,-1.92757677138688,31.9299208163277,16.9287487938573,50.5460899758
"747",15.0026558795711,-1.92609713496662,31.9314088941089,16.9287530145378,51.673277979
"748",15.0041392448169,-1.92461793023974,31.9328964198736,16.9287571750567,52.6501742485
"749",15.0056211186714,-1.92314015810189,31.9343823954447,16.9287612767733,52.6501742485
"750",15.007101325197,-1.92166399619552,31.9358666465894,16.9287653213925,53.496817682
"751",15.0085794073579,-1.92018990303711,31.9373487177529,16.928769310395,54.2305753244
"752",15.0100566367419,-1.91871660875892,31.9388298822427,16.9287732455008,54.2305753244
"753",15.0115318655632,-1.91724526277086,31.9403089938972,16.928777128334,54.2305753244
"754",15.0130050297793,-1.91577593060611,31.9417859901646,16.9287809603854,54.5998319478
"755",15.0144758144759,-1.91430892900421,31.9432605579561,16.9287847434801,54.9198543548
"756",15.0159449524602,-1.91284352656816,31.9447334314886,16.9287884790284,55.1972071075
"757",15.0174120107232,-1.91138015806824,31.9462041795147,16.9287921687915,55.4375794931
"758",15.0188770010966,-1.90991881318589,31.9476728153791,16.9287958142825,55.6459022274
"759",15.0203380258585,-1.90846139117166,31.9491374428887,16.9287994170302,55.6459022274
"760",15.0217959700282,-1.9070070082904,31.9505989483468,16.9288029783186,55.6459022274
"761",15.0232508692168,-1.90555563052914,31.9520573689626,16.9288064997459,55.8264485971
"762",15.0247014126687,-1.9041085697455,31.9535113950828,16.9288099824142,55.9829221175
"763",15.0261472800026,-1.90266614771134,31.9549607077165,16.9288134277139,55.9829221175
"764",15.0275879672703,-1.90122886958917,31.9564048041298,16.9288168368595,56.1185325018
"765",15.0290232940927,-1.89979691682449,31.9578435050099,16.9288202109172,56.6360615016
"766",15.0304528601002,-1.89837069102082,31.9592764112213,16.928823551121,56.6360615016
"767",15.031876551474,-1.8969503070926,31.9607034100406,16.9288268585666,56.6360615016
"768",15.0332937443239,-1.89553639010529,31.962123878753,16.9288301344292,57.0845866347
"769",15.0347052239019,-1.89412815580542,31.9635386036092,16.9288333797073,57.4733084167
"770",15.0361102547038,-1.89272634089637,31.964946850304,16.9288365956002,57.9435339612
"771",15.0375091186786,-1.8913306643116,31.9663489016688,16.9288397829902,59.017729433
"772",15.0389017803592,-1.88994116269835,31.9677447234168,16.9288429430576,60.0820321753
"773",15.040288417212,-1.88855765939631,31.9691344938203,16.9288460766083,60.0820321753
"774",15.0416692438377,-1.88717994090555,31.9705184285809,16.9288491847432,60.0820321753
"775",15.0430436063775,-1.88580866187122,31.9718958746262,16.9288522682487,61.0044278852
"776",15.0444118378202,-1.88444349025028,31.9732671658906,16.9288553280705,61.8038375005
"777",15.0457737298594,-1.88308463520727,31.9746320949262,16.9288583650667,62.4966591671
"778",15.0471290569228,-1.88173232307871,31.9759904369243,16.9288613800015,63.0971046115
"779",15.0484769032204,-1.8803874703961,31.9773412768369,16.9288643736165,63.6174906633
"780",15.0498178525211,-1.8790494941749,31.9786851992171,16.928867346696,63.6174906633
"781",15.0511508800152,-1.87771941988369,31.9800211799141,16.9288702998989,63.6174906633
"782",15.0524766991182,-1.87639653468245,31.9813499329188,16.9288732338006,55.1351585749
"783",15.0537940448513,-1.87508210427205,31.9826701939747,16.9288761491234,47.7838040982
"784",15.0551027076192,-1.87377633858153,31.9839817538198,16.9288790462007,50.3459635518
"785",15.0564032842094,-1.87247864150674,31.9852852099255,16.9288819257161,52.6998350782
"786",15.0576958103613,-1.87118897771262,31.9865805984352,16.9288847880739,54.6065237345
"787",15.0589797146557,-1.86990791908888,31.9878673484003,16.9288876337446,54.6065237345
"788",15.0602550428776,-1.86863542025762,31.9891455060128,16.9288904631352,54.6065237345
"789",15.061521994955,-1.86737128177232,31.9904152716823,16.9288932767273,56.2589872365
"790",15.0627806899468,-1.86611538488937,31.9916767647829,16.9288960748361,57.6911222717
"791",15.0640317526158,-1.86486710531926,31.9929306105508,16.928898857935,58.9323059688
"792",15.0652741748487,-1.86362745152711,31.9941758012245,16.9289016263758,60.0079985063
"793",15.0665086044326,-1.86239577603454,31.9954129848998,16.9289043804672,60.0079985063
"794",15.0677348352681,-1.8611722853527,31.9966419558889,16.9289071206208,60.0079985063
"795",15.068953048682,-1.85995679836681,31.9978628957308,16.9289098470488,60.0079985063
"796",15.070162768794,-1.8587497913279,31.9990753289159,16.9289125601219,60.9402653721
"797",15.0713639348021,-1.85755132523661,32.0002791948408,16.9289152600387,61.7482299892
"798",15.0725564176034,-1.85636152950179,32.0014743647085,16.9289179471051,62.4484659906
"799",15.0737402376686,-1.85518038382113,32.0026608591582,16.9289206214897,63.0553371919
"800",15.0749147944075,-1.85400848904123,32.0038380778562,16.9289232834487,63.5812922329
"801",15.0760799660554,-1.85284596703573,32.0050058991465,16.9289259330911,63.5812922329
"802",15.0772359771025,-1.85169259355442,32.0061645477594,16.9289285706569,63.5812922329
"803",15.0783822707858,-1.85054892540786,32.0073134669794,16.9289311961936,63.3704532685
"804",15.0795193437465,-1.84941446609461,32.0084531535876,16.9289338098411,63.1877261661
"805",15.0806467814232,-1.84828963031777,32.0095831931642,16.928936411741,63.0293626773
"806",15.0817648438658,-1.84717415801854,32.01070384575,16.9289390018843,62.8921143203
"807",15.0828736736061,-1.8460679068108,32.011815254023,16.9289415804169,62.7731657443
"808",15.0839731638921,-1.84497098345625,32.0129173112405,16.9289441473484,62.7731657443
"809",15.0850632023545,-1.84388350040225,32.0140099051112,16.9289467027567,62.7731657443
"810",15.0861444933037,-1.8428047533892,32.0150937399967,16.9289492466929,54.4034103117
"811",15.0872167186271,-1.84173506066118,32.0161684979153,16.9289517792883,55.4162889368
"812",15.0882796375781,-1.84067466290729,32.0172339380635,16.9289543004854,55.4162889368
"813",15.0893334069888,-1.83962340347087,32.0182902174484,16.9289568104596,56.0274504119
"814",15.0903777076034,-1.8385816015917,32.0193370167984,16.928959309195,55.4904570236
"815",15.0914129851999,-1.83754881157213,32.020374781972,16.9289617967721,55.4904570236
"816",15.0924386968881,-1.83652557632901,32.0214029701052,16.9289642732171,55.4904570236
"817",15.0934546392477,-1.83551209929625,32.0224213777916,16.9289667385439,55.0250627538
"818",15.0944605337604,-1.83450865900463,32.0234297265254,16.928969192765,54.6217210533
"819",15.0954567353538,-1.83351490053504,32.0244283712427,16.9289716358889,54.2721582462
"820",15.0964428429283,-1.83253122498133,32.025416910838,16.9289740679097,54.3692038134
"821",15.0974188524166,-1.83155763636624,32.0263953411994,16.9289764887828,53.3866433049
"822",15.0983843562045,-1.83059454232138,32.0273632547304,16.9289788985259,53.3866433049
"823",15.0993398537153,-1.82964144334192,32.0283211507726,16.9289812970573,53.3866433049
"824",15.1002852030912,-1.82869848131907,32.0292688875015,16.9289836844103,52.2684241976
"825",15.1012202480934,-1.82776581237438,32.0302063085612,16.9289860604678,50.6326343046
"826",15.1021451842554,-1.82684324099424,32.031133609505,16.9289884252496,49.348283064
"827",15.1030600100552,-1.82593076863242,32.0320507887428,16.9289907786876,48.2351786554
"828",15.1039649215532,-1.82502819918544,32.0329580422919,16.9289931207387,46.4704881681
"829",15.1048598681245,-1.82413558324143,32.0338553194904,16.9289954513659,46.4704881681
"830",15.1057447194568,-1.82325305108706,32.0347424900007,16.9289977705439,46.4704881681
"831",15.1066193372615,-1.82238074095513,32.0356194154782,16.9290000782167,44.9410897456
"832",15.1074840472692,-1.82151832710832,32.0364864216467,16.9290023743775,43.6156111129
"833",15.1083383035058,-1.82066635550061,32.0373429625122,16.9290046590064,43.6156111129
"834",15.1091822355648,-1.81982469647119,32.0381891676008,16.929006932036,41.9335296312
"835",15.1100156082007,-1.81899358530937,32.0390248017107,16.92900919351,39.942392347
"836",15.1108382636361,-1.81817317969971,32.039849706972,16.9290114433359,39.942392347
"837",15.1116500545384,-1.81736362697397,32.0406637360508,16.9290136815124,39.942392347
"838",15.1124508532197,-1.81656505476011,32.0414667611996,16.9290159079798,37.8167400341
"839",15.1132406356961,-1.81577748701427,32.0422587584065,16.9290181227104,35.9745080295
"840",15.1140194455639,-1.81500088005525,32.0430397711831,16.9290203256192,34.6445736256
"841",15.1147871696445,-1.81423534702742,32.0438096863164,16.9290225166719,33.3586304755
"842",15.1155435935903,-1.81348110218411,32.0445682893647,16.9290246957744,32.3774797455
"843",15.116289013243,-1.81273784964205,32.045315876128,16.929026862885,32.3774797455
"844",15.117023355932,-1.81200566200834,32.0460523738723,16.9290290179403,32.3774797455
"845",15.1177468648771,-1.81128429597927,32.0467780257335,16.9290311608564,28.0604824461
"846",15.118459139245,-1.81057415234613,32.0474924308361,16.9290332915911,27.9190847866
"847",15.1191603946654,-1.80987501538915,32.0481958047199,16.9290354100545,27.7965401484
"848",15.1198507196988,-1.80918679653074,32.0488882359284,16.9290375162296,27.6903347953
"849",15.120530023924,-1.80850958610701,32.049569633955,16.929039610031,27.5982901559
"850",15.1211981624354,-1.80784352899167,32.0502398538626,16.9290416914271,27.5982901559
"851",15.1218550765259,-1.80718868383009,32.0508988368819,16.929043760356,27.5982901559
"852",15.1225006743699,-1.80654514243542,32.0515464911752,16.9290458168053,23.9185181351
"853",15.1231349336668,-1.80591292702718,32.0521827943608,16.929047860694,23.9185181351
"854",15.1237577920301,-1.80529209998979,32.0528076840501,16.9290498920199,24.0627157171
"855",15.1243687561479,-1.80468315456595,32.0534206668617,16.9290519107138,24.1876869548
"856",15.1249681745404,-1.80408574220576,32.0540220912866,16.9290539167462,24.2959953608
"857",15.1255558413046,-1.80350006877802,32.0546117513871,16.9290559100826,24.2959953608
"858",15.1261318086067,-1.80292608203979,32.0551896992531,16.9290578906464,24.2959953608
"859",15.1266958826667,-1.8023639757257,32.0557557410591,16.9290598583924,24.2565293127
"860",15.12724821399,-1.80181359926271,32.0563100272427,16.9290618132527,24.088992071
"861",15.1277887564495,-1.80127499871849,32.0568525116174,16.9290637551679,23.9437931282
"862",15.1283177423224,-1.80074794172736,32.0573834263721,16.9290656840497,23.8179540445
"863",15.128835051603,-1.8002325482531,32.0579026514591,16.9290675998561,20.6422268385
"864",15.1293408053316,-1.79972869715941,32.0584103078225,16.929069502491,20.6422268385
"865",15.1298350735128,-1.79923631840777,32.0589064654334,16.9290713919206,20.6422268385
"866",15.1303177681157,-1.79875549994804,32.0593910361794,16.9290732680637,20.9565965934
"867",15.1307890236078,-1.79828610727966,32.0598641544952,16.9290751308875,21.2290503809
"868",15.1312486892437,-1.7978282910978,32.0603256695851,16.9290769803415,21.2290503809
"869",15.1316969546032,-1.79738186178514,32.0607757709915,16.9290788163883,21.4651769968
"870",15.1321336614262,-1.79694697756462,32.061214300417,16.9290806389908,21.6698200639
"871",15.1325587282195,-1.79652371988642,32.0616411763254,16.9290824481059,21.6698200639
"872",15.1329721304113,-1.79611211329841,32.062056374121,16.9290842437097,21.6698200639
"873",15.133374022562,-1.79571200320317,32.0624600483271,16.9290860257651,21.8471773887
"874",15.1337642100106,-1.79532358423118,32.0628520042525,16.9290877942418,22.0008870702
"875",15.1341428019714,-1.79494674710671,32.0632323510496,16.9290895490781,22.1341021275
"876",15.1345097559023,-1.79458153436118,32.0636010461657,16.9290912902634,22.2495551772
"877",15.1348651159238,-1.79422790180104,32.0639581336487,16.9290930177248,22.3496144869
"878",15.1352091554363,-1.79388557600092,32.0643038868735,16.9290947314372,22.3496144869
"879",15.1355417180846,-1.79355471325372,32.0646381494228,16.9290964313383,22.3496144869
"880",15.1358629524247,-1.79323516495851,32.064961069808,16.9290981173832,22.4363325553
"881",15.1361730247867,-1.79292676473938,32.0652728143128,16.9290997895261,22.3781548813
"882",15.1364721341679,-1.79262931355688,32.0655735818926,16.9291014477248,22.0610675638
"883",15.1367602257072,-1.79234286621642,32.0658633176308,16.9291030919236,21.7862585553
"884",15.1370374776278,-1.7920672444621,32.0661421997178,16.9291047220899,21.5480907479
"885",15.1373038544658,-1.79180248373385,32.0664101926654,16.9291063381996,21.5480907479
"886",15.1375596436306,-1.7915482965844,32.0666675838456,16.929107940215,21.5480907479
"887",15.1378048238808,-1.79130470425069,32.0669143520122,16.9291095281315,21.3416786482
"888",15.1380393846107,-1.79107171730061,32.067150486522,16.9291111019113,21.1627881618
"889",15.138263406855,-1.79084925470967,32.0673760684196,16.9291126615646,18.3410830735
"890",15.1384769206308,-1.79063728643658,32.0675911276982,16.9291142070674,18.5622719971
"891",15.1386800751167,-1.7904356633047,32.0677958135382,16.9291157384214,18.7539690641
"892",15.1388728704277,-1.79024438517942,32.0679901260348,16.9291172556071,18.7539690641
"893",15.1390553941086,-1.79006336451493,32.0681741527322,16.9291187586236,18.7539690641
"894",15.1392277443969,-1.78989250305254,32.0683479918463,16.9291202474494,18.9201065222
"895",15.139390126916,-1.78973159516351,32.0685118489956,16.9291217220796,19.1974256526
"896",15.1395424906656,-1.78958069182575,32.0686656731569,16.9291231824913,19.4377688989
"897",15.1396851878496,-1.78943944082393,32.0688098165231,16.9291246286735,16.8460663791
"898",15.1398182530155,-1.78930780760895,32.0689443136399,16.9291260606244,14.5999241952
"899",15.139941911446,-1.78918556686981,32.0690693897618,16.9291274783158,14.5999241952
"900",15.1400563161137,-1.78907256564199,32.0691851978695,16.9291288817557,14.5999241952
"901",15.1401615814154,-1.78896868951885,32.0692918523497,16.9291302709343,15.4532676358
"902",15.1402578941239,-1.78887375173877,32.0693895399867,16.9291316458627,16.1928319511
"903",15.1403454825537,-1.78878752399016,32.0694784890975,16.9291330065438,16.8337876909
"904",15.1404243719415,-1.78870998105719,32.0695587249403,16.9291343529987,17.3892826655
"905",15.1404946931182,-1.78864099211388,32.0696303783504,16.9291356852321,17.8707116434
"906",15.140556680574,-1.78858032271039,32.0696936838584,16.9291370032844,17.8707116434
"907",15.1406103579131,-1.78852794925854,32.0697486650848,16.9291383071717,17.8707116434
"908",15.1406559026508,-1.78848369427431,32.0697954995758,16.9291395969251,15.4879500909
"909",15.1406933286534,-1.78844754392978,32.0698342012366,16.9291408725832,13.4228900788
"910",15.1407228489744,-1.78841928520282,32.0698649831515,16.9291421341772,14.4331714016
"911",15.1407446069139,-1.78839877483665,32.0698879886645,16.9291433817506,15.3087485481
"912",15.1407587456213,-1.7883858697101,32.0699033609526,16.9291446153314,16.067582075
"913",15.140765346131,-1.78838048883192,32.0699111810939,16.9291458349629,16.067582075
"914",15.1407646149485,-1.78838242573273,32.0699116556297,16.9291470406812,16.067582075
"915",15.1407567615692,-1.78839147096697,32.0699049941054,16.9291482325362,16.067582075
"916",15.1407420158523,-1.78840739470642,32.069891426411,16.9291494105587,13.9252377983
"917",15.1407205247912,-1.78843005001341,32.0698710995959,16.9291505748046,14.8685394252
"918",15.1406924034716,-1.78845932184147,32.0698441287847,16.9291517253131,15.6860675019
"919",15.1406579887485,-1.78849487339947,32.0698108508966,16.929152862148,16.394591835
"920",15.140617368917,-1.78853661644843,32.0697713542824,16.9291539853654,16.394591835
"921",15.1405707792866,-1.78858431574123,32.0697258743145,16.9291550950278,16.394591835
"922",15.1405183368512,-1.7886378543602,32.0696745280626,16.9291561912114,17.008646257
"923",15.1404602286577,-1.7886970453331,32.0696175026485,16.9291572739908,17.540826756
"924",15.1403965774753,-1.78876176597169,32.0695549209223,16.929158343447,18.0020498552
"925",15.1403275866448,-1.78883181301865,32.0694869863082,16.9291593996634,18.4017765412
"926",15.1402532911849,-1.78890715154998,32.0694137339198,16.9291604427349,18.7482063357
"927",15.1401739193037,-1.78898755344195,32.0693353920493,16.9291614727456,18.7482063357
"928",15.1400896137297,-1.78907287607166,32.0692521035311,16.9291624898014,18.7482063357
"929",15.1400004729405,-1.78916302104569,32.0691639669267,16.9291634939862,16.2484454909
"930",15.1399067019426,-1.78925778346397,32.0690711873491,16.9291644854065,17.1486527588
"931",15.1398084193774,-1.78935704478343,32.0689738835383,16.9291654641608,17.928832391
"932",15.1397058568581,-1.78946057349596,32.0688722872121,16.929166430354,18.6049880722
"933",15.1395991372569,-1.78956824683158,32.0687665213454,16.9291673840885,19.1909896626
"934",15.1394884804533,-1.78967984502116,32.0686568059278,16.9291683254745,19.1909896626
"935",15.1393740410872,-1.78979521353589,32.0685432957102,16.929169254623,19.1909896626
"936",15.1392560760622,-1.78991409558629,32.0684262477107,16.9291701716485,19.6988577075
"937",15.1391346845168,-1.79003639215308,32.0683057611867,16.9291710766699,19.6988577075
"938",15.1390100889681,-1.79016188083816,32.0681820587744,16.9291719698063,17.0723433465
"939",15.1388824131456,-1.79029043804651,32.0680552643378,16.9291728511922,17.0723433465
"940",15.1387518856616,-1.79042183529082,32.0679256066141,16.9291737209525,17.862697567
"941",15.1386186567126,-1.79055592251586,32.0677932359411,16.9291745792285,17.862697567
"942",15.1384827848489,-1.79069264130382,32.0676582110016,16.9291754261527,17.862697567
"943",15.1383444483119,-1.79083181356177,32.0675207101856,16.9291762618737,17.862697567
"944",15.1382037930547,-1.79097329348161,32.067380879591,16.9291770865363,18.5476712247
"945",15.1380609580365,-1.79111694225383,32.0672388583268,16.9291779002903,16.0746483948
"946",15.1379160403799,-1.79126266290242,32.0670947436623,16.9291787032824,17.1313619421
"947",15.1377691920032,-1.79141030366344,32.0669486876699,16.9291794956667,17.1313619421
"948",15.137620494937,-1.79155978265777,32.0668007725317,16.9291802775948,17.1313619421
"949",15.1374701909532,-1.79171085826451,32.0666512401709,16.9291810492177,17.1313619421
"950",15.1373183607237,-1.79186344996839,32.0665001714157,16.929181810692,18.0471803498
"951",15.1371651527736,-1.7920174093942,32.0663477149414,16.9291825621678,18.8408896365
"952",15.1370107451322,-1.79217255867433,32.0661940489386,16.9291833038065,16.3287710183
"953",15.136855286852,-1.79232874890884,32.0660393226129,16.9291840357609,14.1516015492
"954",15.1366989348576,-1.79248582333529,32.0658836930504,16.9291847581929,15.4647213427
"955",15.136541813665,-1.79264365759495,32.065727284925,16.92918547126,15.4647213427
"956",15.1363840790434,-1.79280209608663,32.0655702541735,16.9291861751301,15.4647213427
"957",15.1362258620079,-1.7929610079566,32.0654127319723,16.9291868699645,16.7360918303
"958",15.1360673196914,-1.79312023624014,32.065254875623,16.9291875559316,17.8379462529
"959",15.1359085127857,-1.7932797204112,32.0650967459826,16.9291882331969,18.7928867525
"960",15.1357496128552,-1.79343928907575,32.0649385147861,16.9291889019309,16.2871685189
"961",15.13559066516,-1.79359889714235,32.0647802274624,16.9291895623024,17.448879383
"962",15.1354318232919,-1.79375839118609,32.0646220377698,16.9291902144779,17.448879383
"963",15.1352731456587,-1.79391771297028,32.0644640042877,16.929190858629,17.448879383
"964",15.1351147358234,-1.79407675909581,32.0643062307427,16.9291914949192,18.4556954653
"965",15.1349567108552,-1.79423541266402,32.0641488343744,16.9291921235192,19.3282694032
"966",15.134799159226,-1.79439358536402,32.063991903816,16.92919274459,20.0845001495
"967",15.1346421427328,-1.79455121556405,32.0638355010296,16.9291933582968,17.4065667962
"968",15.1344857967374,-1.79470816806266,32.0636797615376,16.9291939648001,18.5523578901
"969",15.1343302431523,-1.79486432111148,32.0635248074161,16.9291945642638,18.5523578901
"970",15.1341755566734,-1.79501960016892,32.0633707135157,16.9291951568423,18.5523578901
"971",15.1340218805305,-1.79517386216496,32.063217623226,16.9291957426955,19.545376838
"972",15.1338692564264,-1.7953270655519,32.0630655784047,16.9291963219783,20.4059932596
