"","sampleObjTimeseries.fcst","sampleObjTimeseries.lower","sampleObjTimeseries.upper","sampleObjTimeseries.CI","V5"
"66",10.185264936307,3.04517550377966,17.3253543688344,7.14008943252736,10.4018870219
"67",10.166427335799,2.98505084008701,17.3478038315109,7.18137649571196,10.0610798635
"68",10.1429761371081,2.92134592401757,17.3646063501986,7.22163021309054,9.8726934574
"69",10.1088739142205,2.8480843066323,17.3696635218087,7.26078960758822,9.7792061246
"70",10.081973084702,2.78317381357254,17.3807723558315,7.29879927112948,9.725655409
"71",10.0629400798589,2.727132414914,17.3987477448038,7.3358076649449,9.4837013545
"72",10.037176944774,2.66540539086013,17.4089484986879,7.37177155391387,9.3967463021
"73",10.0103106227854,2.60355880628727,17.4170624392835,7.40675181649813,9.2111554371
"74",9.99428550844192,2.55356917828673,17.4350018385971,7.44071633015519,8.9653717492
"75",9.97406042368312,2.50013164067913,17.4479892066871,7.47392878300399,8.9595888493
