"","sampleObjTimeseries.objSampleTimeSeries..i...fcst","sampleObjTimeseries.objSampleTimeSeries..i...lower","sampleObjTimeseries.objSampleTimeSeries..i...upper","sampleObjTimeseries.objSampleTimeSeries..i...CI","V5"
"65",17.6432010453108,5.80189598242984,29.4845061081918,11.841305062881,17.4136828052
"66",17.6104792912143,5.67542258182956,29.5455360005989,11.9350567093847,17.4136828052
"67",17.5697201442972,5.5421222077792,29.5973180808151,12.027597936518,17.4136828052
"68",17.5125439881689,5.39482455507343,29.6302634212644,12.1177194330955,17.4918584311
"69",17.4680956921572,5.2619684144038,29.6742229699106,12.2061272777534,17.5596106403
"70",17.4552086940661,5.16208201728818,29.7483353708441,12.293126676778,17.6183292216
"71",17.4129693764627,5.03524688259342,29.7906918703319,12.3777224938692,17.6692186587
"72",17.3477736691193,4.88865145822691,29.8068958800117,12.4591222108924,17.7133228376
"73",17.303948091003,4.76475949504663,29.8431366869593,12.5391885959564,17.7133228376
"74",17.260521270763,4.64251263359769,29.8785299079283,12.6180086371653,17.7133228376
