"","sampleObjTimeseries.fcst","sampleObjTimeseries.lower","sampleObjTimeseries.upper","sampleObjTimeseries.CI","V5"
"66",21.3114690608683,8.72980826554694,33.8931298561897,12.5816607953214,21.4780669434
"67",21.1802594798411,8.52917396982103,33.8313449898611,12.6510855100201,21.4780669434
"68",21.0550457761639,8.33719099962621,33.7729005527016,12.7178547765377,21.2809913509
"69",20.9444154975909,8.16112378320901,33.7277072119729,12.7832917143819,21.1101925041
"70",20.8075426361228,7.96025257650449,33.6548326957412,12.8472900596183,20.9621668369
"71",20.6888858940308,7.77957520014556,33.5981965879161,12.9093106938853,20.700544592
"72",20.6189183077664,7.64925563152927,33.5885809840036,12.9696626762372,20.3404719797
"73",20.5429698776758,7.51430641896298,33.5716333363886,13.0286634587128,20.3404719797
"74",20.434688831716,7.34891690365389,33.5204607597781,13.0857719280621,20.3404719797
"75",20.3458961779699,7.20464787168646,33.4871444842533,13.1412483062834,20.0284090491
