"","objSampleTimeSeries..i...fcst","objSampleTimeSeries..i...lower","objSampleTimeSeries..i...upper","objSampleTimeSeries..i...CI","V5"
"66",19.0003783968689,10.7268786486295,27.2738781451082,8.27349974823936,8.9803962013
"67",19.1796730481569,10.8299810788372,27.5293650174767,8.34969196931975,8.9803962013
"68",19.3464655801959,10.9221596378648,27.770771522527,8.42430594233108,9.9163433744
"69",19.4887927836414,10.9920274756882,27.9855580915947,8.49676530795322,10.7274975912
"70",19.6164209054338,11.0492065048213,28.1836353060462,8.56721440061245,11.4304979124
"71",19.7426205696925,11.1059968400175,28.3792442993674,8.63662372967499,12.0397648574
"72",19.8642298820183,11.1598354091168,28.5686243549197,8.70439447290142,12.5677962097
"73",19.9862395374212,11.2151947277891,28.7572843470532,8.77104480963206,12.5677962097
"74",20.1119383908957,11.274222379784,28.9496544020073,8.83771601111165,12.5677962097
"75",20.2328848517087,11.3282723483914,29.137497355026,8.9046125033173,13.0254233818
