"","sampleObjTimeseries.sampleObjTimeseries.fcst","sampleObjTimeseries.sampleObjTimeseries.lower","sampleObjTimeseries.sampleObjTimeseries.upper","sampleObjTimeseries.sampleObjTimeseries.CI","V5"
"328",8.76237894776332,0.155520840768629,17.369237054758,8.60685810699469,7.4376200994
"329",8.76183136009446,0.154942326528801,17.3687203936601,8.60688903356566,7.4619374195
"330",8.7637802603553,0.1568599871998,17.3707005335108,8.6069202731555,7.4587457636
"331",8.76246635639997,0.155515794694228,17.3694169181057,8.60695056170575,7.4459899182
"332",8.76027024061166,0.15328967045892,17.3672508107644,8.60698057015274,7.4270245957
"333",8.76160357876244,0.154592268438096,17.3686148890868,8.60701131032435,7.4427546496
"334",8.76197121525882,0.15492955157749,17.3690128789401,8.60704166368133,7.4173040297
"335",8.75899831672034,0.151927262889149,17.3660693705515,8.60707105383119,7.4187468257
"336",8.75839135864013,0.151290639408007,17.3654920778723,8.60710071923212,7.4273583601
"337",8.76021113168291,0.153080476273997,17.3673417870918,8.60713065540891,7.4270439121
"338",8.75886528688344,0.151705605231749,17.3660249685351,8.60715968165169,7.4109252366
"339",8.7566550511432,0.149466660978627,17.3638434413078,8.60718839016457,7.3943574273
"340",8.75787599916199,0.150658264132991,17.365093734191,8.60721773502899,7.3847393999
"341",8.75817508439015,0.150928385251737,17.3654217835286,8.60724669913842,7.3990408133
"342",8.75523122429539,0.147956497657436,17.3625059509333,8.60727472663795,7.3399687049
"343",8.75457520561297,0.147272245388562,17.3618781658374,8.60730296022441,7.2968300204
"344",8.75627836451252,0.148946944586061,17.363609784439,8.60733141992645,7.3270304621
"345",8.75491047568433,0.147551471140307,17.3622694802284,8.60735900454402,7.3298577731
"346",8.7526952331899,0.145308992606788,17.360081473773,8.60738624058311,7.33671007
"347",8.75381529002833,0.146401264442705,17.361229315614,8.60741402558563,7.3446487273
"348",8.7540559624878,0.146614530110512,17.3614973948651,8.60744143237729,7.3229622303
"349",8.7511485234247,0.143680594105799,17.3586164527436,8.6074679293189,7.3143767901
"350",8.75045330882943,0.142958737259242,17.3579478803996,8.60749457157018,7.3169360752
"351",8.75205173047341,0.144530334104369,17.3595731268425,8.60752139636905,7.3191485201
"352",8.7506711471323,0.143123769160942,17.3582185251037,8.60754737797135,7.3053953841
"353",8.7484603342703,0.140887347231757,17.3560333213088,8.60757298703854,7.3080093329
"354",8.74949165000213,0.141892584920543,17.3570907150837,8.60759906508159,7.2930525329
"355",8.74968438864109,0.142059623759643,17.3573091535225,8.60762476488144,7.2912288619
"356",8.74682117189717,0.139171589912362,17.354470753882,8.60764958198481,7.2983242729
"357",8.74609702430046,0.138422532960936,17.35377151564,8.60767449133952,7.2869286556
"358",8.74760313680717,0.139903595386828,17.3553026782275,8.60769954142034,7.2570636583
"359",8.74621996722639,0.138496188728737,17.353943745724,8.60772377849766,7.2356456468
"360",8.74402304307942,0.136275416698842,17.35177066946,8.60774762638057,7.2288416118
"361",8.74497724034741,0.137205368368313,17.3527491123265,8.6077718719791,7.2040627302
"362",8.7451322233958,0.137336483446738,17.3529279633449,8.60779573994906,7.1679654773
"363",8.74232066829883,0.134501912726478,17.3501394238712,8.60781875557235,7.1705896882
"364",8.74157699401177,0.133735173722972,17.3494188143006,8.6078418202888,7.192999952
"365",8.74300176808942,0.135136778795585,17.3508667573833,8.60786498929383,7.1913450564
"366",8.74162439208903,0.133737014318923,17.3495117698591,8.60788737777011,7.1808323822
"367",8.7394494760797,0.131540106006607,17.3473588461528,8.6079093700731,7.1665253195
"368",8.74033698781343,0.132405287904596,17.3482686877223,8.60793169990884,7.1435812028
"369",8.74046291268548,0.13250925596984,17.3484165694011,8.60795365671564,7.1197703758
"370",8.73770895581496,0.129734158790995,17.3456837528389,8.60797479702397,7.1446009923
"371",8.73695382433132,0.128957870033679,17.344949778629,8.60799595429764,7.1542097489
"372",8.73830726949483,0.130290083026596,17.3463244559631,8.60801718646824,7.1364262268
"373",8.73694356563624,0.128905891525646,17.3449812397468,8.60803767411059,7.1149027299
"374",8.73479819774117,0.12674043004135,17.342855965441,8.60805776769982,7.1042882483
"375",8.73562879798387,0.127550648947258,17.3437069470205,8.60807814903661,7.1073528455
"376",8.73573415502607,0.127635989056804,17.3438323209953,8.60809816596926,7.081324847
"377",8.73304390277127,0.124926496153499,17.341161309389,8.60811740661777,7.1019815341
"378",8.73228557599362,0.124148934865504,17.3404222171217,8.60813664112812,7.1428006629
"379",8.73357769026433,0.125421763069754,17.3417336174589,8.60815592719458,7.1623439078
"380",8.73223535704325,0.124060849701344,17.3404098643852,8.6081745073419,7.1770489307
"381",8.73012706955072,0.121934366924835,17.3383197721766,8.60819270262589,7.1729090732
"382",8.73091056711969,0.122699422525931,17.3391217117135,8.60821114459376,7.1391878635
"383",8.73100359917147,0.122774364971541,17.3392328333714,8.60822923419993,7.0908517039
"384",8.72838271526583,0.120136124063528,17.3366293064681,8.6082465912023,7.0720714767
"385",8.72762881402802,0.119364887169645,17.3358927408864,8.60826392685837,7.0600452798
"386",8.72886885755772,0.120587561051019,17.3371501540644,8.60828129650671,7.06960787
"387",8.72755490367108,0.119256902302482,17.3358529050397,8.6082980013686,7.1442483893
"388",8.72549030560984,0.117175968684224,17.3338046425355,8.60831433692561,7.1630597151
"389",8.72623535196133,0.11790446545243,17.3345662384702,8.6083308865089,7.1912443457
"390",8.72632321596137,0.117976116389404,17.3346703155333,8.60834709957197,7.2027927187
"391",8.72377634249287,0.115413715504593,17.3321389694812,8.60836262698828,7.229798134
"392",8.7230334176773,0.114655292548791,17.3314115428058,8.60837812512851,7.2649361605
"393",8.72422943783378,0.115835792314337,17.3326230833532,8.60839364551944,7.3197289862
"394",8.72294957404037,0.114541029281378,17.3313581187994,8.60840854475899,7.3808631606
"395",8.72093413043507,0.11251103479011,17.32935722608,8.60842309564496,7.4487480725
"396",8.7216483104187,0.113210475079908,17.3300861457575,8.6084378353388,7.4871816628
"397",8.72173707086626,0.113284813237309,17.3301893284952,8.60845225762895,7.5677479173
"398",8.71926785707319,0.110801813683203,17.3277339004632,8.60846604338999,7.6278577188
"399",8.71854151027114,0.110061712645376,17.3270213078969,8.60847979762576,7.6332862135
"400",8.71970063825827,0.111207071268231,17.3281942052483,8.60849356699004,7.6712009928
"401",8.71845976347143,0.109953003449093,17.3269665234938,8.60850676002234,7.7319820369
"402",8.71649806316628,0.107978434102192,17.3250176922304,8.60851962906408,7.816884432
"403",8.71718800714361,0.108655339803539,17.3257206744837,8.60853266734007,7.9146331744
"404",8.71728288914728,0.108737479842688,17.3258282984519,8.60854540930459,7.9797931956
"405",8.71489424305463,0.106336678671589,17.3234518074377,8.60855756438304,8.0141237998
"406",8.71418927231278,0.105619582783159,17.3227589618424,8.60856968952962,8.0698163841
"407",8.7153177049681,0.106735878966976,17.3238995309692,8.60858182600113,8.1299241995
"408",8.71411973981431,0.105526308821199,17.3227131708074,8.60859343099311,8.2661696004
"409",8.71221545102383,0.103610712747434,17.3208201893002,8.60860473827639,8.4555692092
"410",8.71288683757616,0.104270638005209,17.3215030371471,8.60861619957095,8.582326648
"411",8.71299203784826,0.104364651059932,17.3216194246366,8.60862738678833,8.6059053172
"412",8.71068584333312,0.102047806977438,17.3193238796888,8.60863803635568,8.6472012749
"413",8.71000598173448,0.10135732134232,17.3186546421266,8.60864866039216,8.712394951
"414",8.7111088248456,0.102449530260252,17.319768119431,8.60865929458535,8.8615200687
"415",8.70995664716745,0.10128720556845,17.3186260887664,8.608669441599,8.8734007262
"416",8.70811231578511,0.0994329975642714,17.3167916340059,8.60867931822084,8.9047904333
"417",8.70876960491214,0.100080267727217,17.3174589420971,8.60868933718492,8.9359092846
"418",8.70888820182198,0.10018909685753,17.3175873067864,8.60869910496445,8.99362138
"419",8.70666534444416,0.0979569612006355,17.3153737276877,8.60870838324353,9.015555196
"420",8.70601331144833,0.0972956691625484,17.3147309537341,8.60871764228578,8.9717668841
"421",8.70709460963036,0.0983676973615299,17.3158215218992,8.60872691226883,8.9771146329
"422",8.70599007816712,0.0972543399950805,17.3147258163392,8.60873573817204,8.9832136343
"423",8.7042073320138,0.0954630109835204,17.3129516530441,8.60874432103028,8.9882137211
"424",8.70485410937707,0.0961010722832931,17.3136071464709,8.60875303709378,8.9606185583
"425",8.70498835478213,0.0962268300216902,17.3137498795426,8.60876152476044,8.9663456077
"426",8.70284897608514,0.0940794069757978,17.3116185451945,8.60876956910934,8.9350752842
"427",8.7022267362187,0.0934491348722926,17.3110043375651,8.60877760134641,8.9615096908
"428",8.70328979405909,0.0945041476779913,17.3120754404402,8.6087856463811,8.9733083987
"429",8.70223413729773,0.0934408488332767,17.3110274257622,8.60879328846445,8.9905561677
"430",8.70051396382827,0.0917132498919866,17.3093146777646,8.60880071393628,9.0160653454
"431",8.70115311482865,0.0923448497262598,17.309961379931,8.60880826510239,8.9657751512
"432",8.70130464085149,0.0924890309355177,17.3101202507675,8.60881560991598,8.997005131
"433",8.69924833901101,0.0904257840056655,17.3080708940163,8.60882255500534,9.1109877802
"434",8.69865725361159,0.0898277583851499,17.307486748838,8.60882949522644,9.2118560762
"435",8.69970469905452,0.0908682484193832,17.3085411496897,8.60883645063514,9.3364974883
"436",8.69869847240824,0.0898554305349677,17.3075415142815,8.60884304187327,9.4270037055
"437",8.69704118455297,0.088191743014594,17.3058906260913,8.60884944153837,9.5105698781
"438",8.69767487565856,0.088818915147419,17.3065308361697,8.60885596051114,9.5284938944
"439",8.69784461454609,0.0889823204028364,17.3067069086893,8.60886229414326,9.6244447084
"440",8.69587032773065,0.0870020589198166,17.3047385965415,8.60886826881084,9.7131020807
"441",8.69531103624669,0.0864367906438837,17.3041852818495,8.6088742456028,9.8160824093
"442",8.69634475192714,0.0874645117247308,17.3052249921296,8.60888024020241,9.8912714214
"443",8.69538784305954,0.0865019361851243,17.3042737499339,8.60888590687441,9.983578089
"444",8.69379308256309,0.0849016772619446,17.3026844878642,8.60889140530115,10.0832222226
"445",8.69442277740294,0.0855257600246322,17.3033197947813,8.60889701737831,10.2212168353
"446",8.69461105528155,0.0857085914287801,17.3035135191343,8.60890246385277,10.3443434795
"447",8.69271720624079,0.0838096171759215,17.3016247953057,8.60890758906487,10.4541172901
"448",8.69218979936117,0.0832770765921502,17.3011025221302,8.60891272276902,10.4997587943
"449",8.69321110156103,0.0842932247622166,17.3021289783599,8.60891787679882,10.595790955
"450",8.69230289875401,0.0833801623522028,17.3012256351558,8.60892273640181,10.698102161
"451",8.69076983993543,0.0818423908564139,17.2996972890145,8.60892744907902,10.7990218729
"452",8.69139651955514,0.0824642494626922,17.3003287896476,8.60893227009244,10.9088492595
"453",8.6916032322464,0.0826662885146483,17.3005401759781,8.60893694373175,10.9467804694
"454",8.68978786949909,0.0808465388976902,17.2987292001005,8.60894133060139,11.0157097401
"455",8.68929201068239,0.0803462792353695,17.2982377421294,8.60894573144702,11.0936151081
"456",8.69030176250674,0.0813516077088376,17.2992519173046,8.6089501547979,11.1395497604
"457",8.68944125832522,0.0804869439296336,17.2983955727208,8.60895431439559,11.1864431256
"458",8.68796865516229,0.0790103089007879,17.2969270014238,8.60895834626151,11.2595840422
"459",8.68859282281547,0.0796303415293842,17.2975553041016,8.60896248128609,11.3092395033
"460",8.68881744863347,0.0798509630524027,17.2977839342145,8.60896648558107,11.3645409028
"461",8.68707825677015,0.0781080223475801,17.2960484911927,8.60897023442257,11.3885068777
"462",8.68661318185394,0.077639180085173,17.2955871836227,8.60897400176876,11.3717535797
"463",8.68761177889784,0.0786339855160012,17.2965895722797,8.60897779338184,11.3863531024
"464",8.68679754514956,0.0778161959928365,17.2957788943063,8.60898134915672,11.3121726888
"465",8.68538374190525,0.0763989476004099,17.2943685362101,8.60898479430484,11.3005496636
"466",8.68600546670434,0.0770171292181754,17.2949938041905,8.60898833748617,11.2311430418
"467",8.68624710305516,0.07725533803508,17.2952388680752,8.60899176502008,11.2641334934
"468",8.68458144269065,0.0755864773276258,17.2935764080537,8.60899496536302,11.2055823609
"469",8.68414602016337,0.0751478323795141,17.2931442079472,8.60899818778386,11.193726935
"470",8.68513348028677,0.0761320445058775,17.2941349160677,8.6090014357809,11.1640871532
"471",8.68436378461596,0.0753593114175626,17.2933682578144,8.6090044731984,11.0738755328
"472",8.6830068243391,0.073999409267703,17.2920142394105,8.6090074150714,11.0173587951
"473",8.68362584155018,0.0746153917101111,17.2926362913903,8.60901044984007,10.8636157176
"474",8.68388332143221,0.0748699389176402,17.2928967039468,8.60901338251457,10.8630124098
"475",8.68228835719285,0.0732722438483595,17.2913044705373,8.6090161133445,10.9270956037
"476",8.68188122043334,0.0728623515449751,17.2909000893217,8.60901886888837,10.9880982411
"477",8.68285730492441,0.073835654077298,17.2918789557715,8.60902165084712,11.052351809
"478",8.6821302134023,0.0731059684481483,17.2911544583565,8.60902424495416,11.1122287106
"479",8.68082794748132,0.071801190799702,17.2898547041629,8.60902675668161,11.1182172635
"480",8.6814437709911,0.0724144148607664,17.2904731271214,8.60902935613033,11.0831216284
"481",8.68171575288784,0.0726838873101805,17.2907476184655,8.60903186557766,11.1513720779
"482",8.68018852502286,0.0711543292248038,17.2892227208209,8.60903419579806,11.1998558009
"483",8.67980813422688,0.0707715817180237,17.2888446867357,8.60903655250885,11.2197797893
"484",8.68077240703153,0.0717334709978452,17.2898113430652,8.60903893603369,11.2288758174
"485",8.68008584441997,0.0710446923419017,17.289126996498,8.60904115207807,11.2972034862
"486",8.67883597941917,0.0697926822650228,17.2878792765733,8.60904329715415,11.3256652436
"487",8.67944793553021,0.0704024107591064,17.2884934603013,8.6090455247711,11.3198189687
"488",8.67973293746043,0.0706852643268281,17.288780610594,8.6090476731336,11.3165097729
"489",8.67827039756383,0.0692207351769731,17.2873200599507,8.60904966238685,11.3385751365
"490",8.67791507897325,0.068863399811514,17.286966758135,8.60905167916173,11.3576984516
"491",8.67886694437098,0.0698132215985154,17.2879206671435,8.60905372277247,11.4312553247
"492",8.67821872729764,0.0691631101818686,17.2872743444134,8.60905561711577,11.4735046148
"493",8.67701886982035,0.0679614194922902,17.2860763201484,8.60905745032806,11.6844219482
"494",8.67762615277572,0.0685667918390536,17.2866855137124,8.60905936093667,11.8153879107
"495",8.67792260404828,0.0688614022362461,17.2869838058603,8.60906120181204,12.0266695226
"496",8.67652166824033,0.0674587668180191,17.2855845696626,8.60906290142231,12.2453358084
"497",8.67618967452568,0.0671250455757342,17.2852543034756,8.60906462894995,12.3729100816
"498",8.67712844423873,0.0680620612235412,17.2861948272539,8.60906638301519,12.6489030231
"499",8.67651635441452,0.067448350358724,17.2855843584703,8.6090680040558,12.9590492867
"500",8.67536408196131,0.066294509563793,17.2844336543588,8.60906957239751,13.1816522389
"501",8.67596582116202,0.0668946080985382,17.2850370342255,8.60907121306348,13.3840986071
"502",8.67627213083782,0.0671993384331415,17.2853449232425,8.60907279240468,13.6373299039
"503",8.67492974695205,0.0658555006838029,17.2840039932203,8.60907424626825,13.922924012
"504",8.67461932149391,0.0655435935786013,17.2836950494092,8.60907572791531,14.1376770008
"505",8.67554427086547,0.0664670353277579,17.2846215064032,8.60907723553771,14.6978385859
"506",8.67496610054614,0.0658874759533283,17.2840447251389,8.60907862459281,14.9321267745
"507",8.67385900642578,0.0647790382800988,17.2829389745715,8.60907996814568,15.3934432045
"508",8.67445430885927,0.0653729297934351,17.2835356879251,8.60908137906584,15.7669100365
"509",8.67476889536707,0.0656861592942288,17.2838516314399,8.60908273607284,16.105455365
"510",8.67348206399454,0.0643980824446757,17.2825660455444,8.60908398154986,16.5575484958
"511",8.67319145947277,0.0641062052159107,17.2822767137296,8.60908525425686,16.7934944107
"512",8.67410184525291,0.065015293078508,17.2831883974273,8.6090865521744,17.1252951559
"513",8.67355541454957,0.0644676701693978,17.2826431589297,8.60908774438017,17.4050653256
"514",8.67249112103271,0.0634022238215781,17.2815800182438,8.60908889721113,17.517518154
"515",8.6730790822191,0.0639889696081593,17.28216919483,8.60909011261094,17.727034252
"516",8.67340038726397,0.0643091066384702,17.2824916678895,8.6090912806255,17.7430741295
"517",8.67216617968137,0.0630738302585865,17.2812585291042,8.60909234942279,17.7009142455
"518",8.67189368139499,0.0628002368194025,17.2809871259706,8.60909344457558,17.5649974743
"519",8.6727887672128,0.0636942031871879,17.2818833312384,8.60909456402561,17.4283311444
"520",8.67227194945247,0.0631763602653166,17.2813675386396,8.60909558918715,17.2730536585
"521",8.67124814008438,0.062151559904267,17.2803447202645,8.60909658018011,17.184896504
"522",8.67182788282703,0.0627302536934096,17.2809255119606,8.60909762913362,17.1476510442
"523",8.67215440846469,0.0630557720184086,17.281253044911,8.60909863644628,16.9782499526
"524",8.67097000214564,0.0618704467415547,17.2800695575497,8.60909955540408,16.7911944034
"525",8.67071396476068,0.0616134651560891,17.2798144643653,8.60910049960459,16.6518556624
"526",8.67159305871747,0.0624915916338811,17.2806945258011,8.60910146708359,16.5061915741
"527",8.67110381706955,0.0620014666513011,17.2802061674878,8.60910235041825,16.2878660309
"528",8.67011826920272,0.0610150652017722,17.2792214732037,8.60910320400094,16.1097505601
"529",8.67068897171543,0.061584860565798,17.2797930828651,8.60910411114963,15.9091171521
"530",8.67101930489741,0.0619143231887751,17.280124286606,8.60910498170863,15.681123754
"531",8.66988200450262,0.0607762310089086,17.2789877779963,8.60910577349371,15.4354739202
"532",8.66964087140001,0.0605342821571817,17.2787474606428,8.60910658924283,15.2030996197
"533",8.67050334204784,0.0613959148639349,17.2796107692317,8.6091074271839,15.0283530037
"534",8.67003973985289,0.0609315498658596,17.2791479298399,8.60910818998703,14.8553726032
"535",8.66909033420232,0.059981407417574,17.2781992609871,8.60910892678475,14.6607895895
"536",8.6696512404531,0.0605415274667145,17.2787609534395,8.60910971298639,14.5066843109
"537",8.66998406009707,0.0608735930578952,17.2790945271362,8.60911046703917,14.3722546079
"538",8.66889130241612,0.059780151644409,17.2780024531878,8.60911115077171,14.1911539935
"539",8.66866361213198,0.0595517550461491,17.2777754692178,8.60911185708584,14.0295642303
"540",8.66950889684558,0.0603963123763336,17.2786214813148,8.60911258446924,13.9164941278
"541",8.66906910675532,0.0599558620434397,17.2781823514672,8.60911324471188,13.6991837996
"542",8.6681538366496,0.0590399545197506,17.2772677187794,8.60911388212985,13.504933652
"543",8.66870426672368,0.0595897016902462,17.2778188317571,8.60911456503343,13.3333667408
"544",8.66903835486754,0.0599231351754757,17.2781535745596,8.60911521969207,13.2362511754
"545",8.66798772000469,0.0588719085110441,17.2771035314983,8.60911581149364,13.1225287964
"546",8.66777211941456,0.0586556949749593,17.2768885438542,8.6091164244396,13.0268070082
"547",8.66859973840158,0.0594826810817022,17.2777167957215,8.60911705731988,12.8997089309
"548",8.66818205447376,0.0590644243124583,17.2772996846351,8.6091176301613,12.8111323555
"549",8.6672990386568,0.0581808557751486,17.2764172215385,8.60911818288165,12.7046224004
"550",8.66783840283281,0.0587196254160531,17.2769571802496,8.60911877741676,12.5733394137
"551",8.66817265590378,0.0590533087662557,17.2772920030413,8.60911934713753,12.405406979
"552",8.66716187571796,0.0580420151235206,17.2762817363124,8.60911986059443,12.3420193818
"553",8.66695712854924,0.0578367348069477,17.2760775222915,8.60912039374229,12.2441945754
"554",8.6677666933095,0.0586457476144844,17.2768876390045,8.60912094569501,12.1990638701
"555",8.66736953737792,0.0582480934609819,17.2764909812949,8.60912144391694,12.1681117643
"556",8.66651702400875,0.057395099688188,17.2756389483293,8.60912192432056,12.1557481445
"557",8.66704482558443,0.057922382469723,17.2761672686991,8.60912244311471,12.0786854289
"558",8.66737825532928,0.0582553152210892,17.2765011954375,8.60912294010819,12.0854162606
"559",8.66640521210038,0.057281825432252,17.2755285987685,8.60912338666813,12.0936637895
"560",8.66621019769531,0.0570863462152662,17.2753340491754,8.60912385148004,12.0945086176
"561",8.66700140942067,0.0578770754339057,17.2761257434074,8.60912433398676,12.146317725
"562",8.66662332719667,0.0574985588288062,17.2757480955645,8.60912476836787,12.1344277426
"563",8.66579969016381,0.0566745032656559,17.274924877062,8.60912518689815,12.148948488
"564",8.66631552326837,0.0571898826313024,17.2754411639054,8.60912564063707,12.032422023
"565",8.66664725311947,0.0575211778974243,17.2757733283415,8.60912607522205,12.0387657532
"566",8.66570997439132,0.0565835098558569,17.2748364389268,8.60912646453546,12.0281067901
"567",8.66552368396307,0.0563968132635999,17.2746505546625,8.60912687069948,11.9815020752
"568",8.66629633142538,0.0571690379476699,17.2754236249031,8.60912729347771,11.9474684652
"569",8.6659359902581,0.0568083171447782,17.2750636633714,8.60912767311332,11.9386504476
"570",8.66513972701555,0.0560116884302815,17.2742677656008,8.60912803858527,11.908948035
"571",8.66564327547153,0.0565148391531984,17.2747717117899,8.60912843631833,11.9064216303
"572",8.66597253912219,0.0568437219012594,17.2751013563431,8.60912881722093,11.8873090027
"573",8.66506919550209,0.0559400380740733,17.2741983529301,8.60912915742801,11.8548834886
"574",8.66489073123342,0.0557612180952329,17.2740202443716,8.60912951313818,11.7251847377
"575",8.66564469049782,0.056514806079706,17.2747745749159,8.60912988441811,11.6690767727
"576",8.66530087741261,0.0561706604252947,17.2744310943999,8.60913021698732,11.559033203
"577",8.66453060687671,0.0554000700310855,17.2736611437223,8.60913053684563,11.4828954426
"578",8.66502164290684,0.0558907566651996,17.2741525291485,8.60913088624164,11.3785093836
"579",8.66534778122398,0.0562165603783686,17.2744790020696,8.60913122084561,11.2213747991
"580",8.66447668117517,0.0553451623587815,17.2736081999916,8.60913151881639,11.1245248259
"581",8.66430525124426,0.0551734202362173,17.2734370822523,8.60913183100804,11.0048445927
"582",8.66504048085696,0.0559083230913622,17.2741726386226,8.6091321577656,10.8800208692
"583",8.66471209630527,0.0555796465487433,17.2738445460618,8.60913244975652,10.7922847533
"584",8.6639665517731,0.0548338214793613,17.2730992820668,8.60913273029374,10.730024564
"585",8.66444492910483,0.0553118912468289,17.2735779669628,8.609133037858,10.6930212888
"586",8.66476738214317,0.0556340497254819,17.2739007145609,8.60913333241768,10.603285117
"587",8.66392696270795,0.0547933687517066,17.2730605566642,8.60913359395624,10.5184026569
"588",8.66376187295706,0.0546280044506116,17.2728957414635,8.60913386850644,10.4890771745
"589",8.66447840634853,0.055344249686204,17.2736125630109,8.60913415666232,10.4746168845
"590",8.66416445563854,0.055030042074419,17.2732988692027,8.60913441356412,10.4176091431
"591",8.66344247664317,0.0543078165368645,17.2725771367495,8.60913466010631,10.3801501462
"592",8.66390812376802,0.0547731924025836,17.2730430551334,8.60913493136543,10.19946346
"593",8.66422642343569,0.055091232249012,17.2733616146224,8.60913519118668,10.1479794432
"594",8.66341524215077,0.0542798209467446,17.2725506633548,8.60913542120403,10.1213155174
"595",8.66325588935295,0.0541202262520439,17.2723915524539,8.60913566310091,10.1189178929
"596",8.6639538292273,0.0548179115387857,17.2730897469158,8.60913591768852,10.0711455071
"597",8.66365341637401,0.0545172722212541,17.2727895605268,8.60913614415276,10.0222427729
"598",8.66295394250353,0.0538175812883637,17.2720903037187,8.60913636121517,9.9726104031
"599",8.66340685720906,0.0542702563368742,17.2725434580813,8.60913660087219,9.9012623494
"600",8.66372062105495,0.0545837905911064,17.2728574515188,8.60913683046385,9.8613797504
"601",8.66293734863957,0.0538003155173907,17.2720743817617,8.60913703312218,9.8639650145
"602",8.66278321387254,0.0536459672658811,17.2719204604792,8.60913724660666,9.8478172983
"603",8.6634627258887,0.0543252539758967,17.2726001978015,8.6091374719128,9.8485527696
"604",8.66317504598368,0.0540373740952766,17.2723127178721,8.6091376718884,9.8430314479
"605",8.66249710901352,0.0533592457076359,17.2716349723194,8.60913786330589,9.9318580241
"606",8.662937351089,0.0537992757182764,17.2720754264597,8.60913807537073,9.9142769542
"607",8.66324627386137,0.0541079952892307,17.2723845524335,8.60913827857214,9.8528178048
"608",8.66248968452103,0.0533512271147067,17.2716281419273,8.60913845740632,9.8400865419
"609",8.66234032417854,0.0532016780867455,17.2714789702703,8.6091386460918,9.778075003
"610",8.66300162855545,0.0538627827796194,17.2721404743313,8.60913884577583,9.8002924536
"611",8.66272595860173,0.0535869359784531,17.271864981225,8.60913902262327,9.7607296502
"612",8.66206867323935,0.052929481578607,17.2712078649001,8.60913919166074,9.7395490302
"613",8.6624963559273,0.0533569763663113,17.2716357354883,8.60913937956099,9.6846461966
"614",8.66280020051494,0.0536606408647042,17.2719397601652,8.60913955965023,9.6226933704
"615",8.66206916224301,0.0529294445723814,17.2712088799136,8.60913971767062,9.5834898099
"616",8.66192419943054,0.0527843147861589,17.2710640840749,8.60913988464438,9.5000245019
"617",8.66256756315237,0.0534275013132568,17.2717076249915,8.60914006183911,9.4117355207
"618",8.66230325363198,0.0531630352051433,17.2714434720588,8.60914021842683,9.3735041179
"619",8.66166580934502,0.0525254414727065,17.2708061772173,8.60914036787232,9.3647292099
"620",8.66208109215144,0.0529405576048099,17.2712216266981,8.60914053454663,9.3177653152
"621",8.66237968184179,0.0532389875103529,17.2715203761732,8.60914069433144,9.2727299399
"622",8.66167314794165,0.0525323138316516,17.2708139820517,8.60914083411,9.224277059
"623",8.6615322649181,0.0523912828999862,17.2706732469362,8.60914098201811,9.1778606306
"624",8.66215799486571,0.0530168554514141,17.27129913428,8.6091411394143,9.1766347688
"625",8.66190446222275,0.0527631840236964,17.2710457404218,8.60914127819906,9.1674644186
"626",8.66128611567563,0.0521447052343422,17.2704275261169,8.60914141044129,9.091681284
"627",8.66168919741115,0.0525476389936905,17.2708307558286,8.60914155841746,9.0644571128
"628",8.66198240828679,0.0528407079757311,17.2711241085979,8.60914170031106,9.0200981252
"629",8.66129940895459,0.0521575849015488,17.2704412330076,8.60914182405305,8.9765556301
"630",8.66116233948086,0.0520203843094951,17.2703042946522,8.60914195517136,8.9502593239
"631",8.66177077528849,0.0526286802000886,17.2709128703769,8.6091420950884,8.9175972964
"632",8.66152749397742,0.0523852757950145,17.2706697121598,8.60914221818241,8.9973686373
"633",8.66092756107691,0.0517852258011775,17.2700698963526,8.60914233527573,9.0407783092
"634",8.66131867260412,0.0521762058678927,17.2704611393403,8.60914246673623,9.0256442316
"635",8.66160642567773,0.0524638328566454,17.2707490184988,8.60914259282109,9.0661416674
"636",8.66094605941612,0.0518033569909946,17.2700887618413,8.60914270242513,9.0995972882
"637",8.66081258102317,0.0516697623042592,17.2699553997421,8.60914281871891,9.1758862772
"638",8.6614040880135,0.0522611448491563,17.2705470311778,8.60914294316435,9.2543903291
"639",8.66117058289418,0.0520275305025812,17.2703136352858,8.60914305239159,9.3467679149
"640",8.66058843130342,0.0514452751929806,17.2697315874139,8.60914315611044,9.4680321929
"641",8.66096782883937,0.0518245558918355,17.2701111017869,8.60914327294753,9.5959309308
"642",8.66125008297928,0.0521066979506113,17.270393468008,8.60914338502867,9.7684734734
"643",8.66061150899268,0.0514680268556962,17.2697549911297,8.60914348213699,9.9772603436
"644",8.66048143631056,0.051337850999813,17.2696250216213,8.60914358531075,10.1236256311
"645",8.66105639950684,0.0519127034769156,17.2702000955368,8.60914369602992,10.3586088803
"646",8.66083223930281,0.0516884463298375,17.2699760322758,8.60914379297298,10.5916832518
"647",8.66026728206055,0.0511233972035132,17.2694111669176,8.60914388485704,10.8046969135
"648",8.66063524158874,0.0514912528701963,17.2697792303073,8.60914398871854,10.9562928806
"649",8.66091198746583,0.051767899098083,17.2700560758336,8.60914408836775,11.1389204965
"650",8.66029441898256,0.0511502445750303,17.2694385933901,8.60914417440753,11.301731097
"651",8.66016759786428,0.0510233319179925,17.2693118638106,8.60914426594628,11.4492145697
"652",8.660726416681,0.0515820522175829,17.2698707811444,8.60914436446342,11.6904859604
"653",8.66051120805265,0.0513667575506886,17.2696556585546,8.60914445050196,11.8729100546
"654",8.65996289765136,0.0508183657579035,17.2691074295448,8.60914453189346,12.009188714
