"2006-04-12",2.8126051314,6.0046844852,120.897943953
"2006-04-13",2.7709244472,6.0040598872,104.938218092
"2006-04-14",2.7709244472,6.0040598872,104.938218092
"2006-04-15",2.7681345209,6.0040598872,91.14645568
"2006-04-16",2.7681345209,6.0040598872,91.14645568
"2006-04-17",2.6643832514,6.0035185689,100.833594923
"2006-04-18",2.5744654846,6.0030494264,92.4357822663
"2006-04-19",2.63120342,6.0026428362,80.8843446308
"2006-04-20",2.622042964,6.002290458,70.8864320133
"2006-04-21",2.6391039021,6.0019850636,69.8682410782
"2006-04-22",2.5872233818,6.0019850636,60.8631422678
"2006-04-23",2.5872233818,6.0019850636,60.8631422678
"2006-04-24",2.5978158198,6.0017203885,54.4813899654
"2006-04-25",2.6181070438,6.0014910033,47.75053797
"2006-04-26",2.560359438,6.0012922029,45.8304662407
"2006-04-27",2.5523115129,6.0011199092,40.3464040753
"2006-04-28",2.5786699779,6.000970588,36.0202168652
"2006-04-29",2.5786699779,6.000970588,36.0202168652
"2006-04-30",2.5786699779,6.000970588,36.0202168652
"2006-05-01",2.6281806475,6.0008411762,45.6175212832
"2006-05-02",2.6777565612,6.0007290194,59.3885184454
"2006-05-03",2.820722353,6.0006318168,51.936715986
"2006-05-04",2.7979593726,6.0005475746,83.5344871879
"2006-05-05",2.8165647896,6.0004745646,82.1698888962
"2006-05-06",2.874356151,6.0004745646,72.8805703767
"2006-05-07",2.874356151,6.0004745646,72.8805703767
"2006-05-08",2.9577753308,6.0004112893,66.3231609931
"2006-05-09",2.9567386201,6.0003564508,59.0400728607
"2006-05-10",2.9408401374,6.000308924,53.3147298126
"2006-05-11",2.9653947857,6.0002677341,47.0194325043
"2006-05-12",2.9200088143,6.0002320362,41.390174837
"2006-05-13",2.9973409724,6.0002320362,36.0848181921
"2006-05-14",2.9973409724,6.0002320362,36.0848181921
"2006-05-15",3.0643621761,6.0002010981,31.7401757665
"2006-05-16",3.0557805526,6.000174285,28.7748189976
"2006-05-17",3.0316764789,6.000151047,25.4048431313
"2006-05-18",2.9441196151,6.0001309074,23.1375307138
"2006-05-19",2.9015703331,6.0001134531,20.3591932853
"2006-05-20",2.8813609553,6.0001134531,19.1913008472
"2006-05-21",2.8813609553,6.0001134531,19.1913008472
"2006-05-22",2.8638461613,6.000098326,17.2057940676
"2006-05-23",2.7820000064,6.0000852159,14.9516881919
"2006-05-24",2.7777333389,6.0000738538,13.144796433
"2006-05-25",2.7907022271,6.0000640066,13.0454902419
"2006-05-26",2.7519419301,6.0000554724,11.4394248763
"2006-05-27",2.7516830061,6.0000554724,10.4208348928
"2006-05-28",2.7516830061,6.0000554724,10.4208348928
"2006-05-29",2.9847919386,6.0000480761,9.2980569071
"2006-05-30",3.0201530135,6.0000416659,9.6449826528
"2006-05-31",2.967465945,6.2667027771,14.4189849658
"2006-06-01",3.071803819,6.4978090735,13.3897869704
"2006-06-02",3.0400077543,6.4314345304,13.044482041
"2006-06-03",2.984673387,6.4314345304,11.7985511022
"2006-06-04",2.984673387,6.4314345304,11.7985511022
"2006-06-05",3.1200502688,6.640576593,11.3054109552
"2006-06-06",3.0540435663,6.8218330473,17.7980228279
"2006-06-07",3.0468377574,6.9789219743,71.7316197841
"2006-06-08",3.0405927231,7.1150657111,119.020737146
"2006-06-09",3.0796248045,7.2330569496,153.057972193
"2006-06-10",3.0690081639,7.2330569496,196.023575901
"2006-06-11",3.0690081639,7.2330569496,196.023575901
"2006-06-12",3.0931404087,7.335316023,177.347099114
"2006-06-13",3.1940550209,7.4239405532,155.020819232
"2006-06-14",3.3015143514,7.5007484795,135.258043335
"2006-06-15",3.272423549,7.5673153489,124.003637557
"2006-06-16",3.2361004091,7.6250066357,108.856485882
"2006-06-17",3.1379536879,7.6250066357,94.4756210981
"2006-06-18",3.1379536879,7.6250066357,94.4756210981
"2006-06-19",3.1195598629,7.6750057509,82.7988716184
"2006-06-20",3.1036185478,7.7183383175,72.6256887359
"2006-06-21",3.0898027414,7.7558932085,63.7822635711
"2006-06-22",3.0111623759,7.7884407807,55.2779617617
"2006-06-23",2.9874518369,7.8166486766,48.9475668601
"2006-06-24",3.005791592,7.8166486766,44.2212246121
"2006-06-25",2.9716860464,7.8166486766,38.4583946638
"2006-06-26",2.9921279069,7.8410955197,40.323942042
"2006-06-27",2.9921279069,7.8622827838,40.323942042
"2006-06-28",2.9620664082,7.8806450793,36.214083103
"2006-06-29",3.0115686649,7.8965590687,40.4388720226
"2006-06-30",3.0533595096,7.9103511929,85.4003557529
"2006-07-01",3.1062449083,7.9103511929,135.013641653
"2006-07-02",3.0920789205,7.9103511929,117.278489432
"2006-07-03",3.1298017311,7.9223043671,162.994690841
"2006-07-04",3.120828167,7.9326637849,225.696732062
"2006-07-05",3.1513844114,7.9416419469,242.131834454
"2006-07-06",3.1756442676,7.9494230206,235.540923194
"2006-07-07",3.2188916986,7.9561666179,258.668800101
"2006-07-08",3.2600765092,7.9561666179,371.186293421
"2006-07-09",3.2253996413,7.9561666179,321.828120965
"2006-07-10",3.2653463558,7.9620110688,425.464371503
"2006-07-11",3.2866335083,7.9670762597,426.658455302
"2006-07-12",3.3076749665,7.9714660917,429.677327929
"2006-07-13",3.347984971,7.7086039461,446.760350872
"2006-07-14",3.3920631653,7.4807900867,475.788304089
"2006-07-15",3.4731214099,7.4807900867,453.589863544
"2006-07-16",3.6100385553,7.4807900867,393.511215071
"2006-07-17",3.6553667479,7.2833514084,390.269719728
"2006-07-18",3.5946511815,7.1122378873,393.092423765
"2006-07-19",3.5631976907,6.9639395023,405.286767263
"2006-07-20",3.5380094271,6.8354142354,387.521864961
"2006-07-21",3.5294748369,6.7240256706,376.812282966
"2006-07-22",3.5005448586,6.7240256706,328.277311904
"2006-07-23",3.4171388775,6.7240256706,284.640336983
"2006-07-24",3.4615203605,6.6274889146,248.476292052
"2006-07-25",3.4706509791,6.543823726,257.906119779
"2006-07-26",3.4678975152,6.4713138958,229.051970475
"2006-07-27",3.4955111798,6.4084720431,232.418374412
"2006-07-28",3.4461096892,6.354009104,256.906591157
"2006-07-29",3.4366283973,6.354009104,234.372379002
"2006-07-30",3.4650779443,6.354009104,203.122728469
"2006-07-31",3.5364008851,6.3068078901,177.506364673
"2006-08-01",3.5182141004,6.2659001714,157.312182717
"2006-08-02",3.552318887,6.2304468152,151.551891688
"2006-08-03",3.5342319243,6.1997205732,133.198306129
"2006-08-04",3.5296676677,6.1730911635,184.851865312
"2006-08-05",3.5394897565,6.1730911635,177.231616604
"2006-08-06",3.5088911223,6.1730911635,158.40073439
"2006-08-07",3.4410389726,6.1500123417,138.560636471
"2006-08-08",3.4711226652,6.1300106961,123.645884942
"2006-08-09",3.4711226652,6.1126759366,123.645884942
"2006-08-10",3.4971951987,6.0976524784,112.013100283
"2006-08-11",3.4975691722,6.084632148,103.284686912
"2006-08-12",3.5228932826,6.084632148,94.5400619903
"2006-08-13",3.6031741782,6.084632148,82.2680537249
"2006-08-14",3.7227509545,6.0733478616,82.0323132282
"2006-08-15",3.7843841606,6.0733478616,101.801338131
"2006-08-16",3.7544662725,6.0733478616,88.494493047
"2006-08-17",3.7970707695,6.0635681467,107.615227307
"2006-08-18",3.8852391113,6.0550923938,107.513197
"2006-08-19",3.9100643727,6.0550923938,99.9567707331
"2006-08-20",3.9387224563,6.0550923938,87.2958679687
"2006-08-21",3.9552261288,6.0477467413,121.46175224
"2006-08-22",3.9754816926,6.0413805091,117.428185274
"2006-08-23",3.9930365145,6.0358631079,135.797760571
"2006-08-24",4.0158697412,6.0310813602,147.116725828
"2006-08-25",4.047087109,6.0269371788,132.141162384
"2006-08-26",4.0408088278,6.0269371788,120.834340733
"2006-08-27",4.0187009841,6.0269371788,105.056428635
"2006-08-28",3.9995408529,6.023345555,92.4489048174
"2006-08-29",4.0281735011,6.0202328143,93.2423841751
"2006-08-30",4.0577503676,6.0175351057,88.3207329517
"2006-08-31",4.0786217472,6.0151970916,101.904635225
"2006-09-01",4.0776626571,6.0131708128,114.048017195
"2006-09-02",4.0617520806,6.0131708128,115.734948236
"2006-09-03",4.0201851365,6.0131708128,100.703621804
"2006-09-04",4.0341604516,6.0114147044,106.303138897
"2006-09-05",4.0351612803,6.0098927438,123.162720377
"2006-09-06",4.0304731096,6.0085737113,115.61435766
"2006-09-07",3.9486322505,6.0074305498,100.465776639
"2006-09-08",3.9288146171,6.1397731432,91.2036730871
"2006-09-09",3.8849726682,6.1397731432,84.2031833422
"2006-09-10",3.9891985346,6.1397731432,125.242758897
"2006-09-11",3.97663873,6.2544700574,133.103724377
"2006-09-12",4.0153726136,6.3538740497,124.244561127
"2006-09-13",4.0418943604,6.4400241765,178.85328631
"2006-09-14",4.0763084457,6.5146876196,234.814181469
"2006-09-15",4.0605784307,6.579395937,257.268290606
"2006-09-16",4.1191679733,6.579395937,227.552518525
"2006-09-17",3.9866122435,6.579395937,197.612182722
"2006-09-18",4.0328417221,6.6354764787,209.129225026
"2006-09-19",4.1284628259,6.6840796149,195.523995022
"2006-09-20",4.1446677824,6.7262023329,173.000795686
"2006-09-21",4.0653787448,6.7627086885,162.718022928
"2006-09-22",4.0033282455,6.79434753,156.584953204
"2006-09-23",4.1251067016,6.79434753,139.446959444
"2006-09-24",4.1251067016,6.79434753,139.446959444
"2006-09-25",4.0167591414,6.8217678594,126.474031518
"2006-09-26",4.0811912559,6.8455321448,114.868160649
"2006-09-27",4.1370324218,6.8661278588,107.744405896
"2006-09-28",4.1654280989,6.8839774776,99.2771517761
"2006-09-29",4.1350376857,6.8994471473,144.349531539
"2006-09-30",4.0336993276,6.8994471473,125.184260667
"2006-10-01",3.8958727506,6.8994471473,109.213025912
"2006-10-02",4.1430897172,6.8994471473,95.9992891235
"2006-10-03",4.1823444215,6.9128541943,91.8167172404
"2006-10-04",4.2496984987,6.9244736351,81.598488275
"2006-10-05",4.3697386989,6.9345438171,72.5120231717
"2006-10-06",4.4093290946,6.9432713081,65.0037534154
"2006-10-07",4.3964185486,6.9432713081,143.936586293
"2006-10-08",4.2435627421,6.9432713081,129.771708121
"2006-10-09",4.1610877099,6.9508351337,217.695480371
"2006-10-10",4.2062760152,6.9573904492,289.869416322
"2006-10-11",4.1371058798,6.9630717227,337.360160812
"2006-10-12",4.0577139848,6.967995493,377.965472704
"2006-10-13",3.9916854535,6.9722627606,439.750076344
"2006-10-14",3.951127393,6.9722627606,447.696732831
"2006-10-15",3.8909770739,6.9722627606,388.60383512
"2006-10-16",3.8055134641,6.9759610592,348.823323771
"2006-10-17",3.7981116689,6.9791662513,305.033547268
"2006-10-18",3.7583634464,6.9819440844,266.762407632
"2006-10-19",3.7905816535,6.9843515398,274.554086615
"2006-10-20",3.8185040997,6.9864380012,289.080208399
"2006-10-21",3.8185040997,6.9864380012,289.080208399
"2006-10-22",3.8185040997,6.9864380012,289.080208399
"2006-10-23",3.8185040997,6.9882462677,289.080208399
"2006-10-24",3.8185040997,6.9882462677,289.080208399
"2006-10-25",3.9093702197,6.989813432,329.896180613
"2006-10-26",3.9547875238,6.9911716411,331.923356531
"2006-10-27",3.9741491873,6.9923487556,354.226908994
"2006-10-28",4.1109292956,6.9923487556,365.423321128
"2006-10-29",4.2961387229,6.9923487556,323.206878311
"2006-10-30",4.4622091154,6.9933689215,417.385961203
"2006-10-31",4.4894701222,6.9942530653,489.027833042
"2006-11-01",4.6186518837,6.9950193233,542.88412197
"2006-11-02",4.7111649659,6.9956834135,490.506239041
"2006-11-03",4.7663429704,7.1295922917,484.452073835
"2006-11-04",4.7863861299,7.1295922917,512.870463991
"2006-11-05",4.6148679793,7.1295922917,463.274402125
"2006-11-06",4.6471712963,7.2456466528,439.884481842
"2006-11-07",4.6108817901,7.3462270991,397.799884263
"2006-11-08",4.601653107,7.4333968192,364.651899694
"2006-11-09",4.5325438039,7.50894391,375.699646402
"2006-11-10",4.42820463,7.5744180553,388.693026882
"2006-11-11",4.367777346,7.5744180553,353.548623297
"2006-11-12",4.263184811,7.5744180553,324.955473524
"2006-11-13",4.2030935029,7.6311623146,307.341410388
"2006-11-14",4.2493477025,7.6803406727,345.429222336
"2006-11-15",4.2561013421,7.7229619163,332.318659358
"2006-11-16",4.3330656076,7.7599003275,298.47083811
"2006-11-17",4.3608790822,7.7919136171,285.188059696
"2006-11-18",4.3060952046,7.7919136171,265.982985069
"2006-11-19",4.5652825106,7.7919136171,246.51858706
"2006-11-20",4.5565781759,7.8196584682,310.757442119
"2006-11-21",4.5023677524,7.8437040058,344.296449836
"2006-11-22",4.4603853854,8.1312101383,383.383589858
"2006-11-23",4.465667334,8.3803821199,388.892444544
"2006-11-24",4.4169116895,8.5963311706,383.666785271
"2006-11-25",4.4696567976,8.5963311706,365.693880568
"2006-11-26",4.2737025579,8.5963311706,317.268029826
"2006-11-27",4.2638755502,8.7834870145,342.397625849
"2006-11-28",4.3203588102,8.9456887459,331.304609069
"2006-11-29",4.3998665244,8.9529302464,345.090661193
"2006-11-30",4.3798843211,8.9592062136,299.146573034
"2006-12-01",4.4042330783,8.9646453851,326.520363296
"2006-12-02",4.4058908901,8.9646453851,332.352314857
"2006-12-03",4.2851054381,8.9646453851,294.705339543
"2006-12-04",4.280424713,8.9693593338,332.657960937
"2006-12-05",4.2563680846,8.9734447559,343.236899479
"2006-12-06",4.31385234,8.9769854551,339.023979548
"2006-12-07",4.338672028,8.8467207278,351.474115608
"2006-12-08",4.4935157576,8.7338246307,362.720233527
"2006-12-09",4.5562850851,8.7338246307,395.90420239
"2006-12-10",4.7821137405,8.7338246307,349.116975405
"2006-12-11",5.0178319084,8.6359813466,370.306712018
"2006-12-12",5.1773590825,8.5511838338,380.920483749
"2006-12-13",5.2926000937,8.4776926559,402.072419249
"2006-12-14",5.4335867479,8.4140003018,429.106763349
"2006-12-15",5.4281561339,8.3588002616,447.608528236
"2006-12-16",5.5044019827,8.3588002616,451.220724471
"2006-12-17",5.437148385,8.3588002616,407.257961208
"2006-12-18",5.472195267,8.3109602267,453.306233047
"2006-12-19",5.5092358981,8.2694988631,454.385401974
"2006-12-20",5.5246711117,8.100232348,467.254015044
"2006-12-21",5.4867149635,7.9535347016,486.673479705
"2006-12-22",5.4827720159,7.8263967414,497.487682411
"2006-12-23",5.4517357472,7.8263967414,520.115991423
"2006-12-24",5.3381709809,7.8263967414,458.0205259
"2006-12-25",5.3597481834,7.8263967414,484.271122447
"2006-12-26",5.4165436637,7.7162105092,521.60030612
"2006-12-27",5.4721156197,7.6207157747,471.306931971
"2006-12-28",5.6258335371,7.5379536714,436.119341041
"2006-12-29",5.7090557321,7.4662265152,391.230095569
"2006-12-30",5.8145149678,7.4662265152,352.312749493
"2006-12-31",5.8392463055,7.4662265152,313.844382894
"2007-01-01",5.8273467981,7.4662265152,279.625131842
"2007-01-02",5.8752561139,7.4040629798,319.549780929
"2007-01-03",5.8807775209,7.3501879159,294.183143472
"2007-01-04",5.9033405181,7.3034961937,331.409391009
"2007-01-05",5.916228449,7.2630300346,348.709472208
"2007-01-06",6.2829535447,7.2630300346,374.694875914
"2007-01-07",6.4452264054,7.2630300346,329.522225792
"2007-01-08",6.719196218,7.2279593633,294.892595686
"2007-01-09",7.0077478334,7.1975647815,274.906916261
"2007-01-10",7.156714789,7.1712228107,307.865994093
"2007-01-11",7.158041706,7.1483931026,325.657194881
"2007-01-12",7.2453028119,7.1286073556,298.716235563
"2007-01-13",7.2959291036,7.1286073556,277.111404155
"2007-01-14",7.2959291036,7.1286073556,277.111404155
"2007-01-15",7.5120274454,7.1114597082,294.549883601
"2007-01-16",7.5970904526,7.0965984137,314.676565787
"2007-01-17",7.703192678,7.0837186252,342.837023682
"2007-01-18",7.8594336543,7.0725561419,301.505420525
"2007-01-19",8.171509167,7.196215323,300.708697788
"2007-01-20",8.2219746114,7.196215323,342.571538083
"2007-01-21",8.3590446632,7.196215323,308.561999672
"2007-01-22",8.4578387081,7.3033866132,280.753733049
"2007-01-23",8.3434602137,7.3962683981,301.506568643
"2007-01-24",8.3032210741,7.4767659451,317.45235949
"2007-01-25",8.5377915976,7.5465304857,287.418711558
"2007-01-26",8.6771971623,7.5465304857,311.72288335
"2007-01-27",8.793570874,7.5465304857,330.139832237
"2007-01-28",8.8210947575,7.5465304857,296.601187939
"2007-01-29",8.8449487898,7.6069930876,319.341029547
"2007-01-30",8.8656222845,7.6069930876,321.455558941
"2007-01-31",8.9768726466,7.6593940093,315.181484415
"2007-02-01",9.1866229604,7.7048081414,338.010619827
"2007-02-02",9.1950732323,7.7441670559,310.822537183
"2007-02-03",9.2623968013,7.7441670559,288.126198892
"2007-02-04",9.2623968013,7.7441670559,288.126198892
"2007-02-05",9.4140772278,7.7782781151,304.929372373
"2007-02-06",9.7838669308,7.8078410331,323.725456057
"2007-02-07",10.1182402289,7.8334622287,344.788728582
"2007-02-08",10.4135859762,8.2556672648,344.563564771
"2007-02-09",10.5784411793,8.6215782962,377.695089469
"2007-02-10",10.6402045776,8.6215782962,397.862410873
"2007-02-11",10.2881773006,8.6215782962,347.614089423
"2007-02-12",10.3664203272,8.93870119,376.985544167
"2007-02-13",10.3461357122,9.2135410314,388.640804944
"2007-02-14",10.3185028024,9.4517355605,425.782030952
"2007-02-15",10.3077024287,9.6581708191,435.137760158
"2007-02-16",10.1777865493,9.6581708191,411.175392137
"2007-02-17",10.092970565,9.6581708191,397.998673186
"2007-02-18",10.1472411563,9.6581708191,347.692183427
"2007-02-19",10.1151090021,9.8370813766,371.937225637
"2007-02-20",10.0330944685,9.992137193,387.678928886
"2007-02-21",9.9858247299,9.9931855673,401.651071701
"2007-02-22",9.9877147659,9.9940941583,443.924262141
"2007-02-23",9.8740194638,9.9948816039,477.037027189
"2007-02-24",9.7801502019,9.9948816039,495.141423563
"2007-02-25",9.6227968417,9.9948816039,442.690567088
"2007-02-26",9.5944239295,9.9955640567,490.25982481
"2007-02-27",9.4385007389,9.9961555158,505.251848169
"2007-02-28",9.1425339737,9.9966681137,555.284935079
"2007-03-01",8.8627887031,9.9971123652,550.040277069
"2007-03-02",8.666916876,9.9974973832,531.59757346
"2007-03-03",8.5219946259,9.9974973832,486.637896998
"2007-03-04",8.5219946259,9.9974973832,486.637896998
"2007-03-05",8.4215620091,9.9978310654,519.907510732
"2007-03-06",8.2693537412,9.9981202567,491.733175968
"2007-03-07",8.1317732424,9.9983708891,471.388752505
"2007-03-08",8.0842034767,9.9985881039,460.563585505
"2007-03-09",8.0272620608,9.9987763567,466.541774104
"2007-03-10",7.9769604527,9.9987763567,462.68287089
"2007-03-11",7.5800323923,9.9987763567,410.658488105
"2007-03-12",7.6335280734,9.9989395092,438.380023024
"2007-03-13",7.6319148064,9.9990809079,446.904019954
"2007-03-14",7.57877061,9.9992034536,482.95948396
"2007-03-15",7.5920773858,9.9993096597,507.355552766
"2007-03-16",7.4588480201,9.9994017051,518.769479064
"2007-03-17",7.4338587603,9.9994017051,520.766881855
"2007-03-18",7.4338587603,9.9994017051,520.766881855
"2007-03-19",7.4326775922,9.8661481444,530.085964274
"2007-03-20",7.3616539133,9.7506617252,507.213169038
"2007-03-21",7.3258143439,9.6505734952,515.243413166
"2007-03-22",7.269039098,9.4304970291,529.294958077
"2007-03-23",7.2520005516,9.2397640919,538.558297
"2007-03-24",7.1455671447,9.2397640919,546.2438574
"2007-03-25",6.7761581921,9.2397640919,485.824676414
"2007-03-26",6.7700037665,9.074462213,498.848052892
"2007-03-27",6.671669931,9.074462213,512.388312506
"2007-03-28",6.6467806068,8.9312005846,523.915204172
"2007-03-29",6.5348289069,8.8070405067,538.913176949
"2007-03-30",6.3168517193,8.6994351058,504.971420023
"2007-03-31",6.2023826012,8.6994351058,478.733897353
"2007-04-01",6.1131760321,8.6994351058,430.356044372
"2007-04-02",5.9758636723,8.6061770917,425.740571789
"2007-04-03",6.0962247065,8.5253534794,432.968495551
"2007-04-04",6.1608947456,8.4553063489,453.586029477
"2007-04-05",6.1902754462,8.3945988357,483.087892214
"2007-04-06",6.01823872,8.3945988357,518.009506585
"2007-04-07",6.1329497478,8.3945988357,526.560239041
"2007-04-08",6.0152231148,8.3945988357,462.285540502
"2007-04-09",6.122082255,8.3419856576,540.383468435
"2007-04-10",6.0896141448,8.2963875699,558.909672644
"2007-04-11",6.0806285552,8.2568692273,566.919049624
"2007-04-12",6.0994780811,8.222619997,519.627176341
"2007-04-13",6.0338810037,8.1929373307,531.316886162
"2007-04-14",5.8071413143,8.1929373307,547.141301341
"2007-04-15",5.6715224724,8.1929373307,483.269127829
"2007-04-16",5.6668750316,8.1672123533,511.546577451
"2007-04-17",5.6192916941,8.1449173728,535.717700458
"2007-04-18",5.6010528015,8.1255950565,543.830007064
"2007-04-19",5.530512428,8.1088490489,547.500672788
"2007-04-20",5.4407774376,8.0943358424,569.993916417
"2007-04-21",5.4126737792,8.0943358424,564.061394228
"2007-04-22",5.1576506087,8.0943358424,511.919874997
"2007-04-23",5.1625352894,8.0817577301,551.701224998
"2007-04-24",5.1715305842,8.0708566994,557.387728331
"2007-04-25",5.2296598396,8.0614091395,562.969364554
"2007-04-26",5.2820861467,8.0532212542,562.240115947
"2007-04-27",5.2292365653,8.046125087,580.02143382
"2007-04-28",5.169782801,8.046125087,593.878575978
"2007-04-29",5.0371450942,8.046125087,519.841432514
"2007-04-30",5.0308590816,7.9066417421,570.649241512
"2007-05-01",5.0488397755,7.7857561765,571.749342644
"2007-05-02",4.9839944721,7.7857561765,578.436096958
"2007-05-03",4.9461285425,7.6809886863,587.47128403
"2007-05-04",4.9453114035,7.5901901948,581.995112826
"2007-05-05",4.9259365497,7.5901901948,606.849097783
"2007-05-06",4.7858116764,7.5901901948,548.709218078
"2007-05-07",4.7477034529,7.5114981688,602.054655668
"2007-05-08",4.8003906116,7.443298413,612.407368246
"2007-05-09",4.8222432919,7.3841919579,604.253052479
"2007-05-10",4.8792775197,7.3329663635,620.305978816
"2007-05-11",4.8775960726,7.2885708484,622.86518164
"2007-05-12",4.8989165963,7.2885708484,614.243157421
"2007-05-13",4.7790610501,7.2885708484,549.944069765
"2007-05-14",4.7656624339,7.2500947353,566.702193797
"2007-05-15",4.7550026808,7.2167487706,546.972567957
"2007-05-16",4.76766899,7.1878489345,556.429558896
"2007-05-17",4.8030909025,7.1628024099,618.26561771
