"","RPcData.fcst","RPcData.lower","RPcData.upper","RPcData.CI","V5"
"1351",13.3765627713428,3.70106850695999,23.0520570357256,9.6754942643828,29.451736738
"1352",13.3764862294043,3.70099166777576,23.0519807910328,9.67549456162854,25.5248385062
"1353",13.3764099997949,3.70091514334015,23.0519048562497,9.67549485645479,29.9881933721
"1354",13.3763340812448,3.70083893236356,23.051829230126,9.67549514888123,29.9881933721
"1355",13.3762584724641,3.70076303353669,23.0517539113915,9.67549543892738,29.9881933721
"1356",13.3761831721592,3.70068744554661,23.0516788987719,9.67549572661263,33.8564342558
"1357",13.3761081790444,3.70061216708826,23.0516041910006,9.67549601195619,36.8089096883
"1358",13.3760334918685,3.70053719689141,23.0515297868456,9.67549629497711,31.9010550632
"1359",13.3759591094218,3.7004625337275,23.051455685116,9.67549657569427,35.9142477215
"1360",13.3758850304975,3.70038817637109,23.051381884624,9.67549685412643,39.3923480253
"1361",13.3758112538618,3.70031412356961,23.0513083841539,9.67549713029217,39.3923480253
"1362",13.3757377782628,3.70024037405284,23.0512351824727,9.67549740420995,39.3923480253
"1363",13.3756646024447,3.70016692654666,23.0511622783428,9.67549767589805,42.4067016219
"1364",13.3755917251585,3.70009377978385,23.0510896705331,9.67549794537462,45.0191414057
"1365",13.3755191451869,3.70002093252922,23.0510173578446,9.67549821265766,47.2832558849
"1366",13.375446861351,3.699948383586,23.050945339116,9.67549847776502,49.2454884336
"1367",13.3753748724755,3.69987613176111,23.0508736131899,9.67549874071439,50.5460899758
"1368",13.3753031773613,3.69980417583793,23.0508021788846,9.67549900152333,50.5460899758
"1369",13.3752317747933,3.69973251458406,23.0507310350026,9.67549926020927,50.5460899758
"1370",13.3751606635525,3.69966114676297,23.0506601803419,9.67549951678948,51.673277979
"1371",13.3750898424253,3.69959007114422,23.0505896137064,9.67549977128111,52.6501742485
"1372",13.375019310228,3.69951928652685,23.0505193339291,9.67550002370114,52.6501742485
"1373",13.3749490658118,3.69944879174533,23.0504493398782,9.67550027406644,53.496817682
"1374",13.374879108032,3.69937858563828,23.0503796304257,9.67550052239372,54.2305753244
"1375",13.3748094357235,3.69930866702394,23.0503102044231,9.67550076869956,54.2305753244
"1376",13.3747400477069,3.6992390347065,23.0502410607074,9.67550101300043,54.2305753244
"1377",13.3746709427985,3.6991696874859,23.0501721981112,9.67550125531264,54.5998319478
"1378",13.3746021198198,3.69910062416744,23.0501036154722,9.67550149565237,54.9198543548
"1379",13.3745335776193,3.69903184358361,23.050035311655,9.67550173403568,55.1972071075
"1380",13.374465315078,3.69896334459951,23.0499672855565,9.6755019704785,55.4375794931
"1381",13.3743973310814,3.6988951260848,23.049899536078,9.6755022049966,55.6459022274
"1382",13.3743296244972,3.69882718689156,23.0498320621029,9.67550243760565,55.6459022274
"1383",13.3742621941806,3.69875952585936,23.0497648625017,9.67550266832119,55.6459022274
"1384",13.3741950389822,3.69869214182355,23.0496979361408,9.67550289715864,55.8264485971
"1385",13.3741281577575,3.69862503362421,23.0496312818908,9.67550312413328,55.9829221175
"1386",13.3740615493867,3.69855820012642,23.049564898647,9.67550334926027,55.9829221175
"1387",13.37399521278,3.69849164022533,23.0494987853346,9.67550357255466,56.1185325018
"1388",13.3739291468523,3.69842535282099,23.0494329408837,9.67550379403134,56.6360615016
"1389",13.3738633505034,3.69835933679832,23.0493673642086,9.67550401370512,56.6360615016
"1390",13.3737978226218,3.69829359103118,23.0493020542125,9.67550423159067,56.6360615016
"1391",13.3737325620918,3.69822811438925,23.0492370097943,9.67550444770255,57.0845866347
"1392",13.3736675678016,3.69816290574641,23.0491722298568,9.67550466205519,57.4733084167
"1393",13.3736028386625,3.69809796399955,23.0491077133254,9.67550487466293,57.9435339612
"1394",13.3735383736133,3.69803328807332,23.0490434591532,9.67550508553994,59.017729433
"1395",13.3734741715977,3.69796887689741,23.0489794662981,9.67550529470033,60.0820321753
"1396",13.3734102315468,3.69790472938869,23.0489157337048,9.67550550215806,60.0820321753
"1397",13.3733465523812,3.69784084445422,23.0488522603082,9.675505707927,60.0820321753
"1398",13.3732831330179,3.69777722099698,23.0487890450387,9.67550591202088,61.0044278852
"1399",13.3732199723771,3.6977138579237,23.0487260868304,9.67550611445336,61.8038375005
"1400",13.3731570694003,3.69765075416232,23.0486633846382,9.67550631523795,62.4966591671
"1401",13.3730944230544,3.69758790866633,23.0486009374424,9.67550651438806,63.0971046115
"1402",13.3730320323115,3.69752532039447,23.0485387442285,9.67550671191699,63.6174906633
"1403",13.3729698961325,3.6974629882946,23.0484768039705,9.67550690783795,63.6174906633
"1404",13.3729080134699,3.69740091130593,23.048415115634,9.67550710216401,63.6174906633
"1405",13.372846383272,3.69733908836378,23.0483536781801,9.67550729490818,55.1351585749
"1406",13.3727850044901,3.69727751840682,23.0482924905735,9.67550748608331,47.7838040982
"1407",13.3727238760954,3.6972162003932,23.0482315517976,9.6755076757022,50.3459635518
"1408",13.3726629970822,3.69715513330468,23.0481708608597,9.6755078637775,52.6998350782
"1409",13.3726023664501,3.69709431612838,23.0481104167719,9.67550805032177,54.6065237345
"1410",13.3725419831898,3.69703374784227,23.0480502185372,9.67550823534748,54.6065237345
"1411",13.3724818462837,3.69697342741672,23.0479902651507,9.675508418867,54.6065237345
"1412",13.372421954711,3.6969133538184,23.0479305556035,9.67550860089258,56.2589872365
"1413",13.3723623074534,3.69685352601701,23.0478710888898,9.67550878143638,57.6911222717
"1414",13.3723029035107,3.69679394300018,23.0478118640211,9.67550896051048,58.9323059688
"1415",13.3722437419041,3.69673460377732,23.047752880031,9.67550913812682,60.0079985063
"1416",13.3721848216605,3.69667550736325,23.0476941359578,9.67550931429729,60.0079985063
"1417",13.3721261417988,3.69661665276521,23.0476356308325,9.67550948903364,60.0079985063
"1418",13.3720677013313,3.69655803898375,23.0475773636789,9.67550966234756,60.0079985063
"1419",13.3720094992666,3.69649966501597,23.0475193335172,9.67550983425062,60.9402653721
"1420",13.371951534616,3.69644152986171,23.0474615393703,9.67551000475431,61.7482299892
"1421",13.3718938064073,3.69638363253732,23.0474039802774,9.67551017387002,62.4484659906
"1422",13.3718363136883,3.6963259720792,23.0473466552973,9.67551034160906,63.0553371919
"1423",13.3717790555119,3.69626854752929,23.0472895634945,9.67551050798262,63.5812922329
"1424",13.371722030925,3.6962113579232,23.0472327039268,9.67551067300182,63.5812922329
"1425",13.3716652389685,3.69615440229079,23.0471760756462,9.67551083667769,63.5812922329
"1426",13.3716086786798,3.69609767965864,23.047119677701,9.67551099902117,63.3704532685
"1427",13.371552349099,3.69604118905587,23.0470635091421,9.67551116004311,63.1877261661
"1428",13.371496249281,3.69598492952677,23.0470075690353,9.67551131975426,63.0293626773
"1429",13.3714403782995,3.69592890013418,23.0469518564648,9.67551147816529,62.8921143203
"1430",13.3713847352332,3.69587309994646,23.04689637052,9.67551163528678,62.7731657443
"1431",13.371329319156,3.6958175280268,23.0468411102853,9.67551179112924,62.7731657443
"1432",13.3712741291365,3.69576218343342,23.0467860748396,9.67551194570308,62.7731657443
"1433",13.3712191642402,3.69570706522157,23.0467312632588,9.67551209901863,54.4034103117
"1434",13.3711644235349,3.69565217244875,23.046676674621,9.67551225108613,55.4162889368
"1435",13.3711099061022,3.69559750418649,23.046622308018,9.67551240191574,55.4162889368
"1436",13.371055611041,3.69554305952343,23.0465681625585,9.67551255151754,56.0274504119
"1437",13.3710015374552,3.69548883755366,23.0465142373567,9.67551269990152,55.4904570236
"1438",13.3709476844448,3.69543483736718,23.0464605315224,9.6755128470776,55.4904570236
"1439",13.3708940511054,3.69538105804976,23.046407044161,9.67551299305561,55.4904570236
"1440",13.3708406365297,3.69532749868436,23.046353774375,9.67551313784531,55.0250627538
"1441",13.3707874398125,3.69527415835613,23.0463007212689,9.67551328145638,54.6217210533
"1442",13.3707344600614,3.69522103616305,23.0462478839599,9.6755134238984,54.2721582462
"1443",13.3706816963998,3.69516813121892,23.0461952615807,9.6755135651809,54.3692038134
"1444",13.3706291479563,3.69511544264299,23.0461428532696,9.67551370531331,53.3866433049
"1445",13.3705768138563,3.69506296955128,23.0460906581613,9.675513844305,53.3866433049
"1446",13.3705246932215,3.69501071105623,23.0460386753867,9.67551398216525,53.3866433049
"1447",13.370472785171,3.69495866626774,23.0459869040743,9.67551411890329,52.2684241976
"1448",13.3704210888259,3.69490683429769,23.0459353433542,9.67551425452823,50.6326343046
"1449",13.370369603319,3.69485521426986,23.0458839923682,9.67551438904915,49.348283064
"1450",13.3703183277977,3.69480380532263,23.0458328502727,9.67551452247504,48.2351786554
"1451",13.3702672614145,3.6947526065997,23.0457819162293,9.6755146548148,46.4704881681
"1452",13.3702164033197,3.6947016172424,23.045731189397,9.67551478607729,46.4704881681
"1453",13.3701657526603,3.69465083638901,23.0456806689315,9.67551491627126,46.4704881681
"1454",13.370115308581,3.69460026317553,23.0456303539864,9.67551504540543,44.9410897456
"1455",13.3700650702283,3.69454989673986,23.0455802437167,9.67551517348842,43.6156111129
"1456",13.3700150367596,3.69449973623082,23.0455303372884,9.67551530052879,43.6156111129
"1457",13.3699652073457,3.69444978081072,23.0454806338808,9.67551542653502,41.9335296312
"1458",13.3699155811627,3.69440002964715,23.0454311326782,9.67551555151554,39.942392347
"1459",13.3698661573847,3.69435048190597,23.0453818328634,9.67551567547869,39.942392347
"1460",13.3698169351833,3.69430113675056,23.0453327336161,9.67551579843276,39.942392347
"1461",13.3697679137282,3.6942519933422,23.0452838341141,9.67551592038597,37.8167400341
"1462",13.3697190921905,3.69420305084401,23.0452351335369,9.67551604134646,35.9745080295
"1463",13.3696704697515,3.69415430842918,23.0451866310738,9.67551616132232,34.6445736256
"1464",13.3696220456049,3.69410576528335,23.0451383259265,9.67551628032155,33.3586304755
"1465",13.3695738189495,3.69405742059737,23.0450902173016,9.67551639835212,32.3774797455
"1466",13.3695257889828,3.69400927356093,23.0450423044048,9.67551651542191,32.3774797455
"1467",13.3694779549004,3.69396132336169,23.0449945864392,9.67551663153874,32.3774797455
"1468",13.3694303158959,3.69391356918552,23.0449470626063,9.67551674671037,28.0604824461
"1469",13.3693828711644,3.69386601021995,23.0448997321089,9.67551686094449,27.9190847866
"1470",13.3693356199106,3.69381864566184,23.0448525941593,9.67551697424874,27.7965401484
"1471",13.3692885613503,3.69377147471962,23.044805647981,9.67551708663069,27.6903347953
"1472",13.3692416947046,3.69372449660674,23.0447588928024,9.67551719809784,27.5982901559
"1473",13.3691950191937,3.69367771053603,23.0447123278513,9.67551730865766,27.5982901559
"1474",13.3691485340362,3.69363111571874,23.0446659523537,9.6755174183175,27.5982901559
"1475",13.3691022384492,3.69358471136449,23.0446197655339,9.67551752708472,23.9185181351
"1476",13.3690561316511,3.69353849668456,23.0445737666177,9.67551763496657,23.9185181351
"1477",13.3690102128691,3.69349247089882,23.0445279548394,9.67551774197027,24.0627157171
"1478",13.3689644813408,3.69344663323785,23.0444823294438,9.67551784810296,24.1876869548
"1479",13.3689189363088,3.6934009829371,23.0444368896806,9.67551795337173,24.2959953608
"1480",13.3688735770155,3.69335551923191,23.0443916347992,9.67551805778362,24.2959953608
"1481",13.368828402702,3.69331024135636,23.0443465640476,9.6755181613456,24.2959953608
"1482",13.3687834126077,3.69326514854314,23.0443016766723,9.6755182640646,24.2565293127
"1483",13.368738605974,3.69322024002651,23.0442569719214,9.67551836594746,24.088992071
"1484",13.3686939820497,3.6931755150487,23.0442124490507,9.67551846700102,23.9437931282
"1485",13.3686495400939,3.69313097286185,23.0441681073259,9.67551856723201,23.8179540445
"1486",13.36860527937,3.69308661272288,23.0441239460171,9.67551866664712,20.6422268385
"1487",13.3685611991419,3.69304243388891,23.0440799643949,9.67551876525301,20.6422268385
"1488",13.3685172986724,3.69299843561617,23.0440361617287,9.67551886305626,20.6422268385
"1489",13.3684735772231,3.6929546171597,23.0439925372865,9.67551896006341,20.9565965934
"1490",13.368430034057,3.69291097777609,23.0439490903379,9.67551905628093,21.2290503809
"1491",13.3683866684445,3.69286751672928,23.0439058201598,9.67551915171526,21.2290503809
"1492",13.3683434796652,3.69282423329239,23.0438627260379,9.67551924637276,21.4651769968
"1493",13.368300467003,3.69278112674318,23.0438198072627,9.67551934025978,21.6698200639
"1494",13.3682576297425,3.69273819635997,23.0437770631251,9.67551943338256,21.6698200639
"1495",13.3682149671678,3.69269544142044,23.0437344929151,9.67551952574735,21.6698200639
"1496",13.3681724785616,3.69265286120133,23.0436920959219,9.67551961736031,21.8471773887
"1497",13.3681301632084,3.69261045498085,23.043649871436,9.67551970822756,22.0008870702
"1498",13.3680880203992,3.69256822204401,23.0436078187544,9.67551979835517,22.1341021275
"1499",13.3680460494336,3.69252616168439,23.0435659371827,9.67551988774916,22.2495551772
"1500",13.3680042496155,3.69248427319999,23.043524226031,9.67551997641551,22.3496144869
"1501",13.3679626202498,3.6924425558897,23.04348268461,9.67552006436014,22.3496144869
"1502",13.367921160641,3.69240100905205,23.0434413122299,9.67552015158892,22.3496144869
"1503",13.3678798700924,3.69235963198475,23.0434001082001,9.67552023810768,22.4363325553
"1504",13.3678387479092,3.69231842398698,23.0433590718314,9.6755203239222,22.3781548813
"1505",13.3677977934025,3.69227738436425,23.0433182024407,9.67552040903822,22.0610675638
"1506",13.3677570058914,3.69223651242998,23.0432774993528,9.67552049346142,21.7862585553
"1507",13.3677163846994,3.69219580750192,23.0432369618968,9.67552057719744,21.5480907479
"1508",13.3676759291508,3.69215526889891,23.0431965894027,9.67552066025188,21.5480907479
"1509",13.3676356385699,3.69211489593965,23.0431563812002,9.67552074263027,21.5480907479
"1510",13.3675955122804,3.69207468794224,23.0431163366185,9.67552082433814,21.3416786482
"1511",13.3675555496071,3.69203464422618,23.0430764549881,9.67552090538093,21.1627881618
"1512",13.3675157498809,3.69199476411688,23.043036735645,9.67552098576407,18.3410830735
"1513",13.36747611244,3.69195504694705,23.0429971779329,9.67552106549291,18.5622719971
"1514",13.3674366366264,3.69191549205363,23.0429577811992,9.67552114457279,18.7539690641
"1515",13.3673973217838,3.69187609877481,23.0429185447928,9.67552122300899,18.7539690641
"1516",13.3673581672556,3.69183686644891,23.0428794680624,9.67552130080674,18.7539690641
"1517",13.367319172385,3.69179779441373,23.0428405503562,9.67552137797125,18.9201065222
"1518",13.3672803365162,3.69175888200851,23.0428017910239,9.67552145450768,19.1974256526
"1519",13.3672416589991,3.69172012857795,23.0427631894202,9.67552153042113,19.4377688989
"1520",13.3672031391902,3.69168153347356,23.0427247449069,9.67552160571667,16.8460663791
"1521",13.3671647764503,3.69164309605092,23.0426864568496,9.67552168039934,14.5999241952
"1522",13.3671265701412,3.69160481566703,23.0426483246153,9.67552175447412,14.5999241952
"1523",13.3670885196251,3.69156669167916,23.0426103475711,9.67552182794597,14.5999241952
"1524",13.3670506242641,3.69152872344429,23.0425725250839,9.67552190081979,15.4532676358
"1525",13.3670128834212,3.69149091032076,23.0425348565217,9.67552197310044,16.1928319511
"1526",13.3669752964648,3.69145325167202,23.0424973412576,9.67552204479277,16.8337876909
"1527",13.3669378627694,3.69141574686782,23.0424599786709,9.67552211590155,17.3892826655
"1528",13.3669005817134,3.69137839528186,23.0424227681449,9.67552218643154,17.8707116434
"1529",13.3668634526769,3.69134119628942,23.0423857090643,9.67552225638744,17.8707116434
"1530",13.3668264750401,3.69130414926617,23.0423488008141,9.67552232577394,17.8707116434
"1531",13.3667896481833,3.69126725358766,23.042312042779,9.67552239459567,15.4879500909
"1532",13.366752971488,3.69123050863075,23.0422754343452,9.67552246285722,13.4228900788
"1533",13.3667164443402,3.69119391377706,23.0422389749034,9.67552253056315,14.4331714016
"1534",13.3666800661321,3.69115746841413,23.0422026638501,9.67552259771799,15.3087485481
"1535",13.3666438362595,3.69112117193328,23.0421665005857,9.67552266432622,16.067582075
"1536",13.3666077541198,3.69108502372748,23.0421304845121,9.6755227303923,16.067582075
"1537",13.3665718191109,3.69104902319028,23.0420946150315,9.67552279592063,16.067582075
"1538",13.3665360306308,3.69101316971521,23.0420588915464,9.67552286091559,16.067582075
"1539",13.3665003880786,3.69097746269711,23.0420233134602,9.67552292538152,13.9252377983
"1540",13.366464890858,3.69094190153528,23.0419878801808,9.67552298932274,14.8685394252
"1541",13.366429538378,3.69090648563449,23.0419525911215,9.67552305274351,15.6860675019
"1542",13.3663943300512,3.69087121440318,23.0419174456993,9.67552311564807,16.394591835
"1543",13.3663592652921,3.69083608725153,23.0418824433328,9.67552317804061,16.394591835
"1544",13.3663243435157,3.69080110359042,23.0418475834411,9.67552323992532,16.394591835
"1545",13.3662895641371,3.69076626283082,23.0418128654434,9.67552330130631,17.008646257
"1546",13.3662549265727,3.69073156438501,23.0417782887604,9.6755233621877,17.540826756
"1547",13.366220430243,3.69069700766941,23.0417438528165,9.67552342257354,18.0020498552
"1548",13.3661860745735,3.69066259210558,23.0417095570413,9.67552348246788,18.4017765412
"1549",13.3661518589933,3.69062831711859,23.041675400868,9.67552354187471,18.7482063357
"1550",13.3661177829333,3.69059418213533,23.0416413837313,9.675523600798,18.7482063357
"1551",13.3660838458252,3.69056018658349,23.0416075050669,9.67552365924169,18.7482063357
"1552",13.3660500471006,3.69052632989095,23.0415737643103,9.67552371720968,16.2484454909
"1553",13.3660163861927,3.6904926114869,23.0415401608986,9.67552377470584,17.1486527588
"1554",13.3659828625384,3.69045903080441,23.0415066942724,9.67552383173402,17.928832391
"1555",13.3659494755793,3.69042558728132,23.0414733638774,9.67552388829801,18.6049880722
"1556",13.3659162247605,3.69039228035889,23.0414401691621,9.67552394440161,19.1909896626
"1557",13.3658831095288,3.69035910948022,23.0414071095773,9.67552400004856,19.1909896626
"1558",13.3658501293319,3.69032607408931,23.0413741845745,9.67552405524257,19.1909896626
"1559",13.3658172836178,3.69029317363046,23.0413413936051,9.67552410998733,19.6988577075
"1560",13.3657845718357,3.69026040754924,23.0413087361222,9.6755241642865,19.6988577075
"1561",13.3657519934386,3.69022777529485,23.0412762115823,9.67552421814371,17.0723433465
"1562",13.3657195478836,3.69019527632101,23.0412438194461,9.67552427156255,17.0723433465
"1563",13.3656872346313,3.6901629100847,23.0412115591779,9.67552432454659,17.862697567
"1564",13.3656550531441,3.69013067604477,23.0411794302435,9.67552437709938,17.862697567
"1565",13.3656230028854,3.69009857366102,23.0411474321098,9.67552442922441,17.862697567
"1566",13.3655910833188,3.69006660239364,23.041115564244,9.67552448092517,17.862697567
"1567",13.3655592939093,3.69003476170417,23.0410838261144,9.67552453220512,18.5476712247
"1568",13.3655276341252,3.69000305105747,23.0410522171928,9.67552458306768,16.0746483948
"1569",13.3654961034389,3.68997146992266,23.0410207369552,9.67552463351625,17.1313619421
"1570",13.3654647013262,3.68994001777197,23.0409893848804,9.6755246835542,17.1313619421
"1571",13.3654334272644,3.68990869407954,23.0409581604493,9.67552473318486,17.1313619421
"1572",13.3654022807321,3.68987749832055,23.0409270631437,9.67552478241156,17.1313619421
"1573",13.3653712612082,3.68984642997065,23.0408960924458,9.67552483123759,18.0471803498
"1574",13.365340368173,3.68981548850677,23.0408652478392,9.67552487966619,18.8408896365
"1575",13.3653096011097,3.68978467340903,23.0408345288103,9.67552492770062,16.3287710183
"1576",13.3652789595056,3.68975398416148,23.0408039348496,9.67552497534408,14.1516015492
"1577",13.3652484428509,3.68972342025119,23.0407734654507,9.67552502259974,15.4647213427
"1578",13.3652180506379,3.68969298116718,23.0407431201087,9.67552506947077,15.4647213427
"1579",13.3651877823598,3.68966266639952,23.0407128983201,9.6755251159603,15.4647213427
"1580",13.3651576375103,3.68963247543886,23.0406827995817,9.67552516207142,16.7360918303
"1581",13.3651276155843,3.68960240777709,23.0406528233916,9.67552520780723,17.8379462529
"1582",13.3650977160799,3.6895724629091,23.0406229692507,9.67552525317078,18.7928867525
"1583",13.3650679384986,3.6895426403335,23.0405932366637,9.67552529816509,16.2871685189
"1584",13.365038282345,3.6895129395518,23.0405636251381,9.67552534279318,17.448879383
"1585",13.3650087471254,3.68948336006741,23.0405341341834,9.67552538705801,17.448879383
"1586",13.3649793323475,3.68945390138489,23.04050476331,9.67552543096256,17.448879383
"1587",13.3649500375192,3.68942456300942,23.0404755120289,9.67552547450975,18.4556954653
"1588",13.3649208621499,3.68939534444741,23.0404463798524,9.67552551770249,19.3282694032
"1589",13.3648918057518,3.68936624520813,23.0404173662955,9.67552556054367,20.0845001495
"1590",13.3648628678404,3.6893372648043,23.0403884708766,9.67552560303614,17.4065667962
"1591",13.3648340479342,3.68930840275144,23.0403596931169,9.67552564518274,18.5523578901
"1592",13.3648053455533,3.689279658567,23.0403310325396,9.6755256869863,18.5523578901
"1593",13.3647767602192,3.68925103176957,23.0403024886688,9.6755257284496,18.5523578901
"1594",13.3647482914538,3.68922252187844,23.0402740610293,9.67552576957541,19.545376838
"1595",13.3647199387806,3.68919412841413,23.0402457491471,9.67552581036647,20.4059932596
"1596",13.3646917017254,3.68916585089983,23.0402175525509,9.67552585082553,20.4059932596
"1597",13.3646635798173,3.689137688862,23.0401894707725,9.67552589095526,21.151860825
"1598",13.3646355725882,3.68910964182981,23.0401615033465,9.67552593075836,21.7982793817
"1599",13.3646076795718,3.68908170933429,23.0401336498093,9.67552597023749,21.7982793817
"1600",13.364579900303,3.68905389090769,23.0401059096983,9.67552600939528,21.7982793817
"1601",13.3645522343173,3.68902618608298,23.0400782825517,9.67552604823435,22.6251754641
"1602",13.3645246811517,3.68899859439437,23.0400507679089,9.67552608675728,23.3418187356
"1603",13.3644972403452,3.68897111537858,23.0400233653119,9.67552612496666,23.9629095708
"1604",13.3644699114405,3.68894374857543,23.0399960743055,9.67552616286504,24.3678549614
"1605",13.3644426939823,3.68891649352731,23.0399688944372,9.67552620045494,24.7188076332
"1606",13.3644155875174,3.68888934977849,23.0399418252562,9.67552623773888,24.7188076332
"1607",13.3643885915938,3.68886231687446,23.0399148663132,9.67552627471935,24.7188076332
"1608",13.3643617057603,3.68883539436149,23.0398880171591,9.67552631139882,25.0229666154
"1609",13.3643349295668,3.68880858178706,23.0398612773465,9.67552634777974,25.2865710667
"1610",13.3643082625656,3.68878187870105,23.0398346464301,9.67552638386453,25.5150282578
"1611",13.3642817043119,3.68875528465625,23.0398081239675,9.67552641965561,25.7130244901
"1612",13.3642552543633,3.68872879920793,23.0397817095187,9.67552645515537,25.8846212248
"1613",13.3642289122794,3.6887024219132,23.0397554026456,9.67552649036618,25.8846212248
"1614",13.3642026776208,3.6886761523304,23.0397292029112,9.6755265252904,25.8846212248
"1615",13.3641765499491,3.68864999001871,23.0397031098794,9.67552655993034,26.0333383948
"1616",13.3641505288269,3.68862393453851,23.0396771231152,9.67552659428834,26.4288932755
"1617",13.3641246138191,3.68859798545246,23.0396512421858,9.67552662836668,26.7717075054
"1618",13.3640988044936,3.68857214232594,23.0396254666612,9.67552666216764,26.8021465047
"1619",13.3640731004202,3.68854640472673,23.0395997961137,9.67552669569347,26.9618603041
"1620",13.3640475011709,3.68852077222444,23.0395742301173,9.67552672894642,26.9618603041
"1621",13.3640220063186,3.68849524438989,23.0395487682473,9.67552676192871,26.9618603041
"1622",13.3639966154373,3.68846982079479,23.0395234100799,9.67552679464254,27.1002789302
"1623",13.3639713281021,3.68844450101203,23.0394981551922,9.67552682709009,27.2202417395
"1624",13.3639461438902,3.68841928461669,23.0394730031638,9.67552685927354,27.4575428409
"1625",13.3639210623814,3.6883941711864,23.0394479535764,9.67552689119502,27.7965371288
"1626",13.3638960831578,3.6883691603011,23.0394230060145,9.67552692285668,27.9569988449
"1627",13.3638712058031,3.6883442515425,23.0393981600638,9.67552695426064,27.9569988449
"1628",13.3638464299026,3.68831944449362,23.0393734153116,9.67552698540897,27.9569988449
"1629",13.3638217550421,3.68829473873829,23.0393487713458,9.67552701630378,28.0960656656
"1630",13.3637971808087,3.68827013386156,23.0393242277558,9.67552704694711,28.2165902435
"1631",13.3637727067916,3.68824562945055,23.0392997841326,9.67552707734102,28.3210448777
"1632",13.3637483325824,3.68822122509482,23.0392754400699,9.67552710748754,28.4115722274
"1633",13.3637240577748,3.68819692038613,23.0392511951635,9.67552713738868,28.4900292637
"1634",13.3636998819644,3.68817271491796,23.0392270490108,9.67552716704644,28.4900292637
"1635",13.3636758047479,3.68814860828512,23.0392030012107,9.6755271964628,28.4900292637
"1636",13.363651825723,3.68812460008328,23.0391790513627,9.67552722563972,28.5580253619
"1637",13.3636279444884,3.68810068990928,23.0391551990676,9.67552725457915,28.4836219803
"1638",13.363604160645,3.68807687736192,23.039131443928,9.67552728328304,28.4191390496
"1639",13.3635804737956,3.68805316204235,23.0391077855489,9.67552731175328,28.363253843
"1640",13.3635568835456,3.68802954355382,23.0390842235374,9.67552733999178,28.4481533306
"1641",13.3635333895017,3.68800602150131,23.0390607575022,9.67552736800044,28.4481533306
"1642",13.3635099912722,3.68798259549103,23.0390373870533,9.67552739578112,28.4481533306
"1643",13.3634866884658,3.68795926513014,23.0390141118015,9.67552742333568,24.6550662198
"1644",13.3634634806929,3.68793603002694,23.0389909313588,9.67552745066595,25.5010573905
"1645",13.3634403675654,3.68791288979161,23.0389678453391,9.67552747777377,26.1009164051
"1646",13.3634173486975,3.68788984403654,23.0389448533584,9.67552750466093,26.4874608844
"1647",13.3633944237054,3.68786689237614,23.0389219550346,9.67552753132925,26.8224660998
"1648",13.363371592207,3.68784403442653,23.0388991499875,9.67552755778051,26.8224660998
"1649",13.3633488538215,3.68782126980506,23.038876437838,9.67552758401645,26.8224660998
"1650",13.3633262081689,3.68779859813,23.0388538182077,9.67552761003885,27.1128039532
"1651",13.3633036548703,3.68777601902083,23.0388312907197,9.67552763584943,27.3644300928
"1652",13.3632811935487,3.68775353209874,23.0388088549986,9.67552766144993,27.8491727471
"1653",13.3632588238291,3.68773113698706,23.0387865106712,9.67552768684205,28.2692830475
"1654",13.3632365453386,3.68770883331109,23.0387642573661,9.67552771202749,28.3667119745
"1655",13.3632143577057,3.68768662069774,23.0387420947136,9.67552773700793,28.3667119745
"1656",13.3631922605602,3.68766449877518,23.0387200223452,9.67552776178503,28.3667119745
"1657",13.363170253533,3.68764246717253,23.0386980398935,9.67552778636046,28.5844837112
"1658",13.3631483362559,3.68762052552003,23.0386761469917,9.67552781073586,28.639885883
"1659",13.3631265083625,3.68759867344964,23.0386543432753,9.67552783491285,28.6879010986
"1660",13.3631047694884,3.68757691059532,23.0386326283814,9.67552785889305,28.7295142855
"1661",13.3630831192709,3.68755523659289,23.038611001949,9.67552788267805,28.7655790474
"1662",13.3630615573493,3.68753365107981,23.0385894636187,9.67552790626946,28.7655790474
"1663",13.3630400833636,3.68751215369475,23.0385680130324,9.67552792966884,28.7655790474
"1664",13.3630186969551,3.68749074407732,23.0385466498329,9.67552795287776,28.7968351744
"1665",13.3629973977661,3.6874694218683,23.0385253736638,9.67552797589777,28.6905904845
"1666",13.3629761854405,3.68744818671005,23.0385041841709,9.6755279987304,28.5985117532
"1667",13.3629550596241,3.68742703824688,23.0384830810012,9.67552802137718,28.5187101861
"1668",13.3629340199645,3.68740597612486,23.0384620638041,9.67552804383963,28.3162154947
"1669",13.3629130661109,3.68738499999166,23.0384411322301,9.67552806611924,28.3162154947
"1670",13.3628921977137,3.68736410949617,23.0384202859312,9.6755280882175,28.3162154947
"1671",13.3628714144241,3.68734330428823,23.03839952456,9.67552811013589,28.1407200954
"1672",13.3628507158947,3.6873225840188,23.0383788477706,9.67552813187587,28.1407200954
"1673",13.3628301017793,3.68730194834038,23.0383582552182,9.6755281534389,27.9886240827
"1674",13.3628095717337,3.68728139690729,23.0383377465601,9.67552817482641,27.9901408716
"1675",13.3627891254155,3.68726092937562,23.0383173214553,9.67552819603983,27.8581220887
"1676",13.3627687624835,3.68724054540296,23.0382969795641,9.67552821708058,27.8581220887
"1677",13.3627484825982,3.68722024464812,23.0382767205483,9.67552823795007,27.8581220887
