"","objSampleTimeSeries..i...fcst","objSampleTimeSeries..i...lower","objSampleTimeSeries..i...upper","objSampleTimeSeries..i...CI","V5"
"323",4768.21482537557,300.049368699663,9236.38028205147,4468.1654566759,7196.34010454
"324",4746.89397251498,276.64747627295,9217.140468757,4470.24649624203,7679.5480906
"325",4721.8489686946,249.68010916421,9194.01782822499,4472.16885953039,7435.54167852
"326",4742.03948758441,267.900342121802,9216.17863304702,4474.13914546261,6820.50945472
"327",4758.24345926066,282.109844405924,9234.37707411539,4476.13361485473,7187.90819409
"328",4744.89488701157,266.963270817378,9222.82650320577,4477.9316161942,7364.65376821
"329",4753.80058301846,274.093936316218,9233.50722972071,4479.70664670225,7501.61993245
"330",4774.86098447779,293.178286485433,9256.54368247015,4481.68269799236,7682.23060812
"331",4754.52605108954,270.871720986928,9238.18038119216,4483.65433010261,7462.07986037
"332",4730.71913762225,245.241211064003,9216.1970641805,4485.47792655825,7201.26921232
"333",4750.25575109664,262.908070847279,9237.60343134601,4487.34768024937,6669.85998401
"334",4765.72443137106,276.483299000761,9254.96556374136,4489.2411323703,7453.89198615
"335",4752.78098487805,261.829770694713,9243.73219906139,4490.95121418334,7217.65305466
"336",4761.33682792342,268.697772820145,9253.97588302669,4492.63905510327,6512.4459807
"337",4781.67551764995,287.161893423567,9276.18914187632,4494.51362422638,6875.29318328
"338",4762.22159782453,265.839198281447,9258.60399736761,4496.38239954308,6562.68075884
"339",4739.4845131039,241.37233796361,9237.59668824419,4498.11217514029,6011.28332433
"340",4758.32898919194,258.443247339179,9258.21473104471,4499.88574185277,5655.07221442
"341",4772.95185882179,271.270319170182,9274.6333984734,4501.68153965161,5484.87591916
"342",4760.30353477536,256.997393482668,9263.60967606805,4503.30614129269,5501.38579661
"343",4768.52972750363,263.619813384536,9273.43964162273,4504.9099141191,6529.38769039
"344",4788.12611961294,281.438867661643,9294.81337156423,4506.68725195129,6876.42933167
"345",4769.55322502764,261.094864266882,9278.0115857884,4508.45836076076,7252.45208745
"346",4747.86360219768,237.763690717865,9257.9635136775,4510.09991147982,7030.51180912
"347",4766.03419026646,254.250824006054,9277.81755652687,4511.78336626041,6797.17690124
"348",4779.94666593638,266.458479343223,9293.43485252953,4513.48818659315,7127.01998108
"349",4767.56455610809,252.531393625954,9282.59771859022,4515.03316248213,6906.4839836
"350",4775.43290640119,258.874453794176,9291.99135900821,4516.55845260702,6930.12611912
"351",4794.30692532726,276.061924585289,9312.55192606922,4518.24500074197,6774.14930324
"352",4776.54602535823,256.621684978592,9296.47036573787,4519.92434037964,6726.84939614
"353",4755.86256392131,234.37976440571,9277.3453634369,4521.4827995156,6310.49614332
"354",4773.37171523458,250.290193723377,9296.45323674578,4523.0815215112,6030.09665754
"355",4786.53767140017,261.837138077361,9311.23820472298,4524.70053332281,6752.08376987
"356",4774.43613813262,248.265574268194,9300.60670199705,4526.17056386443,6926.20593389
"357",4781.94431486977,254.321944541635,9309.5666851979,4527.62237032813,6851.13847604
"358",4800.07399095545,270.849836472809,9329.2981454381,4529.22415448264,6753.98667923
"359",4783.08548953235,252.267359981492,9313.90361908322,4530.81812955086,6869.16178867
"360",4763.32286735468,231.023678825908,9295.62205588346,4532.29918852878,6553.68688351
"361",4780.21027705633,246.391433126004,9314.02912098665,4533.81884393032,6252.86196571
"362",4792.70134802702,257.343638420652,9328.05905763339,4535.35770960637,6808.44037028
"363",4780.9010179607,244.143828950725,9317.65820697068,4536.75718900998,6423.51498758
"364",4788.13553733446,249.995815297745,9326.27525937118,4538.13972203672,6660.00632257
"365",4805.60283137935,265.940959547313,9345.26470321139,4539.66187183204,6426.63214623
"366",4789.33533381676,248.159827896066,9330.51083973744,4541.17550592069,6767.09452673
"367",4770.46545994617,227.881793335594,9313.04912655674,4542.58366661058,6333.3352565
"368",4786.72081932184,242.692042421722,9330.74959622197,4544.02877690012,5996.7572223
"369",4798.52634932314,253.034286623465,9344.01841202281,4545.49206269967,6488.46959266
"370",4786.97581164956,240.150774364349,9333.80084893476,4546.82503728521,6537.1669803
"371",4793.83776667428,245.695630109007,9341.97990323956,4548.14213656528,6154.42471626
"372",4810.62095546706,261.031576966476,9360.21033396764,4549.58937850058,5453.32808743
"373",4795.02785966664,243.999966217325,9346.05575311596,4551.02789344932,5659.77767577
"374",4776.99674581176,224.62878560141,9329.36470602211,4552.36796021035,5570.847319
"375",4792.67162596206,238.927936564512,9346.41531535961,4553.74368939755,5159.34767647
"376",4803.85214495242,248.715152401897,9358.98913750294,4555.13699255052,5407.00798627
"377",4792.58298285223,236.174405521773,9348.99156018268,4556.40857733045,5119.46025477
"378",4799.16110196364,241.495671745582,9356.8265321817,4557.66543021806,5550.47888747
"379",4815.29384326261,256.25031794532,9374.33736857991,4559.04352531729,5798.2150358
"380",4800.35342107738,239.940864151635,9360.76597800313,4560.41255692575,5757.97303103
"381",4783.12797013761,221.438506817874,9344.81743345735,4561.68946331974,5199.34996023
"382",4798.20893518419,235.208657359482,9361.2092130089,4563.00027782471,4641.9966322
"383",4808.79427100455,244.466524066095,9373.12201794301,4564.32774693846,5112.45041457
"384",4797.78261576542,232.241272665245,9363.3239588656,4565.54134310018,4954.71035929
"385",4804.06982991505,237.328739095176,9370.81092073492,4566.74109081987,5255.52231139
"386",4819.58258692945,251.528738757205,9387.6364351017,4568.05384817225,5321.69266987
"387",4805.23938423425,235.881952737635,9374.59681573087,4569.35743149662,5562.97364722
"388",4788.7586043194,218.183608681888,9359.33359995691,4570.57499563751,5318.57716092
"389",4803.27306823501,231.44801334984,9375.09812312018,4571.82505488517,5198.31353947
"390",4813.27351183032,240.182543527268,9386.36448013338,4573.09096830306,6168.19173421
"391",4802.51845596399,228.268021838293,9376.76889008969,4574.2504341257,6762.91283631
"392",4808.51869508073,233.121714974084,9383.91567518738,4575.39698010665,7013.56445814
"393",4823.42686255316,246.778056972234,9400.07566813408,4576.64880558092,7148.46253039
"394",4809.68974276114,231.79835460876,9387.58113091351,4577.89138815238,7546.014193
"395",4793.93422010318,214.88059536794,9372.98784483843,4579.05362473524,7261.54563393
"396",4807.90563097641,227.658694152855,9388.15256779997,4580.24693682356,6820.53954941
"397",4817.36346015037,235.908093877642,9398.8188264231,4581.45536627273,6870.08094282
"398",4806.85758537353,224.293332833156,9389.4218379139,4582.56425254037,7050.29681711
"399",4812.57436673899,228.913227603523,9396.23550587445,4583.66113913547,7129.23057483
"400",4826.88481185864,242.028643549809,9411.74098016746,4584.85616830883,7452.90649819
"401",4813.68393695519,227.642153606124,9399.72572030425,4586.04178334906,7834.01229843
"402",4798.61041615138,211.458110864164,9385.76272143859,4587.15230528721,7447.3973253
"403",4812.04710082905,223.754564984992,9400.33963667311,4588.29253584406,6965.2643486
"404",4820.97991491077,231.532842043749,9410.42698777778,4589.44707286702,7301.89576878
"405",4810.74099908688,220.232529582248,9401.24946859151,4590.50846950463,7545.54966628
"406",4816.20361762381,224.644858883737,9407.76237636388,4591.55875874007,6953.90304411
"407",4829.96417360605,237.263526781853,9422.66482043025,4592.7006468242,6928.18263823
"408",4817.30405645623,223.470998981936,9411.13711393052,4593.83305747429,7021.1716198
"409",4802.88801135665,207.992812992672,9397.78320972063,4594.89519836398,6549.69540382
"410",4815.82010441103,219.834369488294,9411.80583933376,4595.98573492273,6161.40268331
"411",4824.25912909759,227.169362120617,9421.34889607457,4597.08976697698,6623.64232554
"412",4814.25901153804,216.152585996161,9412.36543707992,4598.10642554188,6527.11668213
"413",4819.46618494212,220.353476351135,9418.57889353311,4599.11270859099,6817.42112452
"414",4832.67532586083,232.470862008953,9432.87978971271,4600.20446385188,7008.93830791
"415",4820.51787817223,219.23119369884,9421.80456264562,4601.28668447339,6574.71986686
"416",4806.7293151209,204.426161434541,9409.03246880727,4602.30315368636,6215.99721794
"417",4819.16137698662,215.81456330698,9422.50819066627,4603.34681367964,5732.57092222
"418",4827.13337237244,222.730018258622,9431.53672648626,4604.40335411382,5897.52146592
"419",4817.38211685033,212.00408489746,9422.7601488032,4605.37803195287,5523.86527047
"420",4822.34788251164,216.00483241555,9428.69093260773,4606.34305009609,5414.0032344
"421",4835.0339845227,227.646064180937,9442.42190486447,4607.38792034177,5532.09613648
"422",4823.35971044422,214.93646702223,9431.78295386621,4608.42324342199,5457.50998495
"423",4810.17220536911,200.775297968076,9419.56911277015,4609.39690740104,5120.53532029
"424",4822.14196653924,211.745446068227,9432.53848701026,4610.39652047101,4715.21061092
"425",4829.67617869162,218.267858283248,9441.0844991,4611.40832040838,4316.5958628
"426",4820.17984037979,207.836543081021,9432.52313767856,4612.34329729877,3805.32974776
"427",4824.92857017986,211.659344811511,9438.19779554822,4613.26922536835,3484.69911472
"428",4837.11359519272,222.843866207118,9451.38332417831,4614.2697289856,3221.01923276
"429",4825.90186805697,210.641144063709,9441.16259205023,4615.26072399326,2966.83000173
"430",4813.27968589201,197.085800421387,9429.47357136263,4616.19388547062,2788.85266816
"431",4824.78912976578,207.637361152665,9441.94089837889,4617.15176861311,2540.35231241
"432",4831.90150529289,213.780312431284,9450.02269815451,4618.12119286161,2610.01200409
"433",4822.64356934929,203.625076960968,9441.66206173762,4619.01849238833,2988.27707021
"434",4827.17359861318,207.266313737761,9447.08088348859,4619.90728487541,3417.60012751
"435",4838.88280576671,218.017045052375,9459.74856648104,4620.86576071433,3894.48011051
"436",4828.11973241308,206.304927078102,9449.93453774806,4621.81480533498,4392.80276244
"437",4816.05123574402,193.341613434191,9438.76085805385,4622.70962230983,4410.30906078
"438",4827.1296375454,203.501604800171,9450.75767029064,4623.62803274523,4263.34785268
"439",4833.85135482032,209.293967496223,9458.40874214441,4624.55738732409,4562.84813899
"440",4824.84241319686,199.423374124075,9450.26145226965,4625.41903907279,4750.26838712
"441",4829.16776289166,202.895066098094,9455.44045968523,4626.27269679357,4582.35260217
"442",4840.41228463291,213.220850002728,9467.60371926308,4627.19143463018,4418.55892188
"443",4830.07444988902,201.973660755227,9458.17523902281,4628.10078913379,4440.40439897
"444",4818.5279281961,189.568715626249,9447.48714076594,4628.95921256985,4250.6704791
"445",4829.18613235917,199.346037786449,9459.0262269319,4629.84009457272,4250.6704791
"446",4835.5374431119,204.806122434497,9466.2687637893,4630.7313206774,4457.76774856
"447",4826.76937394166,195.210432768254,9458.32831511506,4631.5589411734,4566.10538208
"448",4830.90648005738,198.527396395307,9463.28556371944,4632.37908366207,4706.5179978
"449",4841.71170877577,208.451634711651,9474.97178283989,4633.26007406412,4571.48893143
"450",4831.78554001885,197.653778856556,9465.91730118115,4634.1317611623,4466.27707391
"451",4820.74515209343,185.789539251738,9455.70076493512,4634.95561284169,4303.45346405
"452",4831.00236476578,195.201515029137,9466.80321450243,4635.80084973664,4177.35300218
"453",4837.006252742,200.350421956477,9473.66208352751,4636.65583078552,4803.85260189
"454",4828.4805949337,191.029609630932,9465.93158023648,4637.45098530277,4905.63225497
"455",4832.43751952199,194.198430917148,9470.67660812684,4638.23908860485,5270.50795431
"456",4842.82366378917,203.739586643731,9481.90774093461,4639.08407714544,4812.28022707
"457",4833.29708522727,193.377234780461,9473.21693567407,4639.91985044681,5269.36286346
"458",4822.74022199908,182.029570881446,9463.45087311671,4640.71065111763,5030.83448166
"459",4832.61440203946,191.092567098173,9474.13623698074,4641.52183494128,4630.81655077
"460",4838.28801546643,195.945783741472,9480.63024719138,4642.34223172495,5153.84101067
"461",4829.99978827211,186.893444197403,9473.10613234683,4643.10634407471,5456.91554258
"462",4833.7842296051,189.920408709198,9477.648050501,4643.8638208959,5433.4201369
"463",4843.76071047513,199.086205412479,9488.43521553779,4644.67450506265,5606.25745198
"464",4834.6135734132,189.137497054209,9480.08964977219,4645.47607635899,6254.22312505
"465",4824.52230147708,178.286967393583,9470.75763556058,4646.2353340835,5949.02004171
"466",4834.03173688691,187.017741977112,9481.04573179671,4647.0139949098,5270.88403615
"467",4839.40070990601,191.599342676159,9487.20207713587,4647.80136722986,6024.259498
"468",4831.3539308189,182.818163985526,9479.88969765228,4648.53576683338,5511.22489826
"469",4834.98279977737,185.718892687348,9484.24670686738,4649.26390709002,5683.39491183
"470",4844.57734960942,194.5355073933,9494.61919182555,4650.04184221612,5958.14225692
"471",4835.79745599449,184.986670543861,9486.60824144512,4650.81078545063,6357.57662266
"472",4826.15197030293,174.61209454142,9477.69184606444,4651.53987576151,5959.00640631
"473",4835.31028491342,183.02287320774,9487.59769661909,4652.28741170568,5551.49888547
"474",4840.38778741231,187.344629052324,9493.43094577229,4653.04315835998,6014.73903407
"475",4832.57497294666,178.825967261992,9486.32397863132,4653.74900568466,6287.33382953
"476",4836.05346469581,181.604543838675,9490.50238555294,4654.44892085713,6580.80931892
"477",4845.27931888704,190.083886781247,9500.47475099283,4655.19543210579,6470.90140973
"478",4836.85498253805,180.921876348031,9492.78808872806,4655.93310619002,6902.3545551
"479",4827.63827604544,171.005025400073,9484.2715266908,4656.63325064536,6462.32061442
"480",4836.46112735315,179.110186385868,9493.81206832043,4657.35094096728,6014.23786583
"481",4841.26915516022,183.192757024751,9499.34555329569,4658.07639813547,6449.93948372
"482",4833.68932382929,174.934469434608,9492.44417822398,4658.75485439469,6492.32088589
"483",4837.02783204575,177.600144195823,9496.45551989568,4659.42768784993,6694.41143444
"484",4845.90088155909,185.756755837381,9506.04500728081,4660.14412572171,7181.88990985
"485",4837.81748655579,176.965612983531,9498.66936012805,4660.85187357226,6754.39792187
"486",4829.01401569565,167.489763907752,9490.53826748354,4661.5242517879,6487.34486562
"487",4837.51720778313,175.303909120643,9499.73050644562,4662.21329866249,6070.39221687
"488",4842.07149456474,179.161823545035,9504.98116558445,4662.90967101971,5958.63325462
"489",4834.72340849899,171.161646759632,9498.28517023835,4663.56176173936,5840.65548734
"490",4837.93083485731,173.722306646385,9502.13936306823,4664.20852821092,5971.48808903
"491",4846.46711074903,181.570998460506,9511.36322303755,4664.89611228852,5941.40967716
"492",4838.71269496492,173.137524746912,9504.28786518293,4665.57517021801,6356.5417202
"493",4830.30278320923,164.081901106775,9496.52366531168,4666.22088210245,6033.98949084
"494",4838.4989047743,171.616478493952,9505.38133105465,4666.88242628035,5621.99089206
"495",4842.81429148854,175.263421256905,9510.36516172018,4667.55087023164,6399.65877312
"496",4835.69372086365,167.516152794638,9503.87128893266,4668.17756806901,6748.38427004
"497",4838.77925280151,169.980035990418,9507.57846961261,4668.79921681109,7137.74636737
"498",4846.9953625544,177.536283593223,9516.45444151558,4669.45907896118,7473.08685172
"499",4839.56070830962,169.450123200605,9509.67129341864,4670.11058510902,7060.22193816
"500",4831.53259855744,160.801949247463,9502.26324786741,4670.73064930997,6231.89901307
"501",4839.43549708401,168.069741900636,9510.80125226738,4671.36575518337,5949.56581133
"502",4843.52729792502,171.519933425131,9515.53466242491,4672.00736449989,6814.67703648
"503",4836.63121711355,164.021607315784,9509.24082691131,4672.60960979776,6902.97343162
"504",4839.59959114856,166.392531195115,9512.806651102,4673.20705995344,6781.28364074
"505",4847.5068053388,173.666516324629,9521.34709435298,4673.84028901417,6896.52582197
"506",4840.37721611659,165.911881841741,9514.84255039143,4674.46533427484,7621.76237904
"507",4832.71426656614,157.653551050272,9507.77498208202,4675.06071551587,7147.7007285
"508",4840.33713998093,164.666755854824,9516.00752410704,4675.67038412611,6782.64729804
"509",4844.219282342,167.933097991086,9520.50546669291,4676.28618435091,7575.41432496
"510",4837.54522218221,160.680359665917,9514.4100846985,4676.86486251629,7823.47908164
"511",4840.40664032553,162.967646149706,9517.84563450136,4677.43899417583,8251.38853742
"512",4848.02006692582,169.973428746136,9526.0667051055,4678.04663817968,7587.4033991
"513",4841.18554336773,162.53925963201,9519.83182710345,4678.64628373572,7626.53627922
"514",4833.87331887285,154.655387639662,9513.09125010604,4679.21793123319,6888.79810865
"515",4841.22755897757,161.424422575035,9521.03069538011,4679.80313640254,6728.13169417
"516",4844.91334124338,164.519226797142,9525.30745568962,4680.39411444624,6800.88746828
"517",4838.4566278547,157.506560838519,9519.40669487087,4680.95006701618,6784.16913917
"518",4841.21667693288,159.714982486382,9522.71837137938,4681.5016944465,7292.03992062
"519",4848.54948307625,166.464771755451,9530.63419439706,4682.0847113208,6902.42126454
"520",4841.99947217654,159.33954751487,9524.6593968382,4682.65992466167,7136.13842926
"521",4835.02397163894,151.815260319214,9518.23268295866,4683.20871131972,6577.05330536
"522",4842.12091156223,158.350546374755,9525.8912767497,4683.77036518747,6424.49953131
"523",4845.62129981725,161.283840997911,9529.95875863659,4684.33745881934,6318.40626047
"524",4839.37770907612,154.506200692892,9524.24921745935,4684.87150838323,5928.37875908
"525",4842.04145598649,156.640013828425,9527.44289814455,4685.40144215806,5802.16825787
"526",4849.10423358848,163.143459543332,9535.06500763363,4685.96077404515,5960.73249015
"527",4842.8280705529,156.315568297433,9529.34057280837,4686.51250225547,6250.86149146
"528",4836.17570125363,149.136420034914,9523.21498247235,4687.03928121872,5869.74662593
"529",4843.0268698501,155.448605064706,9530.6051346355,4687.5782647854,5615.67374248
"530",4846.35424112959,158.23186895426,9534.47661330491,4688.12237217533,6319.26391015
"531",4840.32029050719,151.684986387045,9528.95559462734,4688.63530412015,6721.84205546
"532",4842.89446497566,153.750142106058,9532.03878784526,4689.1443228696,6967.4897814
"533",4849.69932553528,160.018448265755,9539.3802028048,4689.68087726952,6746.81114388
"534",4843.68581588512,153.475785434435,9533.89584633581,4690.21003045069,6611.82299136
"535",4837.34238836548,146.626761474735,9528.05801525622,4690.71562689074,6264.73992585
"536",4843.95651169987,152.723719544674,9535.18930385506,4691.23279215519,6074.9346024
"537",4847.12038013968,155.365605365489,9538.87515491388,4691.75477477419,6174.11665541
"538",4841.2912161892,149.043876561052,9533.53855581735,4692.24733962815,6207.44776803
"539",4843.78011976783,151.043938282288,9536.51630125338,4692.73618148555,5923.80139896
"540",4850.33829271565,157.08747813043,9543.58910730088,4693.25081458522,6034.50787909
"541",4844.57864325553,150.820388846353,9538.3368976647,4693.75825440917,6346.28016188
"542",4838.53210705855,144.288653421927,9532.77556069517,4694.24345363662,5886.54947363
"543",4844.91923366604,150.179613668184,9539.65885366389,4694.73961999785,5630.15621048
"544",4847.92931114893,152.688996206574,9543.16962609128,4695.24031494235,5515.34871575
"545",4842.29999612272,146.586747993156,9538.01324425228,4695.71324812956,5609.34222032
"546",4844.70783999761,148.525201169752,9540.89047882546,4696.18263882786,5820.50992427
"547",4851.02817785447,154.35199478918,9547.70436091976,4696.67618306529,6248.66860104
"548",4845.51184796359,148.349108762407,9542.67458716477,4697.16273920118,6638.61945423
"549",4839.74965155919,142.121356850427,9537.37794626795,4697.62829470876,6273.323527
"550",4845.91852586981,147.814282696551,9544.02276904307,4698.10424317326,6119.46705673
"551",4848.78383628902,150.199388637694,9547.36828394035,4698.58444765133,6806.6847825
"552",4843.34979378574,144.311339229215,9542.38824834227,4699.03845455653,7295.8068115
"553",4845.68105255694,146.191958878744,9545.17014623514,4699.4890936782,7877.89923664
"554",4851.77342490174,151.811068737013,9551.73578106647,4699.96235616473,8127.72600508
"555",4846.49042856593,146.061590336691,9546.91926679517,4700.42883822924,8406.14920441
"556",4840.99980059313,140.124312592826,9541.87528859344,4700.87548800031,7535.95597715
"557",4846.95876823591,145.626786072653,9548.29075039916,4701.33198216325,7076.22851353
"558",4849.68730757911,147.894836797606,9551.47977836061,4701.7924707815,7122.18471173
"559",4844.44360912092,142.215375530842,9546.671842711,4702.22823359008,6777.09341683
"560",4846.70212869355,144.04133670089,9549.36292068621,4702.66079199266,6018.86762792
"561",4852.57573588026,149.46119718854,9555.69027457198,4703.11453869172,5822.24527753
"562",4847.51738683883,143.955671733543,9551.07910194412,4703.56171510529,5684.61257386
"563",4842.28673172288,138.29656808968,9546.27689535609,4703.9901636332,5299.99756401
"564",4848.04341692201,143.615482717109,9552.47135112692,4704.4279342049,5175.67788881
"565",4850.64251837934,145.773065039316,9555.51197171937,4704.86945334003,5056.32083697
"566",4845.58343650323,140.295800073662,9550.8710729328,4705.28763642957,4887.91805871
"567",4847.77185351284,142.069084453102,9553.47462257258,4705.70276905974,5771.74231755
"568",4853.4345449996,147.296801901915,9559.57228809728,4706.13774309768,6239.99000854
"569",4848.59110198726,142.024746003125,9555.15745797139,4706.56635598413,6645.56467407
"570",4843.60910735438,136.631823003818,9550.58639170494,4706.97728435056,6206.76938419
"571",4849.17120016995,141.774163264952,9556.56823707495,4707.397036905,5912.0134663
"572",4851.64811510191,143.82780948774,9559.46842071608,4707.82030561417,6586.15833746
"573",4846.76892657818,138.547373551859,9554.9904796045,4708.22155302632,6685.03055913
"574",4848.89052952269,140.270631168069,9557.51042787731,4708.61989835462,6596.83981791
"575",4854.35037849737,145.313556251712,9563.38720074303,4709.03682224566,6089.56784219
"576",4849.71274338157,140.265149864165,9559.16033689898,4709.44759351741,6187.75879657
"577",4844.96762047468,135.125955008911,9554.80928594044,4709.84166546577,5928.56429036
"578",4850.34167016076,140.097584879631,9560.58575544188,4710.24408528113,5552.82238498
"579",4852.70265515872,142.052856681104,9563.35245363634,4710.64979847762,5782.13940031
"580",4847.99770778045,136.962977435743,9559.03243812516,4711.03473034471,5770.7208136
"581",4850.05513760333,138.63823616923,9561.47203903742,4711.4169014341,5836.14470512
"582",4855.31975562712,143.503288862356,9567.13622239189,4711.81646676477,5696.60541111
"583",4850.87959979881,138.669512274422,9563.08968732319,4712.21008752439,5489.20468963
"584",4846.36085304922,133.772910494529,9558.94879560391,4712.58794255469,5246.45739768
"585",4851.55327173407,138.579578515256,9564.52696495288,4712.97369321881,5231.59641132
"586",4853.80416488305,140.441638765891,9567.16669100021,4713.36252611716,5903.19688981
"587",4849.26804463361,135.536295876893,9562.99979339032,4713.73174875671,5586.70397117
"588",4851.26331505917,137.164970230539,9565.3616598878,4714.09834482863,6180.34344168
"589",4856.33943062687,141.85820766871,9570.82065358503,4714.48122295816,6252.83098279
"590",4852.08814372388,137.229782861711,9566.94650458605,4714.85836086217,6318.86685175
"591",4847.78531613899,132.564700881297,9563.00593139667,4715.22061525769,6024.85793818
"592",4852.80248614729,137.212150535885,9568.39282175869,4715.5903356114,5808.43687976
"593",4854.9487885599,138.985850104893,9570.9117270149,4715.962938455,6099.20529579
"594",4850.5761758705,134.259137950561,9566.89321379044,4716.31703791994,6194.08458969
"595",4852.51151068594,135.842869895363,9569.18015147652,4716.66864079058,5576.07331106
"596",4857.40560780067,140.370124039398,9574.44109156194,4717.03548376127,5742.91686959
"597",4853.33468355091,135.937895337584,9570.73147176423,4717.39678821332,6043.56795364
"598",4849.23737763828,131.493334709938,9566.98142056663,4717.74404292835,5751.46555982
"599",4854.0848801847,135.98652568607,9572.18323468332,4718.09835449863,5657.99015185
"600",4856.1316788558,137.676320067229,9574.58703764437,4718.45535878857,6182.1781316
"601",4851.91723091937,133.122326819158,9570.71213501958,4718.79490410021,6135.06104739
"602",4853.79462603524,134.662549477242,9572.92670259324,4719.132076558,6320.85290774
"603",4858.5133579019,139.029845055496,9577.99687074831,4719.48351284641,6227.0191867
"604",4854.61507124286,134.785461266003,9574.44468121971,4719.82960997686,6607.96329514
"605",4850.71366915238,130.55122305956,9570.8761152452,4720.16244609282,6297.36818912
"606",4855.39696022028,134.895009537641,9575.89891090292,4720.50195068264,6037.22576391
"607",4857.34871216437,136.504743578363,9578.19268075037,4720.843968586,5799.32899539
"608",4853.286883424,132.117369825104,9574.45639702289,4721.16951359889,5864.73846267
"609",4855.10778093327,133.614977828925,9576.60058403762,4721.49280310435,5997.64000098
"610",4859.6567874688,137.827347150187,9581.48622778742,4721.82944031862,6180.00800085
"611",4855.92329733488,133.7623629533,9578.08423171645,4722.16093438158,6481.83360074
"612",4852.20839989821,129.728486604363,9574.68831319206,4722.47991329385,5937.08245397
"613",4856.73284948752,133.92765741961,9579.53804155542,4722.80519206791,5662.16479344
"614",4858.59409268467,135.461277045288,9581.72690832404,4723.13281563938,5439.75615432
"615",4854.67965064924,131.234751945566,9578.12454935291,4723.44489870367,5217.58866707
"616",4856.44574094909,132.690901835009,9580.20058006317,4723.75483911408,5217.72351146
"617",4860.83074305702,136.753474271333,9584.90801184272,4724.07726878569,5310.53370994
"618",4857.25443667912,132.859689041124,9581.64918431712,4724.394747638,5362.10254861
"619",4853.71681910029,129.016402815175,9578.41723538541,4724.70041628512,4969.20887546
"620",4858.0873008657,133.07526683698,9583.09933489442,4725.01203402872,4850.0210254
"621",4859.86205201598,134.53621535487,9585.18788867709,4725.32583666111,5006.52488868
"622",4856.08977898158,130.464799735184,9581.71475822798,4725.6249792464,4842.41490352
"623",4857.80246901788,131.880382116902,9583.72455591887,4725.92208690098,4818.77291639
"624",4862.02901376953,135.798134441562,9588.2598930975,4726.23087932797,5037.8031942
"625",4858.6028585178,132.067948484524,9585.13776855108,4726.53491003328,5223.45610164
"626",4855.23379507917,128.405997320891,9582.06159283745,4726.82779775828,5049.55528809
"627",4859.45499169175,132.32868953542,9586.58129384807,4727.12630215633,4845.40124968
"628",4861.14693578558,133.720095203698,9588.57377636747,4727.42684058189,4803.02774972
"629",4857.51160511492,129.798054687368,9585.22515554246,4727.71355042755,4831.63738309
"630",4859.17212441307,131.173796223537,9587.1704526026,4727.99832818953,5075.12573201
"631",4863.24531282452,134.951276538964,9591.53934911007,4728.29403628556,5069.41563441
"632",4859.96241514411,131.377247972689,9588.54758231553,4728.58516717142,5232.41354982
"633",4856.75371500544,127.887928822467,9585.61950118842,4728.86578618298,5020.45174318
"634",4860.83030590079,131.678598939626,9589.98201286195,4729.15170696116,4843.83151076
"635",4862.44309589499,133.003576082366,9591.88261570761,4729.43951981262,5082.05397599
"636",4858.93973345335,129.225443782637,9588.65402312406,4729.71428967071,4962.67344586
"637",4860.54928522432,130.562058992233,9590.5365114564,4729.98722623208,4958.69031974
"638",4864.47404398294,134.203657454905,9594.74443051097,4730.27038652803,4931.59827711
"639",4861.32759833759,130.778448914709,9591.87674776046,4730.54914942288,4909.9051735
"640",4858.27111041001,127.453113652606,9589.08910716741,4730.8179967574,4644.51781703
"641",4862.20741234708,131.11556491948,9593.29925977469,4731.0918474276,4364.74210809
"642",4863.7443683601,132.376912078256,9595.11182464194,4731.36745628184,4599.50982701
"643",4860.36810983934,128.737346125306,9591.99887355337,4731.63076371403,4917.77518341
"644",4861.92795123203,130.03561869954,9593.82028376451,4731.89233253249,5399.93849229
"645",4865.70919587077,133.545732175748,9597.8726595658,4732.16346369502,5791.60002665
"646",4862.69300385976,130.262630812483,9595.12337690703,4732.43037304727,6071.78668976
"647",4859.78116532496,127.093234712909,9592.46909593702,4732.68793061206,5794.86846446
"648",4863.5813914853,130.631182425278,9596.53160054533,4732.95020906003,5509.80600253
"649",4865.04564985119,131.831530046029,9598.25976965635,4733.21411980516,5722.11186886
"650",4861.79166687626,128.325238045701,9595.25809570682,4733.46642883056,5560.77695301
"651",4863.3028482831,129.585759016675,9597.01993754953,4733.71708926643,5592.39335928
"652",4866.94514473941,132.96845222332,9600.92183725551,4733.97669251609,5585.32757804
"653",4864.0530939288,129.820849264855,9598.28533859274,4734.23224466395,5785.0572343
"654",4861.2786871326,126.799709420444,9595.75766484475,4734.47897771215,5531.55626973
"655",4864.94701383088,130.216849282167,9599.6771783796,4734.73016454871,5346.37543377
"656",4866.34159515101,131.358729342309,9601.32446095971,4734.9828658087,5854.73870926
"657",4863.20529072217,127.98066458206,9598.42991686228,4735.22462614011,5907.25354803
"658",4864.66888995921,129.204065934482,9600.13371398393,4735.46482402473,6031.61974162
"659",4868.1766976145,132.463312754186,9603.89008247481,4735.71338486031,6075.60377607
"660",4865.4029345678,129.444874062917,9601.36099507269,4735.95806050489,6285.4032726
"661",4862.75895973104,126.5645396947,9598.95337976738,4736.19442003634,5973.22950292
"662",4866.2993840836,129.864403632172,9602.73436453503,4736.43498045143,5835.3455692
