"","sampleObjTimeseries.sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...fcst","sampleObjTimeseries.sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...lower","sampleObjTimeseries.sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...upper","sampleObjTimeseries.sampleObjTimeseries.sampleObjTimeseries.objSampleTimeSeries..i...CI","V5"
"650",16.0610930287249,0.345094157026166,31.7770919004236,15.7159988716987,21.0812033217
"651",16.0597102936578,0.343699154822504,31.7757214324931,15.7160111388353,21.6037095455
"652",16.0583759537191,0.342352530940985,31.7743993764971,15.7160234227781,22.1898816061
"653",16.0570912646005,0.341055542070515,31.7731269871304,15.7160357225299,22.6978973919
"654",16.055854344827,0.339806309040711,31.7719023806133,15.7160480357863,22.6978973919
"655",16.0546652598245,0.338604899155401,31.7707256204935,15.7160603606691,22.6978973919
"656",16.0535215673252,0.337448871840603,31.7695942628099,15.7160726954846,23.1381777397
"657",16.0524259637107,0.336340926929935,31.7685110004915,15.7160850367808,23.5197540411
"658",16.0513797641811,0.335282380436158,31.7674771479261,15.716097383745,23.8504535022
"659",16.050382096572,0.334272363085013,31.7664918300589,15.7161097334869,24.1370597019
"660",16.0494325319611,0.33331044798104,31.7655546159411,15.71612208398,24.6521184084
"661",16.0485373613324,0.332402927715394,31.7646717949495,15.7161344336171,24.6521184084
"662",16.0476955734272,0.331548793145327,31.763842353709,15.7161467802819,24.6521184084
"663",16.0469058191243,0.330746698141752,31.7630649401068,15.7161591209825,25.2318359539
"664",16.0461733615264,0.330001906286874,31.7623448167659,15.7161714552395,25.7342578267
"665",16.0454954067922,0.329311626703456,31.7616791868809,15.7161837800887,26.3030234498
"666",16.044874180275,0.328678086937117,31.7610702736129,15.7161960933379,26.7959536565
"667",16.0443104426799,0.328102049002688,31.7605188363571,15.7162083936772,27.2231598356
"668",16.0438017613149,0.327581083378098,31.7600224392517,15.7162206779368,27.2231598356
"669",16.0433458499398,0.327112906721108,31.7595787931585,15.7162329432187,27.2231598356
"670",16.042946183614,0.326700997497372,31.7591913697307,15.7162451861166,27.7267385242
"671",16.0425978559472,0.326340453004638,31.7588552588897,15.7162574029426,28.296506721
"672",16.0423028187865,0.326033229312021,31.758572408261,15.7162695894745,28.7903058249
"673",16.0420597797899,0.325778037734148,31.7583415218457,15.7162817420558,29.2182650482
"674",16.0418669038198,0.325573048049485,31.7581607595901,15.7162938557703,29.8558297085
"675",16.0417239425522,0.325418015918814,31.7580298691855,15.7163059266334,29.8558297085
"676",16.0416311753845,0.325313225592941,31.7579491251761,15.7163179497916,29.8558297085
"677",16.0415891000593,0.325259178001192,31.7579190221174,15.7163299220581,30.675052414
"678",16.0415978872836,0.325256047461917,31.7579397271053,15.7163418398217,31.3850454255
"679",16.0416573106163,0.325303611315727,31.7580110099169,15.7163536993006,32.2670393687
"680",16.0417675744843,0.325402076408629,31.75813307256,15.7163654980757,33.0314341196
"681",16.0419297019045,0.325552469323878,31.758306934485,15.7163772325806,33.560576237
"682",16.0421436454058,0.32575474553906,31.7585325452726,15.7163888998667,33.560576237
"683",16.0424112799211,0.326010782540145,31.7588117773021,15.716400497381,33.560576237
"684",16.0427289406385,0.326316918926883,31.7591409623501,15.7164120217116,34.019166072
"685",16.0430976467934,0.326674177608282,31.7595211159786,15.7164234691851,34.5499439291
"686",16.0435183630607,0.327083525578873,31.7599532005426,15.7164348374818,35.0099514052
"687",16.043987044417,0.327540922569334,31.7604331662646,15.7164461218476,35.4086245512
"688",16.0445035269935,0.328046207806221,31.7609608461808,15.7164573191873,35.7541412777
"689",16.0450670655122,0.32859863962566,31.7615354913987,15.7164684258865,35.7541412777
"690",16.045674560357,0.329195122795209,31.7621539979189,15.7164794375618,35.7541412777
"691",16.0463262278073,0.329835877077119,31.7628165785374,15.7164903507302,30.9869224407
"692",16.0470218938618,0.330520732027647,31.7635230556959,15.7165011618341,32.5886661152
"693",16.0477565882119,0.331244721513249,31.7642684549106,15.7165118666987,34.2435106332
"694",16.0485332251782,0.332010763317184,31.7650556870393,15.7165224618611,35.6777092155
"695",16.0493512533649,0.3328183089964,31.7658841977333,15.7165329443685,35.6777092155
"696",16.050209430531,0.33366611978215,31.7667527412799,15.7165433107489,35.6777092155
"697",16.0511073473229,0.334553788472393,31.7676609061734,15.7165535588505,35.6777092155
"698",16.0520452793174,0.335481593458971,31.7686089651758,15.7165636858584,30.9206813201
"699",16.0530220909957,0.336448401160457,31.769595780831,15.7165736898353,35.4645904774
"700",16.0540383602256,0.337454791673832,31.7706219287774,15.7165835685518,30.7359784137
"701",16.0550935796537,0.338500259051589,31.7716869002558,15.7165933206021,30.7359784137
"702",16.056186923961,0.339583979490333,31.7727898684317,15.7166029444707,35.9711812919
"703",16.0573171819734,0.340704743767166,31.7739296201796,15.7166124382062,35.9711812919
"704",16.0584828615379,0.341861061560554,31.7751046615153,15.7166217999774,35.9711812919
"705",16.0596840520447,0.343053023824179,31.7763150802653,15.7166310282206,39.841690453
"706",16.06091740419,0.344277283676337,31.7775575247036,15.7166401205136,34.5294650593
"707",16.0621837213755,0.345534646340786,31.7788327964103,15.7166490750348,38.1922030514
"708",16.0634805639024,0.346822673490497,31.7801384543142,15.7166578904119,41.0999093112
"709",16.0648053686137,0.348138804674113,31.7814719325532,15.7166665639396,43.3532547363
"710",16.0661577975467,0.349482703044618,31.7828328920487,15.7166750945021,43.3532547363
"711",16.0675376417722,0.350854161115985,31.7842211224284,15.7166834806562,43.3532547363
"712",16.0689414411157,0.352249720248871,31.7856331619825,15.7166917208668,45.5728207715
"713",16.0703705209549,0.353670706483994,31.7870703354257,15.7166998144709,47.4964446686
"714",16.0718236392734,0.355115878168132,31.7885314003786,15.7167077611053,47.4964446686
"715",16.073299451653,0.356583891620927,31.7900150116851,15.7167155600321,49.0302520461
"716",16.0747993159096,0.358076104420991,31.7915225273982,15.7167232114886,50.22621844
"717",16.0763214257851,0.359590710202886,31.7930521413673,15.7167307155822,50.22621844
"718",16.0778649522845,0.36112687997019,31.7946030245988,15.7167380723143,50.22621844
"719",16.0794304471015,0.36268516472914,31.7961757294738,15.7167452823723,51.262722648
"720",16.0810173803434,0.36426503411688,31.79776972657,15.7167523462265,51.7610262949
"721",16.082623594571,0.365864329855903,31.7993828592861,15.7167592647151,52.0595561223
"722",16.0842483809427,0.367482342665548,31.8010144192198,15.7167660382771,52.1849486393
"723",16.0858901805997,0.369117512790918,31.8026628484085,15.7167726678088,52.2936221541
"724",16.0875486219404,0.37076946805522,31.8043277758256,15.7167791538852,52.2936221541
"725",16.0892219772337,0.372436479849682,31.8060074746176,15.716785497384,52.2936221541
"726",16.0909087394588,0.374117040358582,31.8077004385591,15.7167916991003,52.5211392002
"727",16.0926077450118,0.375809984923992,31.8094055050997,15.7167977600878,52.9849873068
"728",16.0943169895352,0.377513308643266,31.8111206704271,15.7168036808919,53.6536556659
"729",16.0960368915402,0.379227428668935,31.8128463544114,15.7168094628712,54.0998349105
"730",16.0977657732169,0.38095066582544,31.8145808806084,15.7168151073915,54.4865235891
"731",16.0995026192758,0.382682003587705,31.8163232349639,15.7168206156881,54.4865235891
"732",16.1012473407088,0.384421350858437,31.8180733305592,15.7168259898504,54.4865235891
"733",16.1029994742042,0.386168242474564,31.8198307059338,15.7168312317296,55.2216537772
"734",16.1047571133178,0.387920770005318,31.8215934566303,15.7168363433125,56.5254332736
"735",16.1065219581354,0.389680631046895,31.8233632852238,15.7168413270885,58.3220421704
"736",16.1082921106736,0.391445925127961,31.8251382962192,15.7168461855456,59.8791032144
"737",16.1100672419978,0.393216321097293,31.8269181628983,15.7168509209005,61.2285561191
"738",16.1118476992962,0.394992163192025,31.8287032354004,15.7168555361042,61.2285561191
"739",16.113631795268,0.396771761759398,31.8304918287767,15.7168600335086,61.2285561191
"740",16.1154188205695,0.398554404921221,31.8322832362178,15.7168644156483,62.1314153032
"741",16.1172085778701,0.40033989271228,31.8340772630279,15.7168686851578,62.7805599295
"742",16.1189992163803,0.40212637185491,31.8358720609057,15.7168728445254,63.2098186055
"743",16.120789530687,0.403912634429535,31.8376664269444,15.7168768962574,63.5818427915
"744",16.1225796350608,0.405698792042221,31.8394604780794,15.7168808430186,63.7709304193
"745",16.1243674299707,0.407482742501241,31.8412521174402,15.7168846874695,63.7709304193
"746",16.1261522721263,0.409263839986984,31.8430407042656,15.7168884321393,63.7709304193
"747",16.127932878105,0.411040798331545,31.8448249578785,15.7168920797735,63.5348063634
"748",16.1297094112957,0.412813778217453,31.8466050443739,15.7168956330782,63.3301655149
"749",16.1314809463177,0.414581851381445,31.848380041254,15.7168990949363,63.3301655149
"750",16.1332471233949,0.41634465530761,31.8501495914823,15.7169024680873,62.8861434463
"751",16.1350075290825,0.418101773411498,31.8519132847535,15.716905755671,62.5013243201
"752",16.1367615826002,0.41985262211411,31.8536705430863,15.7169089604861,62.5013243201
"753",16.1385092469424,0.421597161428584,31.8554213324563,15.7169120855138,62.5013243201
"754",16.1402510801882,0.423335946218854,31.8571662141576,15.7169151339694,62.1678144108
"755",16.1419858509353,0.425067742083341,31.8589039597873,15.716918108852,61.8787724893
"756",16.1437127612933,0.426791748196461,31.8606337743902,15.7169210130969,61.6282694907
"757",16.1454326873706,0.428508837505463,31.8623565372358,15.7169238498651,61.2778335586
"758",16.1471439571501,0.430217335127937,31.8640705791722,15.7169266220221,60.9741224175
"759",16.1488464062387,0.431917073937655,31.8657757385398,15.7169293323011,60.9741224175
"760",16.1505397594365,0.433607775673583,31.8674717431995,15.716931983763,60.9741224175
"761",16.152222716857,0.43528813794258,31.8691572957714,15.7169345789144,60.8442394285
"762",16.1538947802112,0.436957659763111,31.8708319006592,15.716937120448,60.7316741714
"763",16.155555739905,0.438616128910599,31.8724953508994,15.7169396109944,60.7316741714
"764",16.1572042301608,0.440262177071899,31.8741462832497,15.7169420530889,61.0341176152
"765",16.1588401039189,0.441895654794759,31.875784553043,15.7169444491241,52.8962352665
"766",16.1604632205942,0.443516418869919,31.8774100223185,15.7169468017243,52.8962352665
"767",16.1620727279693,0.445123614731097,31.8790218412074,15.7169491132382,52.8962352665
"768",16.1636689355966,0.446717549486845,31.8806203217064,15.7169513861098,55.0434038976
"769",16.1652512971824,0.448297674480211,31.8822049198846,15.7169536227022,56.9042833779
"770",16.1668201700087,0.449864344687523,31.8837759953299,15.7169558253212,59.7170455942
"771",16.1683750379836,0.451417041775972,31.8853330341913,15.7169579962077,51.7547728483
"772",16.1699163541664,0.452956216655549,31.8868764916773,15.7169601375109,55.5208031352
"773",16.171444069082,0.4544818176251,31.888406320539,15.7169622514569,55.5208031352
"774",16.1729581075622,0.455993767541223,31.8899224475831,15.7169643400209,55.5208031352
"775",16.1744579535504,0.457491548347543,31.8914243587533,15.7169664052029,58.5180293838
"776",16.1759438943494,0.458975445430156,31.8929123432686,15.7169684489192,60.8489587993
"777",16.1774150178753,0.460444544891645,31.894385490859,15.7169704729837,62.7357642928
"778",16.1788716251737,0.461899146106912,31.8958441042405,15.7169724790668,63.7043290537
"779",16.1803135636819,0.463339094709468,31.8972880326544,15.7169744689725,63.8770851799
"780",16.1817394709094,0.464763026772237,31.8987159150466,15.7169764441372,63.8770851799
"781",16.1831496618642,0.466171255828323,31.9001280679001,15.7169784060359,63.8770851799
"782",16.1845440676483,0.467563711513803,31.9015244237829,15.7169803561345,64.0268071559
"783",16.1859221240041,0.468939828371845,31.9029044196364,15.7169822956323,64.0232328685
"784",16.1872838991192,0.470299673347498,31.9042681248908,15.7169842257717,64.2868018193
"785",16.1886295259742,0.471643378216923,31.9056156737314,15.7169861477572,64.5152282434
"786",16.1899583294832,0.472970266876013,31.9069463920905,15.7169880626072,64.9798644776
"787",16.1912712706158,0.474281299294468,31.908261241937,15.7169899713213,64.9798644776
"788",16.1925680923939,0.47557621743313,31.9095599673548,15.7169918749608,64.9798644776
"789",16.1938487840981,0.476855009802067,31.9108425583942,15.7169937742961,64.9825492139
"790",16.1951138606584,0.478118190422727,31.912109530894,15.7169956702356,64.9848759854
"791",16.1963634661451,0.479365902607341,31.9133610296828,15.7169975635378,64.8535591874
"792",16.1975976777545,0.480598222851249,31.9145971326577,15.7169994549032,64.7397512957
"793",16.1988165036515,0.481815158698273,31.9158178486047,15.7170013449532,64.7397512957
"794",16.2000201099487,0.483016875659869,31.9170233442375,15.7170032342888,64.7397512957
"795",16.2012084625089,0.484203339107097,31.9182135859108,15.7170051234018,64.7397512957
"796",16.2023815772739,0.48537456453319,31.9193885900145,15.7170070127407,63.4411177896
"797",16.2035393108366,0.486530408119568,31.9205482135536,15.717008902717,62.5823020843
"798",16.2046818014862,0.487671007805167,31.9216925951672,15.717010793681,61.5713284731
"799",16.20580837111,0.48879568520166,31.9228210570183,15.7170126859083,60.6951513433
"800",16.2069194850186,0.489904905421572,31.9239340646156,15.717014579597,59.9357978309
"801",16.2080149991046,0.490998524096247,31.925031474113,15.7170164750084,59.9357978309
"802",16.2090947038097,0.492076331652937,31.9261130759665,15.7170183721568,59.9357978309
"803",16.210159210009,0.493138938839646,31.9271794811784,15.7170202711694,58.7443581201
"804",16.2112084316951,0.494186259635091,31.928230603755,15.71702217206,57.3117770374
"805",16.2122422519691,0.495218177211525,31.9292663267268,15.7170240747576,56.0702067658
"806",16.2132613816285,0.496235402442556,31.9302873608144,15.7170259791859,54.7275125303
"807",16.2142661896784,0.49723830437868,31.9312940749781,15.7170278852997,53.563844193
"808",16.2152564707276,0.498226677856357,31.9322862635989,15.7170297928713,53.563844193
"809",16.216233052786,0.499201351004666,31.9332647545672,15.7170317017813,53.563844193
"810",16.2171956449054,0.500162033037222,31.9342292567736,15.7170336118682,52.0219983006
"811",16.2181446786675,0.501109155796154,31.9351802015389,15.7170355228714,50.4190651938
"812",16.2190803860016,0.502042951378836,31.9361178206244,15.7170374346228,50.4190651938
"813",16.2200028384214,0.502963491556764,31.937042185286,15.7170393468646,49.0298565013
"814",16.2209118485808,0.503870589257046,31.9379531079045,15.7170412593237,47.5592089678
"815",16.2218077134453,0.504764541725105,31.9388508851654,15.7170431717202,47.5592089678
"816",16.222690391343,0.505645307565915,31.93973547512,15.717045083777,47.5592089678
"817",16.223559920402,0.506512925266632,31.9406069155373,15.7170469951353,46.2846477721
"818",16.2244161476138,0.507367242125568,31.941465053102,15.7170489054882,44.7800280692
"819",16.2252592384488,0.508208423995571,31.942310052902,15.7170508144532,43.4760243266
"820",16.2260894370733,0.509036715386678,31.94314215876,15.7170527216866,42.3458877497
"821",16.226906543108,0.509851916335146,31.9439611698809,15.7170546267729,40.8331027164
"822",16.2277110439084,0.510654514596245,31.9447675732206,15.7170565293122,40.8331027164
"823",16.2285028346657,0.511444405755267,31.9455612635761,15.7170584289104,40.8331027164
"824",16.2292821798002,0.512221854704999,31.9463425048953,15.7170603250952,39.5220223542
"825",16.2300495990822,0.512987381621723,31.9471118165426,15.7170622174604,38.2524193737
"826",16.2308052133234,0.513741107759651,31.9478693188871,15.7170641055637,37.1520967905
"827",16.2315490563648,0.514483067426577,31.9486150453031,15.7170659889383,36.1984838851
"828",16.2322817143527,0.515213847198876,31.9493495815065,15.7170678671538,35.3720193671
"829",16.2330030305143,0.515933290696395,31.9500727703322,15.7170697398179,35.3720193671
"830",16.2337131457877,0.516641539337209,31.9507847522382,15.7170716064505,35.3720193671
"831",16.2344124967271,0.517339030014321,31.9514859634399,15.7170734667128,34.6557501181
"832",16.2351007524934,0.518025432299901,31.952176072687,15.7170753201935,34.0349834357
"833",16.2357780732218,0.518700906727215,31.9528552397164,15.7170771664946,34.0349834357
"834",16.2364444458837,0.519365440609883,31.9535234511575,15.7170790052738,33.4969856443
"835",16.2370997780797,0.520018941915124,31.9541806142443,15.7170808361646,33.0307208917
"836",16.2377440776798,0.520661418891539,31.954826736468,15.7170826587882,33.0307208917
"837",16.2383775700996,0.521293097294031,31.9554620429052,15.7170844728056,33.0307208917
"838",16.2390000090798,0.52191373122929,31.9560862869302,15.7170862778505,32.3599581062
"839",16.2396115799669,0.522523506426403,31.9566996535074,15.7170880735405,31.7786303587
"840",16.2402123493258,0.523122489772891,31.9573022088786,15.7170898595529,31.2748129775
"841",16.2408025444603,0.52371090895457,31.957894179966,15.7170916355057,30.4381712472
"842",16.2413822076978,0.524288806622859,31.9584756087728,15.717093401075,29.7130817476
"843",16.2419514012878,0.524856245385973,31.9590465571896,15.7170951559018,29.7130817476
"844",16.2425105095509,0.525413609871165,31.9596074092306,15.7170968996797,29.7130817476
"845",16.2430594817721,0.525960849685097,31.960158113859,15.717098632087,29.0846708479
"846",16.2435985157402,0.526498162917385,31.960698868563,15.7171003528228,28.5400480682
"847",16.2441277235443,0.527025661936333,31.9612297851522,15.7171020616079,28.0680416591
"848",16.244647077064,0.527543318871723,31.9617508352564,15.7171037581923,27.6589694379
"849",16.2451566016369,0.528051159324134,31.9622620439496,15.7171054423127,27.3044401795
"850",16.24565663898,0.528549525215762,31.9627637527442,15.7171071137642,27.3044401795
"851",16.2461466992457,0.529037926904445,31.9632554715869,15.7171087723413,27.3044401795
"852",16.246626923141,0.529516505312545,31.9637373409694,15.7171104178284,26.9971814889
"853",16.2470973131713,0.529985263078327,31.9642093632642,15.7171120500929,26.9971814889
"854",16.2475576905376,0.530444021587835,31.9646713594873,15.7171136689497,26.7308906237
"855",16.2480081077069,0.530892833459022,31.9651233819549,15.7171152742479,26.5001052072
"856",16.2484485803847,0.53133171453338,31.9655654462361,15.7171168658514,26.3000911796
"857",16.2488789471631,0.53176050354644,31.9659973907798,15.7171184436167,26.3000911796
"858",16.2492993170671,0.532179309675959,31.9664193244582,15.7171200073911,26.3000911796
"859",16.2497098025411,0.532588245472935,31.9668313596093,15.7171215570682,26.126745689
"860",16.2501103551219,0.532987262620608,31.9672334476232,15.7171230925013,25.9765129304
"861",16.2505012040336,0.533376590458237,31.967625817609,15.7171246135754,22.512977873
"862",16.2508823377462,0.533756217558603,31.9680084579338,15.7171261201876,22.71124749
"863",16.2512539091743,0.534126296944166,31.9683815214045,15.7171276122302,22.883081158
"864",16.251615873452,0.534486783818465,31.9687449630856,15.7171290896335,22.883081158
"865",16.2519683688516,0.534837816525513,31.9690989211776,15.717130552326,22.883081158
"866",16.2523114553727,0.535179455104025,31.9694434556413,15.7171320002687,23.0320036702
"867",16.252645019162,0.535511585742189,31.9697784525818,15.7171334334198,23.2944031809
"868",16.2529690865479,0.535834234781253,31.9701039383146,15.7171348517667,23.2944031809
"869",16.2532836927501,0.536147437448959,31.9704199480512,15.7171362553011,23.5218160901
"870",16.2535886745492,0.536451030507997,31.9707263185903,15.7171376440412,23.7189072781
"871",16.2538840140475,0.536744996063254,31.9710230320318,15.7171390179843,23.7189072781
"872",16.2541697605856,0.537029383409411,31.9713101377618,15.7171403771762,23.7189072781
"873",16.2544456257085,0.537303904072536,31.9715873473445,15.717141721636,23.889719641
"874",16.2547118686798,0.537568817285212,31.9718549200744,15.7171430513946,24.0377570222
"875",16.2549683753302,0.537824008827393,31.9721127418331,15.7171443665028,24.1660560859
"876",16.2552150466382,0.538069379652342,31.9723607136241,15.7171456669859,24.2772486078
"877",16.2554520043178,0.538305051427264,31.9725989572084,15.7171469528906,24.3736154601
"878",16.2556793692221,0.538531144952627,31.9728275934916,15.7171482242695,24.3736154601
"879",16.2558970958142,0.538747614651722,31.9730465769766,15.7171494811624,24.3736154601
"880",16.2561053871297,0.538954663518476,31.973256110741,15.7171507236112,24.4571333987
"881",16.256304220314,0.539152268626111,31.973456172002,15.7171519516879,24.5295156122
"882",16.2564936422,0.539340476764917,31.9736468076351,15.7171531654351,24.5922468639
"883",16.2566738501222,0.539519485185265,31.9738282150591,15.7171543649369,24.2466139488
"884",16.2568448019598,0.539689251694314,31.9740003522252,15.7171555502655,23.9470654223
"885",16.2570065818831,0.539849860375718,31.9741633033904,15.7171567215073,23.9470654223
"886",16.2571591252154,0.540001246456509,31.9743170039743,15.7171578787589,23.9470654223
"887",16.2573025151864,0.540143493060535,31.9744615373123,15.7171590221259,23.554123366
"888",16.2574366823851,0.540276530668732,31.9745968341015,15.7171601517164,23.2135735838
"889",16.2575616324945,0.540400364847899,31.9747229001412,15.7171612676466,22.9184304393
"890",16.2576773513488,0.540514981315336,31.9748397213823,15.7171623700335,22.7959730474
"891",16.2577839080822,0.540620449090015,31.9749473670743,15.7171634589921,22.6898433078
"892",16.2578811861875,0.540716651546139,31.9750457208289,15.7171645346414,22.6898433078
"893",16.2579693519583,0.540803754872433,31.9751349490441,15.7171655970859,22.6898433078
"894",16.258048418989,0.540881772538203,31.9752150654397,15.7171666464507,22.5978642001
"895",16.2581183802235,0.540950697389611,31.9752860630573,15.7171676828339,22.5181489734
"896",16.2581794811498,0.541010774801698,31.9753481874979,15.7171687063481,22.4490624436
"897",16.2582317274043,0.541062010304081,31.9754014445045,15.7171697171002,22.3891874511
"898",16.2582752098634,0.541104494670236,31.9754459250565,15.7171707151931,22.337295791
"899",16.2583101434269,0.541138442694026,31.9754818441598,15.7171717007329,22.337295791
"900",16.2583365945109,0.541163920676535,31.9755092683452,15.7171726738343,22.337295791
"901",16.2583545741814,0.541180939581158,31.9755282087817,15.7171736346003,22.1589896855
"902",16.258364344832,0.541189761683331,31.9755389279806,15.7171745831486,22.0044577274
"903",16.2583659052554,0.541190385655163,31.9755414248556,15.7171755196002,22.0038633638
"904",16.2583593543952,0.541182910332441,31.9755357984581,15.7171764440628,22.0033482486
"905",16.2583447669518,0.541167410285135,31.9755221236184,15.7171773566666,22.0029018155
"906",16.2583221532373,0.541143895707046,31.9755004107675,15.7171782575302,22.0029018155
"907",16.2582916180337,0.541112471250663,31.9754707648167,15.717179146783,22.0029018155
"908",16.2582532248728,0.541073200325002,31.9754332494206,15.7171800245478,21.7358482401
"909",16.2582070545533,0.541026163602714,31.9753879455039,15.7171808909506,21.5044018081
"910",16.2581531201949,0.540971374086585,31.9753348663032,15.7171817461083,21.3038149003
"911",16.2580915366102,0.540908946465256,31.9752741267552,15.717182590145,21.1299729136
"912",16.2580224258015,0.540839002629429,31.9752058489736,15.7171834231721,20.9793098585
"913",16.2579459507297,0.540761705425567,31.9751301960339,15.7171842453041,20.9793098585
"914",16.2578621477451,0.540677091097828,31.9750472043924,15.7171850566473,20.9793098585
"915",16.2577712949487,0.540585437642886,31.9749571522545,15.7171858573058,20.9793098585
"916",16.2576734652345,0.540486817846732,31.9748601126223,15.7171866473878,20.8487352107
"917",16.2575688344962,0.540381407507363,31.974756261485,15.7171874269888,20.8689038492
"918",16.2574576202948,0.540269424077245,31.9746458165124,15.7171881962176,20.886383336
"919",16.2573399161986,0.540150961021741,31.9745288713755,15.7171889551769,20.9015322245
"920",16.2572158756832,0.540026171709817,31.9744055796566,15.7171897039734,20.9015322245
"921",16.2570857136745,0.539895270960782,31.9742761563882,15.7171904427137,20.9015322245
"922",16.2569494858157,0.539758314302972,31.9741406573284,15.7171911715127,20.9146612613
"923",16.2568073036198,0.539615413144814,31.9739991940948,15.717191890475,20.9260397598
"924",16.2566593735213,0.5394667738001,31.9738519732425,15.7171925997212,20.9359011251
"925",16.2565056967815,0.539312397419407,31.9736989961436,15.7171932993621,20.9444476418
"926",16.2563464677803,0.539152478270896,31.9735404572897,15.7171939895094,20.9518546229
"927",16.2561817942888,0.53898712400952,31.973376464568,15.7171946702793,20.9518546229
"928",16.2560117951935,0.538816453412915,31.9732071369741,15.7171953417806,20.9518546229
"929",16.2558365982979,0.538640594174042,31.9730326024217,15.7171960041238,20.9582740065
"930",16.2556563719158,0.53845971449819,31.9728530293333,15.7171966574176,20.9638374723
"931",16.2554712462412,0.538273944470138,31.9726685480122,15.717197301771,20.9686591427
"932",16.2552814309127,0.538083493624814,31.9724793682006,15.7171979372879,20.9728379236
"933",16.2550870964308,0.537888532354136,31.9722856605074,15.7171985640766,20.9764595338
"934",16.2548884252245,0.537689242986964,31.9720876074621,15.7171991822376,20.9764595338
"935",16.2546855910178,0.537485799137487,31.9718853828981,15.7171997918803,20.9764595338
"936",16.2544787717269,0.537278378618485,31.9716791648354,15.7172003931084,20.9795982626
"937",16.2542682335103,0.537067247477191,31.9714692195435,15.7172009860331,20.9795982626
"938",16.2540540723145,0.536852501551177,31.9712556430778,15.7172015707633,20.9823184943
"939",16.2538364858989,0.536634338488549,31.9710386333093,15.7172021474104,20.9823184943
"940",16.2536156501229,0.536412934031038,31.9708183662148,15.7172027160919,20.9846760284
"941",16.2533916893602,0.536188412435408,31.9705949662849,15.7172032769248,20.9846760284
"942",16.2531647607283,0.535960930699659,31.9703685907569,15.7172038300286,20.9846760284
"943",16.2529350451104,0.535730669585,31.9701394206358,15.7172043755254,20.9846760284
"944",16.25270260279,0.535497689250377,31.9699075163296,15.7172049135396,20.9867192246
"945",16.2524676286067,0.535262184416164,31.9696730727973,15.7172054441906,20.9884899947
"946",16.2522302941471,0.535024326541095,31.9694362617531,15.717205967606,20.990024662
"947",16.2519906742091,0.534784190304645,31.9691971581135,15.7172064839044,20.990024662
"948",16.2517489905105,0.534541997300105,31.9689559837209,15.7172069932104,20.990024662
"949",16.2515053923217,0.534297896675669,31.9687128879677,15.717207495646,20.990024662
"950",16.2512600589905,0.534052067657298,31.9684680503237,15.7172079913332,21.1246880404
"951",16.251013169815,0.533804689421967,31.9682216502081,15.717208480393,21.2413963017
"952",16.2507649286061,0.533555965656179,31.967973891556,15.7172089629499,21.4758767948
"953",16.2505154739076,0.533306034779864,31.9677249130354,15.7172094391278,21.6790932222
"954",16.2502650324544,0.533055123402486,31.9674749415064,15.717209909052,21.7218807925
"955",16.2500137541978,0.532803381346602,31.967224127049,15.7172103728512,21.7218807925
"956",16.2497618400257,0.532551009372709,31.9669726706786,15.717210830653,21.7218807925
"957",16.2495094269221,0.532298144332168,31.966720709512,15.7172112825899,21.6256300202
"958",16.2492566827549,0.532044953963432,31.9664684115463,15.7172117287914,21.5422126842
"959",16.2490037639096,0.531791594516083,31.966215933303,15.7172121693935,21.4699176596
"960",16.2487507713577,0.531538166830153,31.9659633758852,15.7172126045275,21.4072619717
"961",16.2484978845385,0.531284850208952,31.9657109188681,15.7172130343296,21.3529603754
"962",16.2482452333785,0.531031774444845,31.9654586923121,15.7172134589336,21.3529603754
"963",16.247992914682,0.530779036209363,31.9652067931547,15.7172138784727,21.3529603754
"964",16.2477410678278,0.530526774748663,31.964955360907,15.7172142930792,21.3058989921
"965",16.247489854068,0.530275151181041,31.964704556955,15.717214702887,21.2651124598
"966",16.2472393535106,0.530024245484597,31.9644544615366,15.717215108026,21.2297641318
"967",16.2469897719374,0.529774263311698,31.9642052805632,15.7172155086257,21.5991289142
"968",16.2467412173857,0.529525312569277,31.9639571222022,15.7172159048164,21.919245059
"969",16.2464938199308,0.529277523207833,31.9637101166538,15.717216296723,21.919245059
"970",16.2462477706314,0.529031086157532,31.9634644551053,15.7172166844739,21.919245059
"971",16.2460032027711,0.528786134577608,31.9632202709647,15.7172170681935,22.1966790511
"972",16.245760244386,0.528542796378554,31.9629776923934,15.7172174480074,22.4371218443
"973",16.2455190556483,0.52830123160906,31.9627368796875,15.7172178240392,22.4371218443
"974",16.2452797688279,0.528061572414014,31.9624979652418,15.7172181964139,22.6455055984
"975",16.2450424968633,0.527823931610396,31.9622610621163,15.7172185652529,22.826104852
"976",16.2448073788527,0.527588448174143,31.9620263095312,15.7172189306785,22.826104852
"977",16.2445744863671,0.527355193556293,31.9617937791779,15.7172192928108,22.826104852
"978",16.2443439474763,0.527124295707816,31.9615635992448,15.7172196517685,22.982624205
"979",16.2441158404468,0.526895832779035,31.9613358481146,15.7172200076678,23.118274311
"980",16.2438902737274,0.526669913105703,31.961110634349,15.7172203606217,23.2358377362
