4.0,17.899999999999999
4.1044444444000003,76.900000000000006
4.1753670033999999,166.16
4.2438365880999998,256.39999999999998
4.3159917096999996,344.20400000000001
4.3338594817000002,420.29013333300003
4.4021226619,462.25278222200001
4.3485063070000001,408.21907792600001
4.3317357690999998,510.40453420199998
4.3535043332000001,476.59326297500002
4.2730370887999998,424.21416124500001
4.2536691807000002,482.43893974600002
4.2373281047000004,557.84041444699994
4.2723510240999998,484.26169252
4.2723510240999998,484.26169252
4.2627042208999999,553.73613351799997
4.2640406278,590.57131571499997
4.2051988471000001,635.281806953
4.1611723341999998,637.11089935899997
4.1288678748000001,657.26277944499998
4.0692854914999996,696.614408852
3.8933807592999998,612.09248767199995
3.8520411024999999,697.70415598199997
3.7933689555000001,716.11293518499997
3.7598530948,716.45121049299996
3.5985393488000001,671.76438242799998
3.5476229911999999,714.870464771
3.5342256399999998,646.39573613499999
3.4296622213000001,571.70297131699999
3.4523739250999999,500.98924180799997
3.4737240685000002,436.32534290000001
3.4838941926999998,420.89129717999998
3.6193749670000002,366.092457556
3.5951249714000002,342.15346321499999
3.4874416418999998,321.66633478699998
3.4874416418999998,321.66633478699998
3.4233383117999998,302.83082348200003
3.3724170131000002,290.06804701700003
3.3272058557999999,256.78564074799999
3.3002450749999999,229.95422198200001
3.2868790649999999,205.54699238399999
3.2486285229999998,253.73406006600001
3.2486285229999998,253.73406006600001
3.6571447199999998,227.48285205799999
3.5395254239999998,219.65847178300001
3.4092553674000001,206.58400887900001
3.3096879851000001,221.666141028
3.2550629203999999,198.690655558
3.1321656421999999,177.99856815000001
3.1812102231999999,154.53209239700001
3.1670488601,135.445146744
3.1514423454,121.383127178
3.1145833660000002,108.15871022100001
3.0793055839000001,151.65754885800001
3.0611124583999998,139.268542344
3.0696307972999999,123.826070031
3.0696307972999999,123.826070031
3.0214578021,156.71859402699999
3.0352634285,139.66011482299999
2.9943711618000002,157.85609951399999
2.9998835784,178.075286245
2.9954546567999998,241.238581412
2.9333940359000001,333.66677055700001
2.8422748311000001,305.87120114999999
2.9033048535999999,280.88170766299999
2.8946737303000001,255.41747997499999
2.8753838996000001,287.88181597800002
2.8378327130000001,339.09090718099998
2.8308835892999999,301.68411955699997
2.8075991108,294.791570283
2.8075991108,294.791570283
2.8532525626999998,267.51136091199999
2.831152221,246.703179457
2.831152221,246.703179457
2.9076652582000002,217.08942219599999
2.8777543349000001,199.98416590299999
2.8718315347000001,184.606277116
2.8718315347000001,184.606277116
2.8142539967000002,264.52010683399999
2.7817979083000002,245.144092589
2.7775581871999999,215.67421357699999
2.7561059844,213.02965176699999
2.7309585198000002,230.64036486500001
2.7084973839000002,224.64164955000001
2.7084973839000002,224.64164955000001
2.6846977327000001,199.12942960999999
2.6534047017,178.32550566200001
2.6329507414000002,161.022104907
2.6329507414000002,161.022104907
2.6218906425999999,222.41915758600001
2.6089718901999999,193.069936574
2.5611089714999999,184.20727836399999
2.5876277753000001,195.286307916
2.6203885163999998,177.82146685999999
2.6343367141999998,159.04527127899999
2.6343367141999998,159.04527127899999
2.6724251523000002,167.33790177500001
2.6827684653000001,146.346181538
2.6827684653000001,146.346181538
2.7250660032999998,135.033357333
2.7283905362,118.882243022
2.8126051313999998,120.897943953
2.7709244472000001,104.938218092
2.7709244472000001,104.938218092
2.7681345208999999,91.146455680000003
2.7681345208999999,91.146455680000003
2.6643832513999999,100.83359492300001
2.5744654846000001,92.435782266299995
2.6312034199999998,80.884344630800001
2.6220429639999998,70.886432013299995
2.6391039021,69.868241078200001
2.5872233817999999,60.863142267800001
2.5872233817999999,60.863142267800001
2.5978158198000001,54.481389965399998
2.6181070437999998,47.750537970000003
2.5603594379999999,45.830466240699998
2.5523115128999998,40.346404075300001
2.5786699779000002,36.020216865199998
2.5786699779000002,36.020216865199998
2.5786699779000002,36.020216865199998
2.6281806474999998,45.617521283199999
2.6777565611999998,59.388518445400003
2.8207223529999998,51.936715986000003
2.7979593725999998,83.534487187899998
2.8165647896000001,82.169888896200007
2.8743561510000002,72.880570376700007
2.8743561510000002,72.880570376700007
2.9577753308000001,66.323160993100004
2.9567386200999999,59.0400728607
2.9408401373999999,53.3147298126
2.9653947857,47.019432504299999
2.9200088143,41.390174837000004
2.9973409724,36.084818192100002
2.9973409724,36.084818192100002
3.0643621760999999,31.740175766499998
3.0557805525999999,28.774818997600001
3.0316764789000001,25.404843131300002
2.9441196151,23.1375307138
2.9015703331,20.359193285300002
2.8813609552999999,19.191300847200001
2.8813609552999999,19.191300847200001
2.8638461613000001,17.205794067599999
2.7820000064000001,14.951688191900001
2.7777333389000001,13.144796433
2.7907022271000002,13.0454902419
2.7519419301000001,11.4394248763
2.7516830060999999,10.4208348928
2.7516830060999999,10.4208348928
2.9847919385999999,9.2980569070999994
3.0201530134999999,9.6449826527999996
2.9674659449999998,14.4189849658
3.0718038189999999,13.389786970399999
3.0400077542999999,13.044482041
2.984673387,11.798551102199999
2.984673387,11.798551102199999
3.1200502688,11.305410955199999
3.0540435662999998,17.798022827899999
3.0468377574000001,71.731619784100005
3.0405927231000001,119.020737146
3.0796248044999999,153.05797219300001
3.0690081639,196.02357590099999
3.0690081639,196.02357590099999
3.0931404087000001,177.347099114
3.1940550209,155.02081923200001
3.3015143513999998,135.258043335
3.272423549,124.003637557
3.2361004091000001,108.856485882
3.1379536879000001,94.475621098100007
3.1379536879000001,94.475621098100007
3.1195598629000001,82.7988716184
3.1036185478,72.625688735899999
3.0898027414000002,63.782263571100003
3.0111623759000001,55.277961761699999
2.9874518369,48.947566860099997
3.005791592,44.221224612100002
2.9716860463999999,38.4583946638
2.9921279069,40.323942041999999
2.9921279069,40.323942041999999
2.9620664082000001,36.214083103
3.0115686649,40.438872022600002
3.0533595095999999,85.400355752899998
3.1062449082999999,135.01364165300001
3.0920789205000001,117.278489432
3.1298017311000002,162.99469084099999
3.120828167,225.696732062
3.1513844114,242.131834454
3.1756442676000001,235.54092319399999
3.2188916985999998,258.66880010099999
3.2600765092000001,371.18629342100002
3.2253996413000001,321.82812096499998
3.2653463558000002,425.464371503
3.2866335083,426.65845530199999
3.3076749665,429.677327929
3.3479849709999998,446.760350872
3.3920631653000002,475.78830408900001
3.4731214099000001,453.58986354400002
3.6100385553000001,393.51121507099998
3.6553667479,390.26971972799998
3.5946511815000002,393.09242376499998
3.5631976907,405.286767263
3.5380094271,387.52186496100001
3.5294748369,376.812282966
3.5005448586000001,328.27731190399999
3.4171388774999998,284.640336983
3.4615203604999998,248.47629205199999
3.4706509791000002,257.90611977899999
3.4678975151999998,229.05197047499999
3.4955111797999998,232.41837441199999
3.4461096892,256.90659115699998
3.4366283972999998,234.372379002
3.4650779442999999,203.12272846900001
3.5364008850999999,177.50636467300001
3.5182141003999998,157.31218271700001
3.5523188870000002,151.55189168800001
3.5342319243000002,133.198306129
3.5296676677000001,184.851865312
3.5394897565000001,177.23161660400001
3.5088911223000001,158.40073439
3.4410389725999999,138.56063647100001
3.4711226651999998,123.645884942
3.4711226651999998,123.645884942
3.4971951987000001,112.013100283
3.4975691722,103.284686912
3.5228932826000001,94.540061990300003
3.6031741782000002,82.2680537249
3.7227509544999999,82.032313228199996
3.7843841606000002,101.80133813099999
3.7544662725000002,88.494493047000006
3.7970707694999999,107.615227307
3.8852391113000002,107.51319700000001
3.9100643727,99.956770733100001
3.9387224562999998,87.295867968699994
3.9552261288000001,121.46175224
3.9754816925999998,117.428185274
3.9930365145,135.797760571
4.0158697412000004,147.116725828
4.0470871089999996,132.14116238400001
4.0408088278000003,120.834340733
4.0187009840999997,105.056428635
3.9995408529000001,92.448904817400006
4.0281735011000004,93.2423841751
4.0577503675999997,88.320732951699995
4.0786217471999997,101.90463522500001
4.0776626571000003,114.048017195
4.0617520805999998,115.73494823599999
4.0201851365000003,100.70362180399999
4.0341604516,106.303138897
4.0351612802999997,123.162720377
4.0304731095999999,115.61435766
3.9486322505000002,100.465776639
3.9288146171,91.2036730871
3.8849726682000001,84.203183342200006
3.9891985345999998,125.242758897
3.9766387299999999,133.10372437699999
4.0153726136000003,124.244561127
4.0418943603999997,178.85328630999999
4.0763084456999996,234.814181469
4.0605784306999997,257.26829060599999
4.1191679732999997,227.55251852500001
3.9866122435000002,197.612182722
4.0328417220999997,209.129225026
4.1284628258999998,195.52399502200001
4.1446677824,173.000795686
4.0653787448000003,162.71802292800001
4.0033282454999997,156.58495320399999
4.1251067016,139.44695944399999
4.1251067016,139.44695944399999
4.0167591413999997,126.474031518
4.0811912559000003,114.868160649
4.1370324217999999,107.744405896
4.1654280988999997,99.277151776099998
4.1350376857000004,144.349531539
4.0336993275999999,125.184260667
3.8958727506000002,109.21302591200001
4.1430897171999996,95.999289123500006
4.1823444214999999,91.816717240399996
4.2496984986999999,81.598488274999994
4.3697386989,72.512023171699994
4.4093290946000003,65.003753415399999
4.3964185485999998,143.936586293
4.2435627421,129.77170812099999
4.1610877099000003,217.695480371
4.2062760152000003,289.86941632200001
4.1371058798,337.360160812
4.0577139848000003,377.96547270399998
3.9916854535000001,439.75007634399998
3.9511273930000002,447.69673283100002
3.8909770738999998,388.60383511999999
3.8055134641000001,348.82332377099999
3.7981116688999998,305.03354726800001
3.7583634464000002,266.76240763200002
3.7905816534999999,274.55408661500002
3.8185040997000002,289.08020839900001
3.8185040997000002,289.08020839900001
3.8185040997000002,289.08020839900001
3.8185040997000002,289.08020839900001
3.8185040997000002,289.08020839900001
3.9093702197,329.89618061300001
3.9547875237999999,331.92335653100002
3.9741491873000001,354.22690899399998
4.1109292956000001,365.423321128
4.2961387229000003,323.20687831100003
4.4622091154000003,417.38596120300002
4.4894701222000002,489.027833042
4.6186518837000001,542.88412197000002
4.7111649659000001,490.50623904100001
4.7663429704000002,484.45207383500002
4.7863861299000003,512.87046399099995
4.6148679792999996,463.27440212499999
4.6471712962999998,439.88448184200001
4.6108817900999997,397.79988426300002
4.6016531069999997,364.65189969400001
4.5325438039000003,375.69964640199998
4.4282046299999998,388.69302688200003
4.3677773459999996,353.54862329700001
4.2631848110000004,324.95547352400001
4.2030935028999998,307.34141038799999
4.2493477024999997,345.42922233600001
4.2561013421,332.31865935799999
4.3330656076,298.47083810999999
4.3608790822000003,285.18805969599998
4.3060952046000001,265.98298506899999
4.5652825106000003,246.51858705999999
4.5565781759000004,310.75744211900002
4.5023677523999996,344.29644983600002
4.4603853854000004,383.38358985799999
4.4656673339999999,388.892444544
4.4169116895,383.66678527099998
4.4696567975999999,365.693880568
4.2737025579000001,317.26802982599997
4.2638755501999999,342.39762584900001
4.3203588102000001,331.30460906899998
4.3998665244000001,345.09066119300002
4.3798843210999996,299.14657303400003
4.4042330782999999,326.52036329600003
4.4058908901000002,332.35231485700001
4.2851054381000004,294.70533954299998
4.2804247130000004,332.65796093699998
4.2563680846,343.23689947899999
4.3138523400000004,339.023979548
4.3386720280000004,351.47411560799998
4.4935157576,362.720233527
4.5562850850999999,395.90420239000002
4.7821137404999998,349.11697540500001
5.0178319083999998,370.30671201799998
5.1773590824999998,380.92048374900003
5.2926000937,402.07241924900001
5.4335867478999997,429.106763349
5.4281561339,447.60852823599998
5.5044019827000001,451.22072447099998
5.4371483850000004,407.25796120799998
5.472195267,453.30623304699998
5.5092358981,454.38540197399999
5.5246711117,467.25401504400003
5.4867149634999999,486.67347970499998
5.4827720159000002,497.48768241099998
5.4517357471999999,520.11599142299997
5.3381709809000002,458.0205259
5.3597481833999998,484.27112244699998
5.4165436636999997,521.60030612000003
5.4721156197000003,471.30693197099998
5.6258335371000001,436.11934104099998
5.7090557321000004,391.23009556900001
5.8145149678000001,352.31274949300001
5.8392463054999997,313.84438289399998
5.8273467980999998,279.62513184199997
5.8752561138999999,319.54978092900001
5.8807775208999997,294.18314347199998
5.9033405181000003,331.40939100899999
5.9162284490000001,348.70947220800002
6.2829535446999998,374.69487591400002
6.4452264053999997,329.52222579199997
6.7191962180000004,294.89259568599999
7.0077478333999998,274.90691626099999
7.1567147889999996,307.86599409299998
7.1580417059999997,325.65719488100001
7.2453028119000003,298.716235563
7.2959291035999998,277.111404155
7.2959291035999998,277.111404155
7.5120274454000002,294.54988360099998
7.5970904525999998,314.67656578700002
7.7031926779999997,342.83702368199999
7.8594336543000001,301.50542052499998
8.171509167,300.70869778799999
8.2219746114000003,342.57153808300001
8.3590446632000006,308.56199967200001
8.4578387081000006,280.753733049
8.3434602137000002,301.50656864299998
8.3032210740999997,317.45235948999999
8.5377915976000001,287.41871155799998
8.6771971623000006,311.72288335000002
8.7935708740000003,330.13983223700001
8.8210947574999992,296.601187939
8.8449487898000001,319.34102954700001
8.8656222845000006,321.45555894099999
8.9768726466000004,315.181484415
